blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	search	152619.884617	160630.158096	8010.27347846	None	None	False	0	0	fillers_9-16_18	filler	True	N	1994.58132421	
0	blocked	1	search	170652.682231	178663.307979	8010.62574823	None	None	False	0	0	clone_37	xtraknob	False	Z	3225.21418425	
0	blocked	2	search	191605.073288	199615.336806	8010.26351711	None	None	False	0	0	horizontal_74		False	Z	2200.90787195	
0	blocked	3	search	209651.550561	217661.807437	8010.2568762	None	None	False	0	0	horizontal_39		False	N	1266.27036569	
0	blocked	4	search	225525.530955	233535.769418	8010.23846279	None	None	False	0	0	fillers_9-16_24	filler	True	N	1664.13718659	
0	blocked	5	search	242452.442072	250462.700155	8010.25808364	None	None	False	0	0	fillers_9-16_16	filler	True	N	1377.03128651	
0	blocked	6	search	258766.211805	266776.439401	8010.22759585	None	None	False	0	0	horizontal_1		False	Z	910.977776517	
0	blocked	7	search	275466.497847	283476.837734	8010.3398875	None	None	False	0	0	fillers_9-16_26	filler	True	Z	1018.55166714	
0	blocked	8	search	292033.54713	300043.817892	8010.27076173	None	None	False	0	0	horizontal_43		False	N	1643.62071745	
0	blocked	9	search	307880.88452	315891.139585	8010.25506505	None	None	False	0	0	takeaway_7	drawerhandles	False	Z	1619.74998808	
0	blocked	10	search	324581.194409	332591.445248	8010.25083902	None	None	False	0	0	color_93	rocks	False	Z	1524.67518433	
0	blocked	11	search	341801.280004	349811.609025	8010.32902057	None	None	False	0	0	clone_34	xtrafruit	False	Z	792.282786596	
0	blocked	12	search	357741.95862	365752.253832	8010.29521233	None	None	False	0	0	color_67	lightleft	False	Z	1526.21496848	
0	blocked	13	search	373082.826562	381093.047819	8010.22125681	None	None	False	0	0	takeaway_77	light	False	Z	1569.18946559	
0	blocked	14	search	389329.912262	397340.216832	8010.30456997	None	None	False	0	0	horizontal_14		False	N	1423.21424583	
0	blocked	15	search	403950.9693	411961.39884	8010.42953971	None	None	False	0	0	color_64	flowers	False	Z	876.520238759	
0	blocked	16	search	418705.386558	426715.69475	8010.30819228	None	None	False	0	0	color_12	wine	False	Z	1033.95162162	
0	blocked	17	search	433473.104339	441483.357895	8010.25355575	None	None	False	0	0	color_10	lighttent	False	Z	746.12307044	
0	blocked	18	search	449387.111877	457397.416447	8010.30456997	None	None	False	0	0	color_5	applesgreen	False	N	1333.31331	
0	blocked	19	search	464727.904354	472738.236997	8010.33264288	None	None	False	0	0	color_99	thermlid	False	Z	648.294102696	
0	blocked	20	search	479295.696815	487306.002592	8010.30577741	None	None	False	0	0	clone_46	xtrawine	False	Z	571.028392279	
0	blocked	21	search	494983.12003	502993.431542	8010.31151273	None	None	False	0	0	horizontal_29		False	Z	1019.40230657	
0	blocked	22	search	510283.977431	518294.272945	8010.29551419	None	None	False	0	0	clone_82	rug	False	Z	518.409189562	
0	blocked	23	search	524358.587383	532368.913687	8010.32630384	None	None	False	0	0	takeaway_60	lampsonwall	False	Z	632.92191927	
0	blocked	24	search	540072.695561	548082.966021	8010.27045987	None	None	False	0	0	takeaway_44	lightorangeright	False	Z	649.381701653	
0	blocked	25	search	555480.129208	563490.433476	8010.30426811	None	None	False	0	0	horizontal_52		False	N	537.733918296	
0	blocked	26	search	569861.284496	577871.635854	8010.35135816	None	None	False	0	0	clone_78	fireplacehanging	False	Z	2164.32645235	
0	blocked	27	search	585588.683236	593598.93015	8010.24691485	None	None	False	0	0	horizontal_73		False	Z	1252.83460949	
0	blocked	28	search	599996.552465	608006.801493	8010.24902786	None	None	False	0	0	horizontal_49		False	Z	1380.78792515	
