blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	202913.54686	210923.817289	8010.27042887	novel	6011.05526061	True	209360.236259	435.634138007	color_38	bottleright	False	N	4614.75809675	
0	mixed	1	search	221919.597309	229929.877397	8010.28008834	2	6011.01994318	True	228285.164084	354.546832117	color_69	pillow	False	Z	2699.18123938	
0	mixed	2	rating	239046.349144	247056.556786	8010.20764233	2	6011.07186282	True	245518.358422	460.937415102	takeaway_26	belowlightleft	False	5	3148.14483889	
0	mixed	3	search	256199.782843	264210.097947	8010.31510391	2	6011.0190376	True	262489.479029	278.677147994	color_98	tv	False	Z	1063.80923518	
0	mixed	4	memory	270807.487416	278817.790445	8010.30302957	4	6010.98251274	True	277162.756595	344.286666433	clone_57	xtrabushes	False	correct	7711.69538145	
0	mixed	5	rating	292559.135562	300569.42531	8010.2897478	2	6011.08876688	True	298859.129042	288.904712975	takeaway_53	drawerhandlebottom	False	5	1858.5826784	
0	mixed	6	search	307913.260698	315923.547427	8010.28672922	2	6011.07276839	True	314197.890191	273.556724619	takeaway_96	jarlid	False	N	1637.59579475	
0	mixed	7	rating	323320.697945	331330.95147	8010.2535248	None	None	False	0	0	horizontal_50		False	4	808.594631992	
0	mixed	8	rating	337581.851309	345592.135624	8010.28431435	4	6011.04680857	True	344301.944994	709.046876189	clone_78	fireplacehanging	False	4	819.205255233	
0	mixed	9	memory	352922.669925	360932.929789	8010.25986383	None	None	False	0	0	horizontal_15		False	incorrect	3923.52901402	
0	mixed	10	memory	370982.452973	378992.679935	8010.22696126	novel	6011.01933946	True	377251.816282	258.34396881	color_35	v	False	incorrect	7215.30711673	
0	mixed	11	rating	393187.186897	401197.480268	8010.2933701	2	6011.09208733	True	399740.286198	542.007213207	horizontal_25		False	6	1285.07292294	
0	mixed	12	memory	411900.054093	419910.303392	8010.24929878	None	None	False	0	0	clone_92	lights	False	incorrect	6129.18119108	
0	mixed	13	rating	433438.413348	441448.733885	8010.32053736	4	6011.08755945	True	439758.976362	309.475454689	clone_3	candle	False	6	1001.22192264	
0	mixed	14	rating	448299.418742	456309.704565	8010.28582364	4	6011.03473424	True	454629.736007	319.282530974	takeaway_49	chairlegs	False	7	873.470936473	
0	mixed	15	search	463253.624413	471263.962458	8010.33804514	4	6011.14823298	True	470262.551573	997.778926181	takeaway_18	hanginglightright	False	N	1108.36292551	
0	mixed	16	search	478061.307131	486071.618915	8010.31178346	2	6011.0371491	True	484285.261886	212.917605949	horizontal_10		False	N	535.00892897	
0	mixed	17	memory	494881.583682	502891.768685	8010.18500295	2	6010.95896779	True	501145.787627	253.244977379	color_42	cups	False	correct	5666.42749423	
0	mixed	18	rating	514020.891919	522031.192836	8010.30091656	4	6011.08242786	True	520315.737808	283.763461374	horizontal_46		False	5	1489.60912965	
0	mixed	19	rating	529028.471884	537038.728126	8010.25624153	novel	6011.02537663	True	535292.904034	253.40677346	clone_19	plant	False	3	1207.21761452	
0	mixed	20	search	543529.578195	551539.962123	8010.38392761	4	6011.11563228	True	549794.100903	253.407075318	horizontal_81		False	N	1457.88623079	
0	mixed	21	search	559216.85082	567227.1783	8010.3274801	4	6011.06280707	True	566189.946788	962.033160952	takeaway_55	vase	False	Z	1538.27171599	
0	mixed	22	search	574317.784408	582328.022538	8010.23813002	4	6011.02386734	True	580642.923595	314.115319553	color_27	pillowleft	False	Z	805.461040349	
0	mixed	23	rating	589405.315182	597415.591347	8010.27616418	novel	6011.01933946	True	595755.830696	339.496174247	color_76	exit	False	5	1136.11608507	
0	mixed	24	rating	604732.772943	612743.047598	8010.27465489	2	6011.04409185	True	611615.352758	871.535722522	color_100	stereoright	False	7	576.420575632	
0	mixed	25	rating	618847.380111	626857.569038	8010.18892711	novel	6011.01239672	True	625177.523506	319.130998077	color_73	fruitleft	False	3	755.109858332	
0	mixed	26	memory	634881.149308	642891.47558	8010.32627267	2	6011.14672369	True	641054.590481	162.294449549	takeaway_46	outletbydoor	False	incorrect	10552.5562573	
