blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	memory	170503.383541	178513.691733	8010.30819228	None	None	False	0	0	takeaway_47	appleicon	False	incorrect	15243.893236	
0	blocked	1	memory	201784.847389	209795.170071	8010.32268152	None	None	False	0	0	takeaway_93	statueheadleft	False	correct	20234.1576708	
0	blocked	2	memory	236358.326577	244368.640504	8010.31392761	None	None	False	0	0	clone_58	xtrapillow	False	incorrect	7780.20358597	
0	blocked	3	memory	257390.352638	265400.659623	8010.30698484	None	None	False	0	0	color_72	bedspread	False	incorrect	11331.9661121	
0	blocked	4	memory	282834.010907	290844.325438	8010.31453132	None	None	False	0	0	takeaway_53	drawerhandlebottom	False	correct	10591.9626347	
0	blocked	5	memory	307198.105712	315208.378889	8010.2731766	None	None	False	0	0	horizontal_76		False	correct	11363.6462427	
0	blocked	6	memory	333108.237981	341118.677482	8010.43950106	None	None	False	0	0	horizontal_8		False	incorrect	3589.33464783	
0	blocked	7	memory	351141.370055	359151.671002	8010.30094766	None	None	False	0	0	takeaway_25	plugin	False	incorrect	9995.77397019	
0	blocked	8	memory	375332.172584	383342.457835	8010.28525097	None	None	False	0	0	horizontal_52		False	incorrect	3588.91204485	
0	blocked	9	memory	393085.355841	401095.71867	8010.36282881	None	None	False	0	0	takeaway_35	birdhouse	False	correct	6171.30664616	
0	blocked	10	memory	413504.345264	421514.645608	8010.30034394	None	None	False	0	0	clone_22	xtra.orb.by.stair.rail	False	incorrect	7264.27749078	
0	blocked	11	memory	435202.747402	443213.03054	8010.28313796	None	None	False	0	0	color_85	mouse	False	incorrect	8877.47622707	
0	blocked	12	memory	460366.525678	468376.813646	8010.28796771	None	None	False	0	0	horizontal_15		False	correct	6153.59354408	
0	blocked	13	memory	484397.392902	492407.673927	8010.28102495	None	None	False	0	0	horizontal_21		False	correct	7061.05586751	
0	blocked	14	memory	505336.088	513346.384722	8010.29672163	None	None	False	0	0	takeaway_92	bottlelidwindow	False	correct	8610.21817784	
0	blocked	15	memory	529646.895589	537657.096319	8010.20073038	None	None	False	0	0	clone_28	wine	False	correct	6205.90726521	
0	blocked	16	memory	549692.55452	557702.92067	8010.36614926	None	None	False	0	0	color_90	bookleft	False	incorrect	14266.5218145	
0	blocked	17	memory	580547.499066	588557.785222	8010.28615655	None	None	False	0	0	horizontal_11		False	correct	6075.32294414	
0	blocked	18	memory	607977.076203	615987.395866	8010.31966293	None	None	False	0	0	color_49	spacepink	False	correct	7168.10844717	
0	blocked	19	memory	629408.941736	637419.197706	8010.25597063	None	None	False	0	0	horizontal_29		False	incorrect	4562.71941396	
0	blocked	20	memory	648201.797753	656212.145489	8010.34773584	None	None	False	0	0	takeaway_97	knife	False	correct	4329.64451241	
0	blocked	21	memory	666621.570803	674631.735914	8010.16511098	None	None	False	0	0	color_41	towelleft	False	correct	6597.69011248	
0	blocked	22	memory	688119.963704	696130.243522	8010.27981751	None	None	False	0	0	clone_2	statueright	False	incorrect	14517.5787747	
0	blocked	23	memory	723319.926153	731330.273285	8010.34713213	None	None	False	0	0	horizontal_50		False	incorrect	7439.9846414	
0	blocked	24	memory	748856.889425	756867.197617	8010.30819228	None	None	False	0	0	takeaway_14	sharkteeth	False	incorrect	14030.6827876	
