blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	memory	517879.012452	525889.348988	8010.33653585	None	None	False	0	0	clone_80	statue	False	correct	5407.58877956	
0	blocked	1	memory	542362.938193	550373.223413	8010.28521993	None	None	False	0	0	color_99	thermlid	False	incorrect	30763.0100954	
0	blocked	2	memory	593636.652789	601646.89424	8010.24145047	None	None	False	0	0	color_60	paper	False	correct	12536.865056	
0	blocked	3	memory	625344.438199	633354.707723	8010.26952329	None	None	False	0	0	horizontal_38		False	incorrect	11764.5867016	
0	blocked	4	memory	652240.802376	660251.07039	8010.268014	None	None	False	0	0	horizontal_7		False	correct	8755.86208937	
0	blocked	5	memory	676671.425967	684681.695792	8010.26982515	None	None	False	0	0	horizontal_53		False	correct	2100.72470155	
0	blocked	6	memory	694771.12767	702781.420437	8010.29276639	None	None	False	0	0	takeaway_63	ovenlogo	False	incorrect	16784.7179375	
0	blocked	7	memory	726732.259784	734742.551343	8010.29155895	None	None	False	0	0	clone_69	hangingspat	False	correct	18087.2524611	
0	blocked	8	memory	763944.608085	771954.886966	8010.2788809	None	None	False	0	0	takeaway_62	midwindow	False	incorrect	19970.1326245	
0	blocked	9	memory	800823.79803	808834.087778	8010.2897478	None	None	False	0	0	color_72	bedspread	False	incorrect	19290.4864508	
0	blocked	10	memory	835423.906337	843434.143561	8010.23722445	None	None	False	0	0	clone_37	xtraknob	False	correct	4396.70950238	
0	blocked	11	memory	854216.61688	862226.94104	8010.32415966	None	None	False	0	0	color_2	bookbinding	False	incorrect	18128.8639379	
0	blocked	12	memory	888283.566046	896293.866057	8010.30001099	None	None	False	0	0	horizontal_72		False	correct	3725.77828141	
0	blocked	13	memory	907502.826602	915513.135367	8010.30876488	None	None	False	0	0	takeaway_41	leftdrawerhandle	False	correct	11074.2242542	
0	blocked	14	memory	935105.577377	943115.920553	8010.34317673	None	None	False	0	0	takeaway_89	vent	False	correct	6505.85484477	
0	blocked	15	memory	962321.851647	970332.104267	8010.25261922	None	None	False	0	0	color_71	ventreflection	False	incorrect	13135.1951152	
0	blocked	16	memory	992283.66898	1000293.94665	8010.27767347	None	None	False	0	0	horizontal_68		False	incorrect	4261.11774529	
0	blocked	17	memory	1014408.52756	1022418.79769	8010.27012701	None	None	False	0	0	clone_8	teapotsright	False	incorrect	16714.451952	
0	blocked	18	memory	1048302.18769	1056312.46325	8010.27556046	None	None	False	0	0	horizontal_76		False	correct	9001.71123505	
0	blocked	19	memory	1074625.47014	1082635.71552	8010.24537462	None	None	False	0	0	horizontal_10		False	correct	5779.47043177	
0	blocked	20	memory	1097656.62585	1105666.87787	8010.25201551	None	None	False	0	0	color_65	picright	False	correct	12262.57391	
0	blocked	21	memory	1125792.53637	1133802.76031	8010.22394268	None	None	False	0	0	clone_39	xtraspots	False	correct	15859.4484082	
0	blocked	22	memory	1161405.52196	1169415.78967	8010.26771214	None	None	False	0	0	color_28	vase	False	incorrect	9712.76184704	
0	blocked	23	memory	1187822.02854	1195832.28749	8010.25895825	None	None	False	0	0	horizontal_79		False	incorrect	2565.24185496	
0	blocked	24	memory	1207467.83337	1215478.1524	8010.31902806	None	None	False	0	0	clone_63	xtrafruit	False	incorrect	15281.6477361	
0	blocked	25	memory	1241068.32987	1249078.62142	8010.29155895	None	None	False	0	0	color_55	flowerleft	False	incorrect	21272.6212656	
0	blocked	26	memory	1283012.21862	1291022.55757	8010.33895072	None	None	False	0	0	horizontal_44		False	correct	3733.71021356	
0	blocked	27	memory	1308562.42914	1316572.71436	8010.28521993	None	None	False	0	0	clone_34	xtrafruit	False	incorrect	10847.0178809	
0	blocked	28	memory	1337777.9388	1345788.20018	8010.26137312	None	None	False	0	0	takeaway_35	birdhouse	False	correct	4036.61602288	
0	blocked	29	memory	1361715.39828	1369725.69738	8010.29910541	None	None	False	0	0	color_17	underfacet	False	correct	16890.4610343	
