blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	361756.480768	369766.76632	8010.28555283	novel	6011.04020101	False	0	0	color_31	mid.light	False	correct	7487.35088907	
0	mixed	1	memory	394517.313742	402527.595975	8010.28223238	4	6011.13558854	True	402143.801531	1615.35220034	color_10	lighttent	False	correct	11683.3942988	
0	mixed	2	search	434822.046715	442832.328041	8010.2813268	novel	6011.05831257	True	441152.425651	319.320623448	horizontal_76		False	N	2997.09128405	
0	mixed	3	memory	451815.60534	459825.862819	8010.25747992	novel	6010.93364469	True	459289.83833	1463.29934599	horizontal_72		False	correct	3408.51611415	
0	mixed	4	rating	469368.892255	477379.216144	8010.32388896	2	6011.04593634	True	475597.937637	217.999445786	clone_68	platestopshelf	False	5	2569.78020419	
0	mixed	5	memory	485389.453701	493399.733519	8010.27981751	2	6024.46478842	False	0	0	takeaway_91	table	False	correct	11476.8896541	
0	mixed	6	memory	510366.635857	518376.918693	8010.2828361	novel	6011.10510076	True	518043.594214	1665.85325655	color_51	dots	False	incorrect	4939.53909711	
0	mixed	7	rating	530905.496616	538915.799375	8010.30275881	novel	6011.06887764	True	538268.599512	1352.03401833	color_87	picframe	False	4	4000.3987561	
0	mixed	8	rating	549018.596342	557028.929287	8010.33294474	novel	6011.10057287	True	555222.34803	192.651115279	clone_81	barsabovecouchleft	False	6	1369.85518603	
0	mixed	9	memory	566412.014361	574422.375681	8010.36131951	novel	6011.02329689	False	0	0	takeaway_1	.thermostat	False	correct	7125.55413816	
0	mixed	10	rating	588723.480305	596733.789402	8010.30909786	2	6011.10902493	True	595013.270639	278.681309659	clone_8	teapotsright	False	3	1312.39989592	
0	mixed	11	memory	604690.829395	612701.085063	8010.25566877	None	None	False	0	0	color_67	lightleft	False	incorrect	10030.2004164	
0	mixed	12	search	628788.283755	636798.7142	8010.43044528	2	6011.14494618	False	0	0	horizontal_26		False	N	532.573332182	
0	mixed	13	rating	652792.507068	660802.864162	8010.35709348	4	6011.09393196	True	659107.573891	303.972890623	clone_48	llightswitch	False	2	1344.12258867	
0	mixed	14	rating	667346.992365	675357.289388	8010.29702349	None	None	False	0	0	takeaway_76	reflectionlights	False	7	1925.40031067	
0	mixed	15	rating	683887.359401	691897.734908	8010.3755069	4	6011.16728377	True	689904.430751	5.90406550106	clone_64	xtraglass	False	1	2891.50362744	
0	mixed	16	memory	703959.730162	711970.001527	8010.27136545	novel	6011.04291775	True	710497.638253	526.865173349	takeaway_54	phonebutton	False	incorrect	6672.51257395	
