blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	search	116000.525232	124010.706582	8010.18134992	2	6011.0455678	True	122214.316374	202.745574619	clone_9	bookshelf	False	Z	7226.06315703	
0	blocked	1	search	137832.037157	145842.280086	8010.24292884	novel	6024.39642094	True	144600.871704	744.438125562	takeaway_85	switchleftdoor	False	N	2519.60201906	
0	blocked	2	search	158704.030884	166714.215856	8010.18497221	novel	6024.33031416	True	165320.861489	592.500291292	horizontal_64		False	N	4825.84696673	
0	blocked	3	search	183361.176664	191371.392728	8010.21606353	4	6024.38917636	True	189912.345426	526.779585501	takeaway_6	lightsonright	False	Z	2144.3781163	
0	blocked	4	search	201620.795805	209631.112689	8010.31688391	None	None	False	0	0	fillers_9-16_28	filler	True	N	2364.38691846	
0	blocked	5	search	221266.542241	229276.761625	8010.21938396	4	6011.02685263	True	227561.20039	283.631296822	fillers_9-16_23	filler	True	Z	939.725708173	
0	blocked	6	search	236047.486101	244057.736274	8010.25017342	novel	6024.50841005	True	242684.731024	612.736512858	fillers_9-16_24	filler	True	N	1241.09626174	
0	blocked	7	search	252907.727913	260917.859456	8010.13154344	novel	6024.33031416	True	259134.687285	202.629057643	takeaway_95	drawerknob	False	Z	1428.64965277	
0	blocked	8	search	268701.554143	276711.883705	8010.32956193	2	6011.01809877	True	274955.620918	243.048675721	color_19	pillowbottom	False	Z	1535.845874	
0	blocked	9	search	284508.808804	292518.988343	8010.17953877	novel	6024.36080176	False	0	0	color_100	stereoright	False	N	1282.86397518	
0	blocked	10	search	300902.503364	308912.695581	8010.19221679	2	6024.32940858	True	307175.008799	248.176026361	takeaway_44	lightorangeright	False	N	2984.95874514	
0	blocked	11	search	321347.944441	329358.257401	8010.31295977	None	None	False	0	0	color_58	peppers	False	Z	2419.10974994	
0	blocked	12	search	339314.336538	347324.564978	8010.22843968	novel	6024.35023675	True	345824.901851	486.215075848	color_84	painting	False	Z	2548.42246278	
0	blocked	13	search	356481.046371	364491.300166	8010.25379571	None	None	False	0	0	clone_86	pilarceililng	False	N	3576.13690081	
0	blocked	14	search	373874.382928	381884.600501	8010.21757281	novel	6024.26722595	True	380329.184303	430.534148831	horizontal_4		False	Z	1083.87048866	
0	blocked	15	search	389095.097171	397105.381152	8010.28398145	4	6011.06005695	True	395556.716298	450.559070182	takeaway_25	plugin	False	Z	774.754876658	
0	blocked	16	search	404142.67232	412152.960527	8010.28820746	2	6010.96134957	True	410437.359146	283.725476346	fillers_9-16_29	filler	True	Z	2303.00118751	
0	blocked	17	search	422575.557335	430585.823506	8010.26617186	4	6024.41392867	True	428605.143892	5.17262925685	takeaway_39	light	False	N	4333.74657618	
0	blocked	18	search	440741.896486	448752.128548	8010.23206197	4	6011.01628762	True	447066.950473	314.037699581	color_21	checkers	False	N	1711.08106623	
0	blocked	19	search	462066.997261	470077.23053	8010.2332694	2	6024.34601074	True	468096.55635	5.21307815512	color_88	bowltopshelf	False	Z	1409.6308223	
0	blocked	20	search	478526.982434	486537.55318	8010.57074603	2	6011.34259553	True	484543.505205	5.18017569312	color_22	orange	False	N	1405.05375779	
0	blocked	21	search	494161.308395	502171.575171	8010.26677558	2	6024.34238845	True	500190.827035	5.17625154625	color_39	painting	False	Z	1826.76823566	
0	blocked	22	search	510328.387701	518338.619763	8010.23206197	4	6011.00391147	True	516815.513783	476.122170162	clone_41	knobsleftcab	False	N	731.383696438	
0	blocked	23	search	524549.555636	532559.790414	8010.23477869	4	6024.37287606	True	530822.161891	248.233379276	color_36	lights	False	N	677.947381417	
