blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	209241.568543	217251.83559	8010.26704644	2	6011.03527133	True	215257.83046	5.22664596335	takeaway_72	paintingwords	False	N	4354.49247049	
0	mixed	1	memory	228234.190868	236244.411126	8010.22025868	4	6010.96705176	True	234792.141588	546.983668354	horizontal_18		False	correct	4153.38689073	
0	mixed	2	memory	247040.206083	255050.407627	8010.20154357	None	None	False	0	0	clone_86	pilarceililng	False	correct	3691.07126471	
0	mixed	3	search	264886.564728	272896.828756	8010.26402788	2	6011.03376205	True	272174.002787	1276.40429699	color_71	ventreflection	False	Z	1628.40071576	
0	mixed	4	memory	283079.551574	291089.729875	8010.17830062	2	6010.95709049	True	289095.709049	5.2003844445	horizontal_31		False	correct	19010.653121	
0	mixed	5	rating	316066.672563	324076.881049	8010.20848627	4	6011.00961353	True	322341.139545	263.457368197	color_99	thermlid	False	5	2065.90313061	
0	mixed	6	search	332553.603382	340563.86741	8010.26402788	None	None	False	0	0	takeaway_2	candles	False	N	2815.93150513	
0	mixed	7	rating	352532.534701	360542.723869	8010.18916746	4	6010.97278703	True	358867.892184	324.384695632	takeaway_57	lineinlight	False	6	1060.68674777	
0	mixed	8	memory	368832.849659	376843.049391	8010.19973243	None	None	False	0	0	color_5	applesgreen	False	incorrect	23103.4912124	
0	mixed	9	search	406724.740645	414734.982637	8010.24199235	None	None	False	0	0	color_48	lightorbs	False	Z	1507.25602747	
0	mixed	10	rating	422598.585742	430608.800869	8010.21512712	4	6010.9945207	True	428898.378789	288.798526457	takeaway_40	handleshadow	False	4	969.091701602	
0	mixed	11	rating	438832.254397	446842.490655	8010.23625708	None	None	False	0	0	clone_43	butterflyright	False	6	871.125671329	
0	mixed	12	rating	455465.790297	463476.023535	8010.23323851	None	None	False	0	0	color_68	vase	False	4	1887.89561318	
0	mixed	13	search	471499.558384	479509.785283	8010.22689952	4	6011.02108408	True	478741.489155	1230.90968694	horizontal_32		False	N	1883.18453818	
0	mixed	14	rating	487986.461432	495996.697689	8010.23625708	2	6011.03315834	True	494200.300227	202.805635782	color_7	greenonleft	False	5	1051.60358267	
