blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	search	266399.497289	274409.729595	8010.23230514	novel	6010.99630197	True	272582.999607	172.50601523	horizontal_19		False	N	6044.29943967	
0	blocked	1	search	292602.576459	300612.789144	8010.21268452	2	6010.9769832	True	298816.278234	202.724791199	horizontal_50		False	N	4805.98525556	
0	blocked	2	search	316873.023486	324883.267866	8010.24437937	4	6011.09199023	True	323198.549825	314.434348041	takeaway_20	drawerknob	False	N	4905.55779767	
0	blocked	3	search	343995.773114	352005.985195	8010.21208081	None	None	False	0	0	horizontal_20		False	N	3630.27504187	
0	blocked	4	search	362188.677633	370198.884885	8010.20725112	novel	6010.96943681	True	368412.600544	212.953474073	takeaway_45	midspeaker	False	Z	1844.99316448	
0	blocked	5	search	389111.455998	397121.636082	8010.1800841	2	6010.95555144	True	395375.856251	253.444701994	clone_36	light	False	N	1961.59821736	
0	blocked	6	search	406824.491124	414834.698677	8010.20755297	novel	6010.9953964	True	413119.418348	283.931827697	takeaway_17	clock	False	N	968.137317789	
0	blocked	7	search	425124.026478	433134.190261	8010.16378389	None	None	False	0	0	takeaway_94	topshelf	False	Z	2596.19160714	
0	blocked	8	search	475544.301402	483554.540348	8010.23894597	novel	6010.94226979	True	481829.013828	273.770156793	fillers_9-16_19	filler	True	Z	1486.75683499	
0	blocked	9	search	492470.951066	500481.147752	8010.19668617	novel	6010.99237784	True	498735.371845	253.428401786	horizontal_13		False	Z	1639.6144578	
0	blocked	10	search	512716.359765	512743.021775	26.6620100392	novel	None	False	0	0	color_9	chairs	False	N	3689.48162619	
0	blocked	11	search	522725.777663	530736.032306	8010.25464247	2	6010.9926797	True	529030.622961	293.852617738	fillers_9-16_26	filler	True	N	880.207048874	
0	blocked	12	search	538199.682387	546209.925861	8010.2434738	None	None	False	0	0	takeaway_35	birdhouse	False	N	867.192539576	
0	blocked	13	search	553966.488582	561977.081001	8010.59241901	4	6011.37482904	True	560195.878704	218.015292614	fillers_9-16_21	filler	True	Z	1054.34882024	
0	blocked	14	search	576811.295501	584821.471963	8010.17646183	None	None	False	0	0	clone_81	barsabovecouchleft	False	N	2201.35376253	
0	blocked	15	search	593684.633522	601694.87458	8010.24105896	None	None	False	0	0	color_74	fruitleft	False	Z	4879.54326815	
0	blocked	16	search	612837.162423	620847.335263	8010.17283957	2	6010.99147227	False	0	0	takeaway_90	exitsign	False	N	2308.00301011	
0	blocked	17	search	628750.888437	636761.144287	8010.25584989	2	6011.04550445	False	0	0	takeaway_80	tilesbackleft	False	N	1412.60386478	
0	blocked	18	search	644757.99895	652768.189297	8010.1903472	4	6010.96189041	True	651133.802377	364.841536313	horizontal_28		False	N	677.120634525	
0	blocked	19	search	662297.441984	670307.63867	8010.19668617	None	None	False	0	0	color_62	fruit	False	Z	5128.77285689	
0	blocked	20	search	681903.45658	689913.654474	8010.19789359	4	6010.98966114	True	687990.617117	76.1708756925	clone_73	xtrahanging	False	N	8410.59592054	
