blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	228926.365014	236936.648333	8010.28331876	None	None	False	0	0	clone_96	NtoMinPoster	False	incorrect	9080.71923766	
0	mixed	1	search	276347.725713	284357.923607	8010.19789359	None	None	False	0	0	horizontal_68		False	Z	2484.97498069	
0	mixed	2	search	297819.317921	305829.54117	8010.22324947	None	None	False	0	0	horizontal_28		False	N	1140.87364893	
0	mixed	3	memory	313533.111007	321543.355386	8010.24437937	None	None	False	0	0	color_16	flowersleft	False	incorrect	13546.399299	
0	mixed	4	rating	341682.183962	349692.386686	8010.20272328	None	None	False	0	0	horizontal_60		False	7	2245.06156498	
0	mixed	5	rating	358422.228836	366432.494345	8010.26550927	None	None	False	0	0	takeaway_36	backwindowbuildings	False	5	699.278353534	
0	mixed	6	search	373123.170113	381133.334501	8010.16438761	None	None	False	0	0	clone_78	fireplacehanging	False	N	2107.33234707	
0	mixed	7	search	389583.277314	397593.570594	8010.29328	None	None	False	0	0	clone_73	xtrahanging	False	Z	998.801632798	
0	mixed	8	rating	405003.95431	413014.159448	8010.20513813	None	None	False	0	0	clone_9	bookshelf	False	4	1796.44480372	
0	mixed	9	memory	421104.331901	429114.460368	8010.12846678	None	None	False	0	0	takeaway_56	chairstar	False	correct	10340.7881634	
0	mixed	10	search	446694.291093	454704.509211	8010.21811792	None	None	False	0	0	horizontal_74		False	N	1206.49074314	
0	mixed	11	memory	462328.112336	470338.351886	8010.23954968	None	None	False	0	0	color_31	mid.light	False	correct	10459.9843458	
0	mixed	12	search	487584.920013	495595.097984	8010.17797111	None	None	False	0	0	clone_69	hangingspat	False	N	938.927645486	
0	mixed	13	memory	503165.423876	511175.686669	8010.26279257	None	None	False	0	0	takeaway_27	reflection	False	correct	13061.6935736	
0	mixed	14	memory	531007.865153	539018.093835	8010.22868287	None	None	False	0	0	takeaway_63	ovenlogo	False	correct	9090.49332582	
