blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	search	72595.0952672	80605.2798791	8010.18461194	novel	6011.01773372	False	0	0	clone_85	glassontable	False	N	6446.27737945	
0	blocked	1	search	138276.009624	146286.189708	8010.1800841	None	None	False	0	0	takeaway_2	candles	False	Z	2339.86388118	
0	blocked	2	search	156775.386745	164785.548718	8010.16197276	4	6010.97034237	False	0	0	color_90	bookleft	False	N	2312.04727302	
0	blocked	3	search	173955.287018	181965.532001	8010.24498308	None	None	False	0	0	clone_51	bookshelf	False	Z	5779.68245382	
0	blocked	4	search	194054.107336	202064.272629	8010.16529317	4	6010.94166608	True	200389.421044	324.372042003	horizontal_31		False	Z	2552.43671519	
0	blocked	5	search	211633.814904	219644.076489	8010.26158515	novel	6011.05727682	True	218267.937399	623.065218041	horizontal_18		False	Z	1316.33543536	
0	blocked	6	search	227667.657156	235677.786528	8010.12937234	2	6010.92808257	True	234119.32598	440.740741859	clone_89	piconshelf	False	Z	2074.17892981	
0	blocked	7	search	243914.536496	251924.705411	8010.16891544	4	6011.05093785	True	250194.515825	268.92839107	clone_68	platestopshelf	False	Z	4994.83736165	
0	blocked	8	search	263560.181427	271570.35638	8010.17495256	novel	6010.97577578	True	269748.483552	177.326349197	takeaway_22	lightleft	False	N	3692.76159043	
0	blocked	9	search	281699.757399	289709.936275	8010.17887668	4	6010.99962238	True	288004.720118	293.963096931	fillers_9-16_21	filler	True	N	920.793361348	
0	blocked	10	search	296467.251824	304477.460283	8010.20845854	2	6011.02799682	True	302985.005015	506.725194478	clone_1	knobonoven	False	N	896.972719186	
0	blocked	11	search	311954.569507	319964.721518	8010.15201152	novel	6010.98181289	True	318406.405861	440.854541465	takeaway_54	phonebutton	False	N	1425.33583713	
0	blocked	12	search	328241.468576	336251.704202	8010.23562556	novel	6010.9715498	True	334490.697561	238.257435235	horizontal_16		False	N	938.039585963	
0	blocked	13	search	343341.979588	351352.40991	8010.43032249	2	6011.23024015	True	349636.997972	283.788144375	clone_75	plates	False	N	1068.96648526	
0	blocked	14	search	358349.694718	366359.907403	8010.21268452	2	6010.99026485	True	364710.446713	349.761730189	clone_25	wine	False	N	1074.47655955	
0	blocked	15	search	374996.503605	383006.839447	8010.33584165	None	None	False	0	0	color_25	hangingcandle	False	Z	2333.92185137	
0	blocked	16	search	391096.839842	399107.084524	8010.24468123	4	6010.99781124	True	397113.044061	5.20640743099	color_91	cup	False	Z	3169.09232891	
0	blocked	17	search	407823.618459	415833.849255	8010.23079586	None	None	False	0	0	color_98	tv	False	Z	3111.31472956	
0	blocked	18	search	425496.765465	425710.004796	213.239331438	None	None	False	0	0	clone_100	klenexright	False	N	3909.544708	
0	blocked	19	search	435572.780281	443582.977269	8010.19698802	4	6010.92204546	True	441588.879454	5.17712742626	clone_55	darklightright	False	N	1580.21800624	
0	blocked	20	search	451219.94083	459230.173135	8010.23230514	2	6011.00565949	True	457742.614572	511.668081867	fillers_9-16_26	filler	True	N	4489.97522066	
0	blocked	21	search	469719.362626	477729.557803	8010.19517689	novel	6011.07901043	True	475973.813715	243.372078527	takeaway_98	handletopright	False	N	3264.8074568	
0	blocked	22	search	486752.727342	494762.9195	8010.19215833	novel	6010.97607763	True	493239.923679	476.220259288	horizontal_11		False	N	1639.09043628	
0	blocked	23	search	504439.101363	512449.282957	8010.18159338	2	6010.98785001	False	0	0	horizontal_67		False	N	1360.23702918	
0	blocked	24	search	519299.91871	527310.189955	8010.27124453	2	6011.03554321	False	0	0	fillers_9-16_30	filler	True	N	907.075226369	
0	blocked	25	search	534027.52743	542037.853009	8010.32557856	4	6011.06271022	True	540418.679315	380.089174216	horizontal_29		False	N	2555.20080801	
0	blocked	26	search	550154.525074	558164.744701	8010.2196272	2	6011.09410322	True	556505.162186	339.543008554	clone_17	dot	False	Z	1971.7698495	
0	blocked	27	search	567161.216008	575171.387338	8010.17133029	2	6011.01743187	True	573177.40936	5.17592000333	takeaway_97	knife	False	N	2540.6921129	
0	blocked	28	search	584127.935509	592138.104123	8010.16861359	None	None	False	0	0	takeaway_79	cabnetcrack	False	N	1293.65550595	
0	blocked	29	search	599015.423922	607025.622721	8010.19879916	4	6010.92053618	True	605305.13206	278.787602544	fillers_9-16_27	filler	True	N	613.846544401	
0	blocked	30	search	613169.82131	621180.022826	8010.20151586	4	6010.98120918	True	619185.989005	5.18648495362	color_1	oranges	False	N	1042.97308564	
0	blocked	31	search	628004.067204	636014.241855	8010.1746507	novel	6010.99630197	True	634319.259512	304.196005785	fillers_9-16_28	filler	True	N	3624.47911023	
0	blocked	32	search	649528.91491	657539.08775	8010.17283957	2	6010.98603887	True	655833.883063	293.982113841	takeaway_53	drawerhandlebottom	False	Z	1723.00874084	
0	blocked	33	rating	664962.912799	672973.097411	8010.18461194	4	6010.96158856	True	671242.427572	268.553184412	clone_56	tableleg	False	5	2235.42572674	
0	blocked	34	rating	681556.404005	689566.620915	8010.2169105	4	6010.93230855	True	687785.329872	217.993559003	horizontal_34		False	4	2374.93528968	
0	blocked	35	rating	697230.225658	705240.10117	8009.87551168	2	6011.02286527	True	703504.795129	263.546605467	color_37	redtogreenright	False	3	740.679072735	
0	blocked	36	rating	711224.800707	719234.969019	8010.16831173	None	None	False	0	0	takeaway_73	cabnethandle	False	3	857.825654778	
0	blocked	37	rating	725752.321346	733762.662319	8010.3409732	novel	6011.07116218	True	732067.55048	304.157971964	color_80	backchair	False	4	4681.803926	
0	blocked	38	rating	744118.526365	752128.718825	8010.19246019	2	6010.96792753	True	751132.561448	1003.06715595	clone_36	light	False	6	883.116938	
0	blocked	39	rating	759152.659002	767162.842406	8010.18340452	novel	6010.97849248	True	765452.609105	288.971610771	horizontal_17		False	6	1256.85597347	
0	blocked	40	rating	773773.592817	781783.808821	8010.21600493	2	6011.01622444	True	779967.109197	182.50015621	color_7	greenonleft	False	2	982.180853231	
0	blocked	41	rating	789060.984213	797071.168523	8010.18431008	4	6010.96581454	False	0	0	takeaway_34	flowersleft	False	5	987.86540012	
0	blocked	42	rating	803561.861858	811572.154233	8010.29237443	2	6011.07538816	True	809760.54782	187.610573523	takeaway_83	soap	False	7	1281.18373324	
0	blocked	43	rating	818662.70642	826672.863261	8010.15684121	novel	6010.93351598	True	825388.052128	714.412191832	clone_47	chair	False	6	1409.34563416	
0	blocked	44	rating	840107.632694	848117.839643	8010.20694926	novel	6011.03312836	True	846154.295965	35.6301434328	takeaway_77	light	False	6	9099.81402669	
0	blocked	45	rating	863858.337602	871868.521912	8010.18431008	None	None	False	0	0	clone_82	rug	False	6	1692.69880444	
0	blocked	46	rating	879185.666019	887195.863611	8010.19759173	2	6011.01048918	True	885424.74088	228.064371336	clone_74	chairhole	False	3	2407.65856254	
0	blocked	47	rating	896578.87505	904589.057549	8010.18249895	novel	6010.91510278	True	902959.858623	370.068469933	horizontal_9		False	3	1427.46784406	
0	blocked	48	rating	914411.84017	922422.012708	8010.17253771	4	6011.08655683	False	0	0	color_39	painting	False	4	10273.8519597	
0	blocked	49	rating	939108.858831	947119.049179	8010.1903472	novel	6010.98875557	True	945418.805792	298.958205359	takeaway_82	reflectionontable	False	7	896.529594991	
0	blocked	50	rating	953223.289618	961233.480267	8010.19064905	2	6010.98664258	True	959411.691657	177.415396634	color_55	flowerleft	False	7	1096.18753209	
0	blocked	51	rating	968110.790406	976120.997959	8010.20755297	novel	6010.97004052	True	974755.182334	633.421887739	takeaway_67	lightreflection	False	6	782.131409265	
0	blocked	52	rating	982625.121459	990635.358896	8010.23743669	2	6011.04641001	True	988646.422814	10.2549443212	color_70	tomato	False	6	741.770884869	
