blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	300066.978446	308077.24163	8010.26318427	2	6024.41551166	True	306258.625603	167.231644899	color_8	paintingright	False	incorrect	6036.27975267	
0	mixed	1	memory	325617.179001	333627.472673	8010.29367196	2	6011.03020636	True	332008.052675	379.843468328	horizontal_22		False	incorrect	13341.6402742	
0	mixed	2	memory	353313.392369	361323.595181	8010.2028126	novel	6010.90342585	True	359815.340563	491.04476801	color_86	buildingoutside	False	incorrect	13509.1855499	
0	mixed	3	search	381369.191189	389379.426602	8010.2354133	4	6011.09178547	True	387678.94556	298.662586347	takeaway_56	chairstar	False	Z	2060.99078366	
0	mixed	4	memory	397149.81804	405160.082431	8010.2643917	2	6011.07880556	True	403404.086619	243.189773522	horizontal_50		False	correct	11247.934987	
0	mixed	5	rating	422926.637853	430936.915829	8010.27797533	None	None	False	0	0	color_17	underfacet	False	5	2465.62406801	
0	mixed	6	search	439760.211265	447770.44698	8010.23571516	None	None	False	0	0	clone_89	piconshelf	False	N	1029.17823287	
0	mixed	7	rating	454994.406263	463004.619037	8010.21277392	4	6011.00847256	False	0	0	horizontal_67		False	4	1317.49311461	
0	mixed	8	rating	472107.83407	480118.106612	8010.27254188	4	6011.01360415	False	0	0	horizontal_2		False	3	1561.13658125	
0	mixed	9	search	487581.860667	495592.1643	8010.30363329	2	6011.11080254	True	493952.747998	359.776528218	horizontal_29		False	N	838.774732765	
0	mixed	10	rating	502123.019356	510133.28405	8010.26469356	None	None	False	0	0	horizontal_21		False	3	1609.54017312	
0	mixed	11	search	518570.06857	526580.305795	8010.23722445	None	None	False	0	0	clone_26	statue	False	Z	1308.74797604	
0	mixed	12	memory	534363.743551	542373.905009	8010.161458	None	None	False	0	0	color_21	checkers	False	correct	18295.7532755	
0	mixed	13	memory	566724.970508	574735.205922	8010.2354133	None	None	False	0	0	takeaway_48	handleleft	False	correct	18150.3260674	
0	mixed	14	memory	598486.136551	606496.396717	8010.26016568	4	6011.06612751	True	604740.319402	243.116723798	horizontal_60		False	correct	10908.7065611	
0	mixed	15	rating	623130.072881	631140.27509	8010.20220888	4	6011.01330229	True	629480.570585	339.484401771	clone_62	robotbottomshelf	False	4	888.742252805	
0	mixed	16	rating	638177.654512	646187.898378	8010.24386533	2	6011.0386584	True	644411.545237	222.852066462	horizontal_53		False	5	776.929991802	
0	mixed	17	search	652185.618743	660195.88072	8010.26197683	None	None	False	0	0	clone_7	xtralight	False	Z	856.650181175	
0	mixed	18	search	669085.837953	677096.057368	8010.21941481	2	6024.35031025	True	675823.974617	713.786354312	takeaway_78	floweronwallright	False	Z	1316.22108348	
0	mixed	19	rating	684213.360432	692223.61939	8010.25895825	novel	6011.07940928	True	690381.45177	157.011928235	horizontal_72		False	4	1223.12766315	
0	mixed	20	memory	699341.060404	707351.151529	8010.091125	2	6024.19455134	True	705942.561184	577.306228062	horizontal_5		False	correct	13300.5223357	
0	mixed	21	rating	726623.848863	734634.017264	8010.16840074	novel	6024.35453627	True	732957.149696	308.946296983	clone_91	platesonwall	False	5	908.019833302	
0	mixed	22	rating	742031.248679	750041.544766	8010.29608683	None	None	False	0	0	clone_33	pillow	False	4	1580.40661529	
0	mixed	23	search	757398.73135	765408.926012	8010.19466242	2	6011.01752831	True	763607.283178	197.534300166	fillers_1-8_3	filler	True	N	658.017418435	
0	mixed	24	search	772046.435174	780056.717375	8010.28220134	None	None	False	0	0	takeaway_87	bottleshadow	False	Z	642.088956452	
0	mixed	25	memory	786161.083998	794171.277151	8010.19315313	None	None	False	0	0	color_31	mid.light	False	incorrect	18191.0458547	
0	mixed	26	rating	817922.198121	825932.485755	8010.28763479	novel	6011.02507477	True	824510.777551	577.554355635	takeaway_17	clock	False	5	781.721087704	
0	mixed	27	memory	832330.054045	840340.309079	8010.25503409	novel	6011.06552379	True	839470.026974	1128.90740555	takeaway_76	reflectionlights	False	incorrect	17205.3931826	
0	mixed	28	rating	863238.215148	871248.483162	8010.268014	4	6024.39890945	True	869561.458966	298.844908796	horizontal_35		False	4	953.082758696	
