blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	rating	770150.045082	778160.193742	8010.14866047	4	6011.30204769	False	0	0	horizontal_41		False	6	5959.4461085	
0	blocked	1	rating	802390.627891	810400.746668	8010.11877685	None	None	False	0	0	clone_43	butterflyright	False	5	5787.38917023	
0	blocked	2	rating	833178.481616	841188.606128	8010.12451209	2	6010.90510862	True	840734.361733	1544.97500793	horizontal_73		False	6	2761.4571256	
0	blocked	3	rating	850718.197106	858728.341842	8010.14473636	4	6010.94193491	False	0	0	horizontal_30		False	6	7946.81982377	
0	blocked	4	rating	873535.810394	881545.96479	8010.15439572	2	6010.91808838	False	0	0	clone_41	knobsleftcab	False	4	2419.00133752	
0	blocked	5	rating	896726.662624	904736.809473	8010.14684935	novel	6010.95008499	True	904378.629163	1641.0164538	color_71	ventreflection	False	6	971.599084897	
0	blocked	6	rating	923182.880244	931192.9631	8010.08285613	2	6010.87914911	True	929649.548984	455.789590296	clone_8	teapotsright	False	5	5360.0007969	
0	blocked	7	rating	963406.933786	971417.140101	8010.20631474	4	6010.97664821	False	0	0	takeaway_49	chairlegs	False	3	2017.47528036	
0	blocked	8	rating	1019464.81958	1027474.94379	8010.12421023	2	6010.88277137	True	1025658.17962	182.477268069	horizontal_75		False	6	1334.18104225	
0	blocked	9	rating	1036711.32991	1044721.41277	8010.08285613	4	6010.91989951	True	1043426.48039	704.23058568	clone_89	piconshelf	False	5	988.977168004	
0	blocked	10	rating	1090849.88459	1098860.06554	8010.18095894	novel	6010.94284047	False	0	0	color_91	cup	False	2	1619.24577954	
0	blocked	11	rating	1236725.50471	1244735.73155	8010.22684087	None	None	False	0	0	color_83	artbehindtable	False	5	9529.15962716	
0	blocked	12	rating	1262821.84499	1270832.02625	8010.18126079	novel	6011.00260772	True	1269035.64724	202.799642966	clone_51	bookshelf	False	5	2848.00493593	
0	blocked	13	rating	1282906.90918	1290917.38385	8010.47466367	novel	6011.3059718	True	1289201.96441	283.749254041	horizontal_6		False	4	2468.77266741	
0	blocked	14	rating	1308936.9869	1316947.13707	8010.15016975	novel	6010.89001588	True	1316665.15005	1717.27312819	horizontal_3		False	6	739.875110592	
0	blocked	15	rating	1470099.95197	1478110.2256	8010.27362836	4	6010.95974434	True	1476268.03258	157.120860552	horizontal_13		False	5	5143.23614313	
0	blocked	16	rating	1492357.81084	1500367.91664	8010.10579709	4	6010.84141726	True	1498647.37201	278.719749243	color_64	flowers	False	3	1284.79789764	
0	blocked	17	rating	1508591.35711	1516601.51905	8010.16194209	2	6010.93227555	True	1515493.7267	891.437314869	takeaway_36	backwindowbuildings	False	3	1.97050818172	
0	blocked	18	rating	1715069.66567	1723079.91697	8010.25129111	None	None	False	0	0	color_67	lightleft	False	5	6814.91410269	
0	blocked	19	rating	1744591.307	1752601.51875	8010.21174813	4	6010.98419458	True	1751422.83429	820.543091132	horizontal_34		False	2	2641.86345839	
0	blocked	20	rating	1762997.04001	1771007.56659	8010.52658269	novel	6011.30446253	True	1769514.93412	506.589641369	takeaway_59	spottopright	False	4	1827.47518678	
0	blocked	21	rating	1780790.35821	1788800.55366	8010.19544797	None	None	False	0	0	takeaway_3	wallpaint	False	5	6916.48673605	
0	blocked	22	rating	1803474.74607	1811484.91948	8010.17341257	novel	6010.93650152	True	1809490.86452	5.18194147572	clone_94	bottononwheel	False	5	3279.63889713	
0	blocked	23	rating	1849629.77176	1857639.9334	8010.16164023	4	6010.94284047	True	1855858.60034	217.885742522	takeaway_89	vent	False	3	1744.77451597	
0	blocked	24	rating	1877005.68694	1885015.82625	8010.13930298	novel	6010.947972	True	1883219.38868	202.753761035	color_87	picframe	False	4	3226.75755716	
0	blocked	25	rating	1926985.86384	1934996.1097	8010.24585772	2	6010.97483708	True	1933306.02765	309.188973485	color_29	cupright	False	3	2101.26232662	
0	blocked	26	rating	1945391.92043	1953402.06789	8010.14745306	2	6010.94163305	True	1951828.70223	425.840160032	takeaway_66	spottopleft	False	5	1014.73081645	
0	blocked	27	rating	1961785.41564	1969795.60656	8010.19092015	4	6011.04365998	False	0	0	takeaway_30	shotglass	False	5	2866.04347736	
0	blocked	28	rating	1983763.45872	1991773.61372	8010.15499942	2	6010.91688096	True	1989881.07253	106.696920568	takeaway_16	pillow	False	6	615.621408871	
0	blocked	29	rating	2018136.48576	2026146.65978	8010.17401628	novel	6010.985402	True	2024628.50004	481.028878147	horizontal_2		False	4	2044.25795184	
0	blocked	30	rating	2051350.07641	2059360.2296	8010.1531883	2	6011.00592813	True	2057594.20753	233.12518432	horizontal_12		False	5	1115.22341331	
0	blocked	31	rating	2075821.36746	2083830.56407	8009.19661041	4	6009.98807372	True	2082165.64192	334.286389578	takeaway_83	soap	False	4	4278.80879641	
0	blocked	32	rating	2103569.39536	2111579.59534	8010.19997579	2	6011.00804111	True	2109884.35701	303.953603709	takeaway_6	lightsonright	False	5	2905.00327362	
0	blocked	33	rating	2122535.22812	2130545.41209	8010.18397749	novel	6010.97181853	True	2129281.08901	734.889072887	clone_40	xtradoorknob	False	3	1698.71992432	
0	blocked	34	rating	2149457.96536	2157468.09832	8010.13296402	novel	6011.88674045	True	2156016.84561	546.993511027	takeaway_71	stickerdesk	False	2	663.387517278	
0	blocked	35	rating	2177486.81966	2185497.04831	8010.228652	novel	6011.01287079	True	2183832.43859	334.606053818	color_63	clock	False	3	1049.69526248	
0	blocked	36	rating	2211433.40675	2219443.61277	8010.20601289	4	6011.94348916	False	0	0	takeaway_81	lightabovetv	False	2	1022.24217147	
0	blocked	37	rating	2232398.47883	2240408.67549	8010.19665539	novel	6010.95008499	True	2238678.08694	268.658022954	clone_81	barsabovecouchleft	False	6	968.668074719	
0	blocked	38	rating	2266131.79977	2274141.98405	8010.18427934	4	6010.96427216	True	2272416.54847	273.784423145	clone_73	xtrahanging	False	4	1239.82092765	
0	blocked	39	rating	2292081.5817	2300091.73941	8010.15771612	2	6010.92774773	True	2298315.68096	223.171522052	horizontal_70		False	4	580.054460645	
0	blocked	40	search	2311847.02844	2319857.20879	8010.18035523	novel	6010.97664821	True	2318248.18804	390.182957218	color_49	spacepink	False	N	3384.62913062	
0	blocked	41	search	2330333.10493	2338343.26657	8010.16164023	2	6010.95793321	True	2336349.23122	5.16835800884	takeaway_93	statueheadleft	False	Z	2741.0499295	
0	blocked	42	search	2350418.46494	2358428.62356	8010.15862168	4	6010.97725192	True	2356931.0787	501.636505838	horizontal_74		False	Z	1828.24280355	
0	blocked	43	search	2368957.80281	2376967.96807	8010.16526249	4	6011.00351329	True	2374973.97559	5.16926357383	color_4	wholepic	False	Z	755.043918365	
0	blocked	44	search	2384858.2188	2392868.37832	8010.15952725	novel	6010.93499225	False	0	0	color_11	lemon2orange	False	Z	2758.20796045	
