blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	rating	72956.9248119	80967.2341805	8010.3093686	4	6011.02899893	True	79180.9003952	212.946584352	horizontal_31		False	7	16425.6713028	
0	blocked	1	rating	112048.656549	120058.929393	8010.27284374	None	None	False	0	0	color_61	apple	False	7	3589.6335198	
0	blocked	2	rating	130361.60096	138371.842109	8010.24114861	2	6011.03262123	True	137715.024577	1342.39099593	horizontal_34		False	3	5353.81059958	
0	blocked	3	rating	149474.222805	157484.533381	8010.31057603	novel	6011.06069406	True	155860.082914	374.799415119	color_7	greenonleft	False	7	3160.76523509	
0	blocked	4	rating	166147.842981	174158.069338	8010.22635755	2	6011.01239672	True	172422.299847	263.444469532	horizontal_74		False	4	4343.0037684	
0	blocked	5	rating	189405.541274	197415.795101	8010.25382666	2	6011.01722645	True	196474.946963	1058.38846273	horizontal_30		False	5	2469.0103151	
0	blocked	6	rating	219687.237308	227697.515585	8010.27827719	2	6011.03473424	True	227105.78264	1407.51059825	clone_56	tableleg	False	5	1349.42188087	
0	blocked	7	rating	238986.506931	246996.771625	8010.26469356	novel	6010.99700194	True	245362.361643	364.857710006	horizontal_63		False	6	3457.79537142	
0	blocked	8	rating	258485.723005	266496.010036	8010.28703108	novel	6010.9465916	True	264795.561595	298.891998701	color_75	lampchord	False	7	1366.45997419	
0	blocked	9	rating	274199.668741	282209.921964	8010.25322294	novel	6010.98764433	True	280514.51818	303.861794753	color_39	painting	False	7	3465.66089473	
0	blocked	10	rating	292046.179499	300056.511206	8010.33170612	2	6011.02507477	True	298158.731012	101.526437359	color_16	flowersleft	False	3	4269.42971711	
0	blocked	11	rating	311252.13112	319262.375287	8010.24416719	2	6010.95504363	True	317308.730468	45.6443045969	color_68	vase	False	6	2407.23711457	
0	blocked	12	rating	327965.747528	335976.002864	8010.25533595	2	6010.91791505	True	334402.112163	425.446720188	clone_58	xtrapillow	False	5	3949.40612386	
0	blocked	13	rating	346398.726218	354408.869866	8010.14364836	2	6010.9233485	True	352835.449461	425.79989447	takeaway_28	ovenknob	False	5	6476.15288764	
0	blocked	14	rating	366684.14326	374694.444478	8010.30121842	4	6011.01239672	True	373247.179737	552.024081053	color_85	mouse	False	6	3323.75969418	
0	blocked	15	rating	387929.400763	395939.669079	8010.26831586	None	None	False	0	0	clone_32	shelf	False	4	7742.24224013	
0	blocked	16	rating	410920.554804	418930.840627	8010.28582364	4	6011.00786884	True	417594.968866	663.406193892	takeaway_64	plant	False	5	3758.73306424	
0	blocked	17	rating	428820.344469	436830.639348	8010.2948794	novel	6011.01813203	True	435180.84757	349.484969265	horizontal_38		False	7	1802.73042962	
