blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	memory	761883.581178	769893.765515	8010.18433775	4	6010.9806353	True	767940.300625	45.7388119893	clone_26	statue	False	incorrect	10710.5521801	
0	blocked	1	memory	791058.86776	799069.120016	8010.25225547	novel	6011.059118	True	797323.14165	253.214772134	horizontal_74		False	correct	7172.01989114	
0	blocked	2	memory	817328.644797	825338.937501	8010.29270425	4	6010.96312762	False	0	0	horizontal_76		False	correct	3197.81956948	
0	blocked	3	memory	835348.285696	843358.173309	8009.88761277	2	6024.32541101	False	0	0	color_42	cups	False	correct	13361.5827787	
0	blocked	4	memory	865003.378982	873013.625502	8010.2465202	None	None	False	0	0	horizontal_12		False	incorrect	3226.07575633	
0	blocked	5	memory	888327.676139	896337.847497	8010.17135792	None	None	False	0	0	color_22	orange	False	correct	4501.32816877	
0	blocked	6	memory	911718.502779	919728.725453	8010.22267353	4	6011.00116154	False	0	0	horizontal_50		False	incorrect	3893.96775931	
0	blocked	7	memory	937655.111397	945665.278529	8010.16713193	2	6024.29039565	True	943861.75212	182.350327454	horizontal_23		False	incorrect	12276.7242649	
0	blocked	8	memory	964804.486614	972814.752453	8010.26583902	2	6024.39574358	True	970834.00758	5.12522216642	color_90	bookleft	False	incorrect	11182.7690025	
0	blocked	9	memory	1001270.3403	1009280.55784	8010.21754197	novel	6010.94894036	True	1008895.87368	1614.58444014	horizontal_57		False	incorrect	2036.36012934	
0	blocked	10	memory	1023101.84006	1031111.99813	8010.15807623	novel	6010.97640931	True	1029927.94926	815.132792728	color_7	greenonleft	False	incorrect	3300.44173686	
0	blocked	11	memory	1046705.94525	1054716.18814	8010.24289792	None	None	False	0	0	clone_2	statueright	False	incorrect	6834.39033431	
0	blocked	12	memory	1067417.80507	1075428.10351	8010.29843952	2	6011.11103732	True	1073434.14818	5.23207938089	color_54	booktable	False	correct	7889.98234743	
0	blocked	13	memory	1091621.82356	1099632.05801	8010.23444594	2	6010.93354568	True	1098913.60836	1280.85124751	clone_23	outlet.tv	False	correct	8949.60806947	
0	blocked	14	memory	1124222.41393	1132232.65472	8010.24078492	novel	6010.99180399	False	0	0	clone_49	vase	False	incorrect	16989.1923285	
0	blocked	15	memory	1168911.62335	1176921.93628	8010.31292864	2	6011.11073547	True	1174927.91817	5.18408419122	takeaway_3	wallpaint	False	correct	15632.4066539	
0	blocked	16	memory	1211161.85004	1219172.11799	8010.26795201	novel	6011.04462889	True	1217350.17411	177.279439464	clone_5	spanishbook	False	correct	13290.6715463	
0	blocked	17	memory	1245708.38576	1253718.60722	8010.22146611	4	6024.42864594	True	1251905.08604	172.271639492	clone_9	bookshelf	False	incorrect	17506.0329048	
0	blocked	18	memory	1285812.8091	1293823.02876	8010.21965497	None	None	False	0	0	takeaway_98	handletopright	False	incorrect	12707.5861378	
0	blocked	19	memory	1480163.88274	1488174.02241	8010.13966298	4	6024.29764021	True	1486598.49398	410.313592721	takeaway_92	bottlelidwindow	False	incorrect	2707.21274124	
