blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	rating	1071520.00295	1079530.24138	8010.23843188	2	6011.06190149	True	1077536.26375	5.19890654809	color_11	lemon2orange	False	4	8627.15451405	
0	mixed	1	rating	1096230.49784	1104240.75649	8010.25865639	novel	6011.04922344	True	1102565.85765	324.31058569	takeaway_73	cabnethandle	False	3	3652.12272837	
0	mixed	2	rating	1115396.52688	1123406.80214	8010.2752586	2	6011.0386584	True	1121827.95643	420.390894503	clone_93	leftcrack	False	6	2331.27204321	
0	mixed	3	rating	1133589.59186	1141599.8478	8010.25593967	4	6010.91761319	False	0	0	clone_47	chair	False	3	2945.96584412	
0	mixed	4	search	1151809.26838	1159819.52975	8010.26137312	2	6010.99941681	True	1158342.35055	522.082750244	takeaway_68	spotonshelf	False	N	5941.88139864	
0	mixed	5	rating	1172801.28574	1180811.48704	8010.2013033	None	None	False	0	0	takeaway_44	lightorangeright	False	2	2912.31648521	
0	mixed	6	search	1189927.97841	1197938.30498	8010.32657452	None	None	False	0	0	takeaway_55	vase	False	N	4099.96492406	
0	mixed	7	memory	1209453.47638	1217464.1673	8010.69091757	4	6011.47997532	True	1215708.29857	243.342211994	color_95	flowers	False	incorrect	16928.2114409	
0	mixed	8	rating	1240481.98751	1248492.30865	8010.32114107	None	None	False	0	0	takeaway_16	pillow	False	6	2652.01315378	
0	mixed	9	rating	1257595.49048	1265605.63775	8010.14727066	None	None	False	0	0	color_67	lightleft	False	7	1306.29658429	
0	mixed	10	search	1273042.77937	1281053.14216	8010.36279753	4	6011.22581058	True	1279190.99575	136.990568737	takeaway_60	lampsonwall	False	N	1554.56723774	
0	mixed	11	rating	1290236.25609	1298246.50961	8010.2535248	2	6011.02024504	True	1296424.6797	177.403366083	clone_76	window	False	5	1723.5738098	
0	mixed	12	rating	1306643.35495	1314653.60727	8010.25231737	4	6011.04982716	True	1312659.57652	5.17173929582	clone_57	xtrabushes	False	5	1916.21981567	
0	mixed	13	rating	1322197.35469	1330207.61365	8010.25895825	4	6011.03473424	True	1328400.97899	192.589558357	clone_82	rug	False	5	2417.92712656	
0	mixed	14	search	1338551.17163	1346561.49428	8010.32265036	novel	6011.00575584	True	1345428.47104	866.293650228	clone_95	light	False	N	4469.31036231	
0	mixed	15	search	1357623.82502	1365634.14918	8010.32415966	2	6011.05284574	False	0	0	clone_51	bookshelf	False	N	1996.40969666	
0	mixed	16	search	1373591.02297	1381601.32238	8010.29940727	None	None	False	0	0	clone_100	klenexright	False	N	756.746534364	
0	mixed	17	memory	1388958.51802	1396968.76128	8010.24326162	2	6011.00122796	True	1395825.81384	856.294592026	horizontal_69		False	incorrect	11245.0477117	
0	mixed	18	memory	1414881.92327	1422892.17378	8010.25050622	None	None	False	0	0	clone_4	carpetsquare	False	incorrect	10257.2953129	
0	mixed	19	memory	1439472.48138	1447482.7823	8010.30091656	None	None	False	0	0	takeaway_29	dresserknob	False	correct	11482.3536621	
0	mixed	20	rating	1464849.44633	1472859.72763	8010.28129577	novel	6011.10446352	True	1471113.95817	253.407377177	color_70	tomato	False	4	899.829510398	
0	mixed	21	memory	1480256.93731	1488267.25211	8010.31480205	4	6011.02718778	True	1486754.16866	486.204167336	clone_79	midcouch	False	correct	4849.44995369	
0	mixed	22	memory	1500315.92738	1508326.2304	8010.30302957	None	None	False	0	0	color_48	lightorbs	False	incorrect	11925.8976966	
0	mixed	23	memory	1526732.45509	1534742.82754	8010.37245699	2	6011.10204865	True	1532748.81249	5.25535406172	color_8	paintingright	False	incorrect	13045.0439083	
0	mixed	24	memory	1553588.86801	1561599.14236	8010.27435303	4	6011.0386584	True	1560025.46658	425.559917073	takeaway_76	reflectionlights	False	incorrect	11932.3345243	
0	mixed	25	rating	1579219.08427	1587229.29372	8010.20945348	2	6010.98251274	True	1585812.70836	582.64157459	horizontal_78		False	6	1280.58760956	
0	mixed	26	memory	1594533.16488	1602543.44044	8010.27556046	4	6011.09057803	True	1601309.01784	764.762383136	color_37	redtogreenright	False	correct	14627.3419681	
0	mixed	27	search	1623402.16137	1631412.38501	8010.22364082	novel	6010.99700194	True	1630851.38909	1438.23072363	color_91	cup	False	N	1494.17835965	
0	mixed	28	rating	1638782.91313	1646793.21706	8010.30393515	2	6011.03563981	True	1645001.67169	207.722925418	horizontal_79		False	5	1297.22815542	
0	mixed	29	rating	1655949.68112	1663959.96241	8010.28129577	2	6011.0929929	False	0	0	takeaway_42	lights	False	5	1076.88483379	
0	mixed	30	memory	1670797.44972	1678807.62627	8010.17655092	None	None	False	0	0	clone_19	plant	False	incorrect	20537.9758948	
0	mixed	31	memory	1705064.23908	1713074.51072	8010.2716363	2	6010.99881309	True	1711353.96183	278.72393604	takeaway_21	bear	False	correct	23030.563159	
0	mixed	32	memory	1741716.89761	1749727.19913	8010.30152028	None	None	False	0	0	horizontal_46		False	incorrect	17585.4733079	
0	mixed	33	rating	1773011.6146	1781021.88413	8010.26952329	novel	6011.00152982	True	1779286.0929	263.476768377	color_62	fruit	False	5	1437.22885573	
0	mixed	34	search	1789831.83652	1797842.07193	8010.2354133	2	6011.02084875	False	0	0	takeaway_63	ovenlogo	False	N	1022.06735547	
0	mixed	35	search	1805905.68315	1813915.95207	8010.26891958	None	None	False	0	0	horizontal_23		False	N	947.985880273	
0	mixed	36	rating	1820819.97318	1828830.20739	8010.23420587	4	6011.00545398	True	1827469.26689	638.288257831	color_39	painting	False	6	1268.13353731	
0	mixed	37	search	1835840.83854	1843851.15425	8010.31570762	None	None	False	0	0	takeaway_67	lightreflection	False	N	916.374669012	
0	mixed	38	rating	1851088.40556	1859098.62286	8010.2173018	4	6010.97406071	False	0	0	horizontal_6		False	6	1295.38349897	
0	mixed	39	memory	1866202.62092	1874212.8684	8010.24748763	novel	6011.03896025	True	1874127.5095	1913.84962382	horizontal_52		False	correct	26489.8331085	
0	mixed	40	memory	1906160.63121	1914170.9276	8010.29638869	None	None	False	0	0	clone_35	books	False	correct	13254.0817288	
0	mixed	41	search	1933136.96038	1941147.28967	8010.32929125	novel	6011.06190149	True	1939153.26194	5.23965742695	takeaway_23	rightknob	False	N	1034.87973359	
0	mixed	42	search	1948064.64025	1956074.8983	8010.25805268	novel	6011.02175433	False	0	0	clone_89	piconshelf	False	N	1466.98876966	
0	mixed	43	rating	1963232.17677	1971242.42758	8010.25080807	2	6011.02416919	True	1970387.92784	1144.72689667	color_25	hangingcandle	False	5	2053.93605191	
0	mixed	44	search	1979439.28481	1987449.57698	8010.29216267	None	None	False	0	0	takeaway_10	leftoflight	False	N	2075.9285465	
0	mixed	45	search	1995060.01035	2003070.26689	8010.25654338	2	6010.96741982	False	0	0	clone_44	pillow	False	N	1006.95028876	
0	mixed	46	memory	2010600.69874	2018610.96494	8010.26620285	None	None	False	0	0	takeaway_34	flowersleft	False	incorrect	32047.7503704	
0	mixed	47	memory	2058782.22881	2066792.51343	8010.28461621	novel	6011.03745096	True	2065142.84753	349.581262082	takeaway_49	chairlegs	False	incorrect	32772.1576111	
0	mixed	48	search	2108229.93125	2116240.2539	8010.32265036	None	None	False	0	0	clone_40	xtradoorknob	False	N	843.2908357	
0	mixed	49	search	2122571.22197	2130581.49331	8010.27133444	4	6011.01843389	False	0	0	horizontal_70		False	N	1349.80010939	
0	mixed	50	search	2137618.80058	2145629.10361	8010.30302957	2	6011.02658406	False	0	0	horizontal_62		False	N	846.173281188	
0	mixed	51	rating	2152786.27643	2160796.54324	8010.26680657	novel	6011.03986583	True	2159071.00795	273.691655307	horizontal_63		False	6	1593.00889999	
