blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	search	96982.3155745	104992.97664	8010.66106577	4	6013.06235628	True	103421.197524	425.819593202	takeaway_16	pillow	False	Z	4667.83677382	
0	blocked	1	search	121533.361789	129543.605383	8010.2435944	None	None	False	0	0	clone_57	xtrabushes	False	Z	4828.81409755	
0	blocked	2	search	146217.329318	154227.565668	8010.23634977	2	6010.96292504	True	154142.347173	1914.05492994	takeaway_67	lightreflection	False	N	1960.62879701	
0	blocked	3	search	165969.437352	173980.024463	8010.58711025	None	None	False	0	0	clone_98	wine	False	Z	711.923924219	
0	blocked	4	search	181217.38637	189227.560235	8010.1738649	novel	6010.90436434	True	187501.989856	273.699122374	takeaway_30	shotglass	False	Z	568.218082457	
0	blocked	5	search	196038.345787	204048.58908	8010.24329254	novel	6010.956586	True	202322.907013	273.604640422	takeaway_56	chairstar	False	N	827.034939003	
0	blocked	6	search	212725.329796	220735.656704	8010.32690755	2	6010.98948866	True	218903.541473	167.222188347	clone_77	drawer	False	N	763.828927898	
0	blocked	7	search	228212.815918	236223.061626	8010.24570741	None	None	False	0	0	takeaway_19	headboard	False	Z	1340.1483095	
0	blocked	8	search	244353.362803	252363.350421	8009.98761773	4	6011.02510805	True	250952.206923	587.819012425	horizontal_58		False	N	1167.77942056	
0	blocked	9	search	260067.269942	268077.55308	8010.28313796	2	6011.07280182	True	266240.543504	162.200759357	horizontal_36		False	N	869.275314371	
0	blocked	10	search	276954.221834	284964.555081	8010.3332466	4	6011.05529398	True	283152.758299	187.481171528	fillers_1-8_14	filler	True	Z	1035.51434707	
0	blocked	11	search	292175.099508	300185.401965	8010.30245695	None	None	False	0	0	color_1	oranges	False	Z	521.16335356	
0	blocked	12	search	331200.227179	339210.500054	8010.27287474	4	6011.04865307	True	338128.398256	917.122423858	clone_26	statue	False	N	951.4866871	
0	blocked	13	search	347500.776986	355510.977112	8010.20012666	4	6010.95809529	True	353689.297157	177.56207585	color_21	checkers	False	Z	1066.71512514	
0	blocked	14	search	363921.160999	371931.384369	8010.22336982	4	6011.06827393	False	0	0	clone_91	platesonwall	False	N	558.218994072	
0	blocked	15	search	383167.176909	391177.45884	8010.28193052	4	6011.12592905	False	0	0	fillers_1-8_7	filler	True	N	1565.39901872	
0	blocked	16	search	401586.840687	409597.16699	8010.32630384	2	6011.13045694	True	408403.499515	805.528371451	fillers_1-8_15	filler	True	Z	564.138152537	
0	blocked	17	search	417660.740666	425671.051273	8010.31060715	novel	6011.02148574	True	424492.340019	820.577867316	color_39	painting	False	N	1042.03148875	
0	blocked	18	search	433508.040324	441518.309878	8010.26955429	4	6011.0706888	False	0	0	horizontal_79		False	Z	639.927469254	
0	blocked	19	search	448022.564282	456032.832629	8010.26834686	4	6011.03114524	False	0	0	takeaway_8	ventonfireplace	False	N	719.927119097	
0	blocked	20	search	464029.832752	472040.038312	8010.20556013	novel	6010.97107524	False	0	0	takeaway_78	floweronwallright	False	Z	936.492733342	
0	blocked	21	search	480103.635231	488113.885768	8010.25053716	novel	6011.05378468	True	486408.490758	293.801742453	clone_40	xtradoorknob	False	Z	758.432287834	
0	blocked	22	search	496164.209633	504174.437229	8010.22759585	4	6011.02118388	True	502555.380008	380.149190927	horizontal_12		False	Z	1025.6981854	
0	blocked	23	search	512358.086297	520368.382113	8010.29581605	None	None	False	0	0	color_54	booktable	False	N	767.666162964	
0	blocked	24	search	532030.20917	540040.843974	8010.63480401	novel	6011.43231621	True	538837.167449	795.525962614	clone_49	vase	False	N	862.893707502	
0	blocked	25	search	550876.694713	558886.984794	8010.29008072	2	6011.03174895	True	557510.93606	623.209597193	color_69	pillow	False	Z	880.516251801	
0	blocked	26	search	567377.076565	575387.07988	8010.00331441	4	6011.10147845	False	0	0	color_38	bottleright	False	Z	371.935298276	
0	blocked	27	search	581411.804871	589422.074727	8010.26985615	novel	6011.01303368	True	587914.196804	491.378899192	takeaway_21	bear	False	Z	617.053781059	
0	blocked	28	search	596366.075002	604376.37927	8010.30426811	novel	6011.03597498	True	603060.808041	683.697063694	color_89	garlic	False	N	894.654434524	
0	blocked	29	search	612959.796571	620970.035034	8010.23846279	4	6011.14011643	True	619695.102213	724.165525136	color_33	chairmiddle	False	Z	852.660678181	
0	blocked	30	search	628833.71267	636844.090893	8010.37822363	2	6011.11325096	True	635032.382859	187.556938205	fillers_1-8_3	filler	True	N	1391.92834344	
0	blocked	31	search	648093.104266	656103.4354	8010.33113358	None	None	False	0	0	color_58	peppers	False	N	967.016139208	
0	blocked	32	search	666099.589713	674109.909678	8010.31996479	novel	6011.01454298	False	0	0	color_16	flowersleft	False	Z	848.3736728	
0	blocked	33	search	681613.702539	689624.03156	8010.32902057	2	6011.03899358	True	687863.193756	238.45222262	clone_18	wine	False	N	758.054661884	
0	blocked	34	search	700419.954769	708430.212249	8010.25747992	2	6010.96624549	True	706436.093977	5.17296234425	color_74	fruitleft	False	Z	1031.66020788	
0	blocked	35	search	716027.28023	724037.624343	8010.34411353	2	6011.09242267	False	0	0	horizontal_50		False	Z	720.02552522	
0	blocked	36	search	732527.700418	740537.86251	8010.16209239	2	6011.05529398	True	738792.131253	253.375541309	clone_76	window	False	N	619.356061727	
0	blocked	37	search	747348.731376	755359.006968	8010.27559148	novel	6011.01152438	False	0	0	horizontal_20		False	Z	1523.63829773	
0	blocked	38	search	764048.677524	772059.294519	8010.61699431	2	6011.42899576	True	770764.599575	704.49305452	clone_20	chair	False	N	673.760158319	
0	blocked	39	search	779376.553443	787386.848957	8010.29551419	None	None	False	0	0	fillers_1-8_12	filler	True	Z	879.470007565	
0	blocked	40	rating	793970.981061	801981.237635	8010.25657434	novel	6011.06434976	True	800458.380851	476.335440512	takeaway_22	lightleft	False	4	1338.15875504	
0	blocked	41	rating	809125.204585	817135.478969	8010.27438404	2	6011.03537127	True	815187.018421	50.7784648766	color_23	bluebooks	False	6	911.7309154	
0	blocked	42	rating	823839.624584	831849.916476	8010.29189188	None	None	False	0	0	clone_29	topshelf	False	4	989.175628365	
0	blocked	43	rating	840113.408528	848123.737549	8010.32902057	4	6011.11687327	True	846362.934459	238.409056744	color_70	tomato	False	7	395.147672575	
0	blocked	44	rating	855867.478044	863877.735826	8010.25778178	4	6010.97711243	True	862055.851512	177.39635511	clone_34	xtrafruit	False	6	2795.64851748	
0	blocked	45	rating	874700.303248	882710.590914	8010.28766585	2	6011.00518534	True	881060.868111	349.55967788	horizontal_54		False	7	639.909357698	
0	blocked	46	rating	889641.254443	897651.561427	8010.30698484	None	None	False	0	0	takeaway_96	jarlid	False	5	1608.07799561	
0	blocked	47	rating	907647.789998	915658.083399	8010.29340118	4	6011.04291775	True	913846.370837	187.537921071	color_29	cupright	False	7	681.43493031	
0	blocked	48	rating	922415.461896	930425.751373	8010.289477	2	6011.07370739	True	928431.714301	5.17869767046	color_85	mouse	False	6	1180.18794966	
0	blocked	49	rating	939062.109658	946846.233189	7784.12353047	None	None	False	0	0	clone_95	light	False	3	1356.8139599	
