blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	rating	11337.9229489	19348.1631023	8010.24015339	novel	6010.94196794	False	0	0	horizontal_79		False	1	874.811377908	
0	blocked	1	rating	65916.5067083	73926.6879998	8010.18129153	None	None	False	0	0	clone_73	xtrahanging	False	3	2124.24381369	
0	blocked	2	rating	82230.1073308	90240.2560219	8010.14869111	None	None	False	0	0	clone_29	topshelf	False	1	1268.96099149	
0	blocked	3	rating	97877.3155729	105887.52373	8010.20815668	None	None	False	0	0	color_4	wholepic	False	2	946.739973334	
0	blocked	4	rating	112231.657662	120241.847103	8010.18944163	None	None	False	0	0	clone_26	statue	False	3	1386.63280248	
0	blocked	5	rating	127319.050024	135329.237654	8010.1876305	4	6010.99328341	True	133674.847963	344.804655581	takeaway_84	outlet	False	4	776.287482557	
0	blocked	6	rating	142046.639123	150056.761251	8010.12212781	4	6010.97637949	True	148311.071072	253.4555688	color_63	clock	False	1	1080.07175714	
0	blocked	7	rating	156467.647859	164477.849073	8010.201214	4	6010.92204546	True	162909.091623	430.521718368	takeaway_89	vent	False	2	733.623195318	
0	blocked	8	rating	170981.9119	178992.128207	8010.21630679	novel	6010.96641825	False	0	0	clone_20	chair	False	5	1483.05578203	
0	blocked	9	rating	185922.754216	193932.988031	8010.23381442	2	6010.94981618	True	191938.883273	5.1792404163	takeaway_37	outletbyflower	False	4	1821.85350882	
0	blocked	10	rating	201849.811687	209860.059387	8010.24769978	4	6010.97819062	True	208058.498733	197.708854726	horizontal_47		False	6	1038.46155007	
0	blocked	11	rating	216883.957606	224894.123503	8010.16589688	None	None	False	0	0	color_68	vase	False	1	796.00349066	
0	blocked	12	rating	232184.630352	240194.763347	8010.13299461	2	6010.94076051	True	238428.711188	233.140075241	clone_46	xtrawine	False	7	932.296177209	
0	blocked	13	rating	246765.53508	254775.699769	8010.16468946	2	6010.97668134	True	253060.518449	284.006687915	horizontal_41		False	7	839.045097546	
0	blocked	14	rating	261666.326274	269676.592387	8010.26611298	novel	6010.98060547	True	267976.253011	298.94613113	takeaway_39	light	False	2	1548.4461826	
0	blocked	15	rating	276727.097678	284737.215882	8010.11820368	novel	6010.95162732	True	283401.438222	663.388916039	horizontal_23		False	2	951.398814492	
0	blocked	16	rating	291321.42593	299331.610542	8010.18461194	None	None	False	0	0	horizontal_73		False	6	730.115330014	
0	blocked	17	rating	306408.765166	314418.975133	8010.20996782	None	None	False	0	0	horizontal_19		False	4	1090.33847384	
0	blocked	18	rating	321242.939217	329253.174239	8010.23502184	4	6010.99841496	True	327279.423914	25.486282016	clone_52	latle	False	5	1847.85868081	
0	blocked	19	rating	336770.214146	344780.357403	8010.14325771	4	6010.91600834	True	342938.277146	157.146992566	horizontal_44		False	7	682.919282875	
0	blocked	20	rating	351351.141815	359361.334275	8010.19246019	4	6011.00837619	True	357539.625959	177.475767778	color_21	checkers	False	6	917.631724553	
0	blocked	21	rating	365932.099065	373942.25802	8010.1589542	novel	6010.91510278	True	372783.550131	840.535962939	takeaway_74	sprinkler	False	6	997.669070142	
0	blocked	22	rating	380619.682019	388629.839162	8010.15714307	novel	6010.89940628	True	386985.086516	354.505090948	horizontal_57		False	1	773.815586079	
0	blocked	23	rating	394774.07005	402784.249531	8010.17948039	4	6011.02920424	True	401068.73949	283.640235073	clone_15	xtracupx2	False	2	795.345445193	
0	blocked	24	rating	408675.339686	416685.567161	8010.22747545	2	6010.91540463	True	414909.474677	223.219587055	clone_100	klenexright	False	6	672.156919091	
0	blocked	25	rating	422923.014114	430933.218648	8010.20453442	2	6011.03735434	True	429116.573962	182.522493533	clone_13	xtrapillow	False	7	848.080544765	
0	blocked	26	rating	437157.442207	445167.661231	8010.21902349	4	6010.99328341	True	443355.918681	187.48319041	horizontal_40		False	3	845.298038753	
0	blocked	27	rating	451378.583518	459388.734926	8010.15140781	2	6010.897897	False	0	0	horizontal_1		False	4	519.880066686	
0	blocked	28	rating	465386.374716	473396.58891	8010.2141938	4	6011.0403729	True	471802.798263	405.38317414	clone_67	lightleft	False	2	581.108782462	
0	blocked	29	rating	479514.202462	487524.341192	8010.13872987	novel	6010.87918195	True	486153.760473	628.678828836	clone_40	xtradoorknob	False	5	895.522000603	
0	blocked	30	rating	493615.34073	501625.462556	8010.12182595	2	6010.89668958	True	499839.054153	212.816733432	takeaway_72	paintingwords	False	2	719.533777806	
0	blocked	31	rating	507703.073585	515713.230427	8010.15684121	2	6010.9981131	True	514094.010549	379.938850069	color_25	hangingcandle	False	6	879.35641946	
0	blocked	32	rating	521937.447043	529947.789828	8010.34278434	4	6011.02346898	True	528262.615381	314.144868408	takeaway_1	.thermostat	False	5	796.647650763	
0	blocked	33	rating	536478.421693	543995.493596	7517.07190294	2	6011.04429702	True	543897.736716	1408.27072594	takeaway_79	cabnetcrack	False	3	5143.03463402	
0	blocked	34	rating	555284.40061	563294.647404	8010.24679422	4	6010.9742665	True	561549.252439	253.877563095	clone_83	pumpkin	False	1	835.56560668	
0	blocked	35	rating	569851.99501	577862.20377	8010.2087604	novel	6011.07297332	True	576146.608002	283.540018975	horizontal_16		False	2	995.649957242	
0	blocked	36	rating	584886.116176	592896.344859	8010.22868287	2	6011.08384012	True	591388.514873	491.314856342	color_86	buildingoutside	False	1	545.148710729	
0	blocked	37	rating	599520.35066	607530.576324	8010.22566432	novel	6011.06995476	True	605825.406049	293.985434254	clone_96	NtoMinPoster	False	1	694.834735503	
0	blocked	38	rating	613808.138091	621818.597995	8010.45990435	novel	6011.04007104	True	620928.110344	1108.93218238	horizontal_21		False	3	542.567542481	
0	blocked	39	rating	627935.926294	635946.069552	8010.14325771	2	6010.95917371	True	634549.969347	603.083878762	clone_42		False	7	1126.45551054	
