blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	441986.004337	449996.379209	8010.37487186	novel	6011.14038466	True	448579.441272	582.296550483	color_54	booktable	False	correct	18249.9836996	
0	mixed	1	rating	480078.028273	488088.368733	8010.34046001	2	6011.0422807	True	486423.382311	334.3117569	color_66	painting	False	4	10544.1727451	
0	mixed	2	rating	506974.38762	514984.717515	8010.32989497	2	6011.03956397	True	512990.607677	5.18049318827	clone_32	shelf	False	3	4079.53454648	
0	mixed	3	memory	525727.174376	533737.427297	8010.25292108	None	None	False	0	0	color_16	flowersleft	False	correct	25995.4932547	
0	mixed	4	rating	565338.622596	573348.866461	8010.24386533	4	6024.3810998	True	571550.541051	187.537354972	horizontal_70		False	2	3050.49094244	
0	mixed	5	search	582945.201539	590955.465327	8010.26378798	None	None	False	0	0	fillers_1-8_10	filler	True	N	8984.95326629	
0	mixed	6	rating	610641.206021	618651.504221	8010.29819984	novel	6011.05435503	True	617593.916588	941.656212306	horizontal_26		False	5	3448.43595109	
0	mixed	7	memory	628207.774845	636218.045878	8010.27103259	None	None	False	0	0	takeaway_80	tilesbackleft	False	incorrect	27649.2882784	
0	mixed	8	memory	672977.307798	680987.561926	8010.25412852	4	6024.30080548	True	680368.462503	1366.85389935	horizontal_38		False	correct	8943.43113947	
0	mixed	9	memory	700300.152257	708310.411517	8010.25926011	4	6011.05827919	True	707455.474986	1144.26444966	clone_98	wine	False	correct	20108.0785749	
0	mixed	10	rating	734487.025524	742497.289312	8010.26378798	4	6011.01964132	True	741561.3346	1063.28943508	clone_33	pillow	False	5	3835.62725564	
0	mixed	11	rating	752133.594058	760143.906446	8010.31238718	2	6011.07005167	True	758286.631418	141.967307532	takeaway_87	bottleshadow	False	4	2508.8362998	
0	mixed	12	rating	769273.6826	777283.907448	8010.22484826	novel	6024.35996972	True	776128.347458	830.304889019	color_65	picright	False	3	3357.86214249	
0	mixed	13	rating	786360.444541	794370.618073	8010.17353233	4	6024.33340618	True	793022.97444	638.196492889	clone_64	xtraglass	False	4	849.53749262	
0	mixed	14	search	805872.955966	813883.199831	8010.24386533	4	6011.01149114	True	812172.774368	288.806910866	color_64	flowers	False	N	6141.98541903	
0	mixed	15	rating	826664.966802	834675.151503	8010.18470109	2	6024.34789538	False	0	0	takeaway_89	vent	False	4	4000.30849924	
0	mixed	16	rating	848523.282034	856533.505976	8010.22394268	4	6010.95564735	True	855496.063767	961.826086116	clone_37	xtraknob	False	3	6213.74832016	
0	mixed	17	rating	870128.307311	878138.553893	8010.24658206	novel	6010.99911495	False	0	0	clone_16	topbookself	False	4	7157.71042848	
0	mixed	18	search	893146.140198	901156.353877	8010.2136795	4	6024.34759352	False	0	0	clone_80	statue	False	Z	7707.54422527	
0	mixed	19	memory	915084.359149	923094.631087	8010.27193816	4	6011.02688592	True	921272.716955	177.330920076	clone_93	leftcrack	False	correct	22336.5916931	
0	mixed	20	memory	951523.691052	959533.97114	8010.28008834	2	6011.07729627	True	958542.26983	1007.50148212	horizontal_35		False	correct	3441.09777434	
0	mixed	21	search	968983.696932	976993.924799	8010.22786684	2	6011.00303911	True	975450.592729	455.892758176	takeaway_75	soap	False	Z	4100.85782109	
