blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	memory	157920.499803	165930.767786	8010.26798301	novel	6011.05432166	True	164493.785359	562.231233673	color_71	ventreflection	False	correct	10576.5682551	
0	blocked	1	memory	185363.202128	193373.465885	8010.263757	None	None	False	0	0	color_15	flowers	False	correct	3261.57849712	
0	blocked	2	memory	202849.716646	210859.959273	8010.24262698	None	None	False	0	0	color_7	greenonleft	False	incorrect	5462.60801214	
0	blocked	3	memory	222068.995557	230079.325723	8010.33016564	None	None	False	0	0	color_66	painting	False	incorrect	2275.10261644	
0	blocked	4	memory	238355.996489	246366.26749	8010.27100158	novel	6011.15755691	False	0	0	clone_65	xtraheartnightstand	False	correct	5379.75900909	
0	blocked	5	memory	260947.295086	268957.495453	8010.20036694	4	6010.97614058	True	267702.704824	744.4335977	clone_27	bottomshelf	False	incorrect	3988.16266011	
0	blocked	6	memory	283338.676814	291348.875672	8010.19885765	4	6010.93991769	True	290251.260104	901.643372327	clone_61	towel	False	incorrect	10604.2799764	
0	blocked	7	memory	308128.973123	316139.298761	8010.32563778	4	6011.07665911	True	314332.639061	192.589278869	color_89	garlic	False	incorrect	2837.59465495	
0	blocked	8	memory	324749.258185	332759.482399	8010.22421368	None	None	False	0	0	clone_66	lightleft	False	incorrect	3553.04752263	
0	blocked	9	memory	344421.634184	352431.884055	8010.24987156	2	6010.94535112	True	350437.799556	5.22002087644	horizontal_40		False	correct	2720.32545063	
0	blocked	10	memory	363774.146332	371784.42488	8010.27854802	4	6010.99938361	False	0	0	color_97	vase	False	incorrect	3727.4254397	
0	blocked	11	memory	382553.557058	390563.833795	8010.27673687	novel	6011.03802136	True	388802.706273	238.111193418	color_5	applesgreen	False	incorrect	7539.68882119	
0	blocked	12	memory	405344.766486	413354.994322	8010.22783597	2	6010.97100901	True	411360.91103	5.17353482923	clone_49	vase	False	correct	6747.97529116	
0	blocked	13	memory	429175.543087	437185.736813	8010.19372607	novel	6011.01779691	False	0	0	clone_46	xtrawine	False	correct	4103.37712077	
0	blocked	14	memory	447914.941702	455925.206969	8010.26526629	None	None	False	0	0	horizontal_45		False	incorrect	1254.66233924	
0	blocked	15	memory	463175.654774	471185.974375	8010.31960063	4	6011.09326127	True	469566.744003	379.995967184	clone_5	spanishbook	False	correct	6310.94577372	
0	blocked	16	memory	484900.599549	492910.825272	8010.22572296	novel	6011.04254922	False	0	0	color_20	limes	False	correct	3196.96802303	
0	blocked	17	memory	506105.84873	514116.055737	8010.2070078	2	6010.86686819	True	513008.105476	891.389878478	takeaway_44	lightorangeright	False	incorrect	4244.70134526	
0	blocked	18	memory	531016.149072	539026.417357	8010.26828486	4	6010.99425203	False	0	0	color_57	shampoo	False	correct	5875.27733153	
0	blocked	19	memory	552434.637599	560444.761898	8010.12429886	2	6010.9178821	True	558653.470666	207.915185301	clone_22	xtra.orb.by.stair.rail	False	correct	2600.58282636	
0	blocked	20	memory	570280.990044	578291.195241	8010.20519666	2	6011.0072319	False	0	0	color_50	lightsintv	False	correct	1628.52245004	
0	blocked	21	memory	586221.392517	594231.65084	8010.25832357	2	6011.07424425	False	0	0	color_27	pillowleft	False	correct	4135.65715272	
0	blocked	22	memory	607546.607092	615556.8304	8010.2233081	4	6010.96436814	True	613781.052227	223.480766549	horizontal_55		False	correct	1447.53264739	
0	blocked	23	memory	623700.395614	631710.233451	8009.83783614	novel	6010.99757246	False	0	0	color_84	painting	False	incorrect	5640.12102069	
0	blocked	24	memory	644945.505675	652955.653217	8010.14754188	novel	6010.92240996	False	0	0	horizontal_1		False	correct	4602.67801892	
0	blocked	25	memory	665004.35701	673014.693213	8010.33620279	2	6011.03500279	True	671208.004837	192.61282375	clone_67	lightleft	False	correct	5450.09028556	
0	blocked	26	memory	688848.450354	696858.744599	8010.2942446	novel	6010.7418992	False	0	0	color_19	pillowbottom	False	correct	3133.61720008	
0	blocked	27	memory	708014.53504	716024.733294	8010.19825394	2	6010.94565298	False	0	0	horizontal_50		False	incorrect	1988.70509795	
0	blocked	28	memory	739508.971203	747519.254581	8010.28337774	None	None	False	0	0	takeaway_79	cabnetcrack	False	incorrect	4824.32228475	
0	blocked	29	memory	763966.150309	771976.478362	8010.32805264	None	None	False	0	0	clone_4	carpetsquare	False	incorrect	3792.60521694	
0	blocked	30	memory	781932.622399	789942.756961	8010.13456201	2	6010.97795173	True	788308.295767	364.695416778	clone_11	vaseleft	False	correct	4085.2557125	
0	blocked	31	memory	800698.71457	808708.890487	8010.17591648	None	None	False	0	0	horizontal_72		False	correct	3916.1645268	
0	blocked	32	memory	821130.790305	829141.067948	8010.27764245	None	None	False	0	0	clone_52	latle	False	correct	6470.1897657	
0	blocked	33	memory	841909.405033	849919.685694	8010.28066102	None	None	False	0	0	horizontal_78		False	incorrect	5210.93255237	
0	blocked	34	memory	861395.255465	869405.500809	8010.2453437	2	6011.01749505	True	869052.28654	1646.01357996	clone_70	cabnethandleright	False	correct	2733.20329314	
0	blocked	35	memory	879055.142111	887065.337951	8010.19583908	2	6010.96225514	False	0	0	clone_26	statue	False	incorrect	3683.6539965	
0	blocked	36	memory	897687.925581	905698.085499	8010.15991804	4	6010.96949972	True	903937.025593	238.130512294	clone_63	xtrafruit	False	correct	4122.62626848	
0	blocked	37	memory	916960.417433	924970.703527	8010.28609445	4	6011.05734024	True	923295.743931	324.269157836	horizontal_33		False	incorrect	14724.2387306	
