blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	605082.300056	613092.440597	8010.140541	4	6024.26497378	True	611329.432955	222.867925143	clone_3	candle	False	incorrect	9817.23481447	
0	mixed	1	memory	636856.432591	644866.629277	8010.19668617	novel	6011.0246764	True	643216.931631	349.474363545	color_42	cups	False	correct	26593.9445932	
0	mixed	2	rating	677413.87015	685423.955451	8010.08530141	4	6024.31810039	False	0	0	clone_68	platestopshelf	False	6	2774.79993758	
0	mixed	3	rating	694580.465226	702590.65014	8010.18491379	None	None	False	0	0	horizontal_51		False	4	1629.20979304	
0	mixed	4	rating	710201.054322	718211.172525	8010.11820368	2	6024.2504847	True	716493.847124	268.542317606	color_58	peppers	False	5	1611.02268416	
0	mixed	5	memory	725848.200683	733858.335791	8010.1351076	4	6010.91721577	True	732355.535928	496.418029118	color_89	garlic	False	incorrect	17008.3230677	
0	mixed	6	rating	757155.908177	765166.08645	8010.17827297	4	6011.02678939	True	765065.114203	1898.17923649	horizontal_72		False	6	3726.92562064	
0	mixed	7	rating	775095.542768	783105.778092	8010.2353237	None	None	False	0	0	takeaway_48	handleleft	False	5	1490.80502203	
0	mixed	8	search	790462.852277	798473.023909	8010.17163214	2	6010.95374031	False	0	0	color_72	bedspread	False	N	3448.52318599	
0	mixed	9	memory	808935.608742	816945.8009	8010.19215833	novel	6010.96943681	True	815275.822474	329.244295153	clone_26	statue	False	incorrect	22438.863803	
0	mixed	10	rating	845827.7892	853837.966869	8010.17766926	2	6024.31538368	True	852110.346075	258.241491216	takeaway_49	chairlegs	False	7	829.029222954	
0	mixed	11	memory	860755.281041	868765.490104	8010.20906225	None	None	False	0	0	color_30	chairsright	False	correct	17226.1101574	
0	mixed	12	rating	892209.620383	900219.749454	8010.12907049	novel	6010.98181289	True	898569.928952	349.326756099	color_67	lightleft	False	7	1894.11565481	
0	mixed	13	rating	908429.953324	916440.067	8010.11367584	novel	6024.26648306	True	914687.306152	233.086344923	clone_59	statue	False	5	814.854380274	
0	mixed	14	memory	922411.110585	930421.275878	8010.16529317	None	None	False	0	0	horizontal_53		False	incorrect	9497.11773067	
0	mixed	15	memory	945801.865227	953812.066441	8010.201214	2	6011.05003228	True	952096.775849	283.860589748	color_48	lightorbs	False	incorrect	15265.5467015	
0	mixed	16	rating	975137.086869	983147.288385	8010.20151586	None	None	False	0	0	takeaway_73	cabnethandle	False	4	1586.01544716	
0	mixed	17	memory	990117.865602	998128.059874	8010.19427132	novel	6010.94408093	True	996382.065122	253.255438459	takeaway_56	chairstar	False	incorrect	6716.74281983	
0	mixed	18	rating	1010469.90242	1018480.04236	8010.13993729	4	6024.31447812	True	1016960.07264	465.855741341	horizontal_81		False	6	1199.3280088	
0	mixed	19	memory	1024864.19481	1032874.43044	8010.23562556	4	6011.05305084	True	1031518.40218	643.154319812	clone_14	corner	False	incorrect	3889.58902646	
0	mixed	20	rating	1042337.39591	1050347.55728	8010.16136905	4	6024.31085585	False	0	0	clone_79	midcouch	False	6	1712.17725209	
0	mixed	21	search	1057584.67521	1065594.91808	8010.24287009	2	6024.43582412	True	1063913.09121	303.980178946	color_57	shampoo	False	N	1085.82210858	
0	mixed	22	search	1072405.54738	1080415.78603	8010.23864411	novel	6024.37998081	True	1078683.27004	253.342674762	horizontal_43		False	N	2187.2951343	
0	mixed	23	search	1088146.09756	1096156.28369	8010.18612122	None	None	False	0	0	horizontal_30		False	Z	1147.7846356	
0	mixed	24	search	1103686.61279	1111696.77054	8010.15774678	novel	6024.39990329	True	1109716.24295	5.23025403242	fillers_1-8_5	filler	True	N	1089.50444649	
0	mixed	25	memory	1117947.72342	1125957.93037	8010.20694926	4	6010.9558533	False	0	0	color_61	apple	False	incorrect	13571.7482366	
0	mixed	26	search	1145030.56138	1153040.65091	8010.08952739	novel	6010.86408916	True	1152656.48457	1615.05909882	color_83	artbehindtable	False	Z	1886.07693517	
0	mixed	27	memory	1160317.72941	1168327.99823	8010.26882968	2	6011.02860053	True	1166703.56742	374.809415846	takeaway_20	drawerknob	False	incorrect	2688.95639724	
0	mixed	28	search	1176724.76494	1184734.86865	8010.10371461	None	None	False	0	0	horizontal_57		False	N	743.140706119	
0	mixed	29	search	1191425.53084	1199435.83015	8010.29931711	4	6024.36156761	False	0	0	color_53	wine	False	N	2324.47678594	
0	mixed	30	rating	1207645.87464	1215656.03269	8010.15804864	novel	6010.99117042	True	1213864.57213	207.70631612	clone_60	xtralight	False	4	927.870670521	
0	mixed	31	search	1222280.16165	1230290.29223	8010.13057977	2	6010.96007928	True	1228377.26743	86.1456979071	fillers_1-8_2	filler	True	N	2685.12856488	
0	mixed	32	memory	1237993.92515	1246004.17466	8010.24951092	None	None	False	0	0	horizontal_5		False	incorrect	2450.99206391	
0	mixed	33	rating	1253841.04731	1261851.32036	8010.27305566	4	6024.38662163	True	1260220.0015	354.567575081	takeaway_91	table	False	4	862.203468262	
0	mixed	34	rating	1268115.53165	1276125.67431	8010.14265399	None	None	False	0	0	takeaway_10	leftoflight	False	6	1040.82025065	
0	mixed	35	memory	1282962.96894	1290973.28305	8010.31410804	None	None	False	0	0	horizontal_9		False	incorrect	9344.72345639	
0	mixed	36	rating	1306167.26127	1314177.5461	8010.28482804	2	6011.00113166	True	1312553.1017	374.839299562	clone_6	bottomrightobject	False	5	2827.95189989	
0	mixed	37	memory	1323640.31174	1331650.57967	8010.26792412	4	6024.40171442	True	1329938.34054	273.627077182	horizontal_39		False	incorrect	1781.07099013	
0	mixed	38	rating	1339460.84494	1347471.04374	8010.19879916	4	6024.37062328	True	1346740.98365	1255.76808546	clone_33	pillow	False	6	976.465215204	
0	mixed	39	search	1354788.22739	1362798.37245	8010.14506884	None	None	False	0	0	takeaway_12	light	False	N	1902.1199629	
0	mixed	40	memory	1370288.77933	1378298.96636	8010.18702678	novel	6010.96339969	True	1377023.88705	724.144322049	horizontal_11		False	incorrect	2343.53444672	
0	mixed	41	search	1391667.07246	1399677.21391	8010.14144657	2	6024.28489626	True	1397858.69138	167.334019351	color_45	flowers	False	Z	4326.3673083	
0	mixed	42	rating	1411046.1314	1419056.30545	8010.17404699	2	6010.97305908	True	1417578.55538	521.450923844	horizontal_18		False	4	1925.48601035	
0	mixed	43	memory	1426533.38841	1434543.5528	8010.16438761	2	6024.32051523	True	1432841.34614	283.637216516	horizontal_71		False	correct	2628.3525228	
0	mixed	44	rating	1444739.52297	1452749.7761	8010.25313319	novel	6011.05093785	True	1451434.37219	683.798286727	clone_99	light	False	3	803.67605931	
0	mixed	45	rating	1458934.01645	1466944.21284	8010.19638431	novel	6011.04701373	True	1465491.79149	546.728019848	color_62	fruit	False	4	1948.5221295	
0	mixed	46	search	1475140.98262	1483151.15727	8010.1746507	2	6010.97728506	False	0	0	horizontal_25		False	N	1466.49929773	
0	mixed	47	search	1490828.17799	1498838.34419	8010.16619874	2	6010.95555144	True	1498515.444	1676.31045378	takeaway_54	phonebutton	False	Z	1466.98981328	
0	mixed	48	memory	1505755.66229	1513765.58066	8009.9183752	None	None	False	0	0	takeaway_70	sceneryabovecouch	False	incorrect	9737.39156211	
0	mixed	49	rating	1530639.21963	1538649.4296	8010.20996782	2	6010.9108768	True	1538437.45233	1787.32181834	clone_41	knobsleftcab	False	4	1902.03453773	
0	mixed	50	search	1545859.99177	1553870.11873	8010.1269575	4	6024.27976471	False	0	0	fillers_1-8_8	filler	True	N	1137.96164682	
0	mixed	51	memory	1561013.98407	1569024.16808	8010.18400823	2	6024.32383564	True	1567230.78077	192.472865435	color_66	painting	False	correct	3045.84554465	
0	mixed	52	memory	1580113.08059	1588123.37779	8010.29720412	4	6011.07689744	True	1586585.08362	460.926135604	clone_27	bottomshelf	False	incorrect	4778.26312823	
0	mixed	53	rating	1600238.59008	1608248.73696	8010.14687997	2	6024.34556926	True	1606799.61308	536.677431848	takeaway_19	headboard	False	4	724.849758863	
0	mixed	54	search	1614539.70323	1622549.78371	8010.08047172	4	6024.31477997	True	1621014.73901	450.720997476	horizontal_26		False	N	600.586626403	
0	mixed	55	search	1628320.96288	1636331.11007	8010.14718183	novel	6024.30602616	True	1634618.74113	273.472225199	clone_51	bookshelf	False	Z	738.952156171	
0	mixed	56	memory	1642288.76061	1650299.01405	8010.25343504	4	6024.39507359	True	1649087.7558	774.600109091	clone_55	darklightright	False	incorrect	5153.15676182	
0	mixed	57	search	1662640.74219	1670650.93707	8010.19487503	novel	6024.36066204	True	1668953.70801	288.605157929	color_35	v	False	Z	1562.3107176	
0	mixed	58	rating	1677674.9524	1685685.08389	8010.13148533	novel	6024.29365007	True	1683937.3429	238.096847992	horizontal_20		False	4	1778.44514723	
0	mixed	59	rating	1692789.03304	1700799.22761	8010.19457318	4	6010.97879433	True	1698972.35122	172.339390873	takeaway_13	lightreflectionleft	False	6	1144.12795543	
0	mixed	60	rating	1709035.96973	1717046.19268	8010.22294761	novel	6011.00777248	True	1715335.52078	288.543277507	clone_63	xtrafruit	False	5	1072.78375268	
0	mixed	61	rating	1724949.76638	1732959.92382	8010.15744492	novel	6024.27825543	False	0	0	horizontal_46		False	6	851.958787035	
0	mixed	62	search	1740357.05879	1748367.29321	8010.23441813	4	6024.29968719	True	1746831.91436	450.555882398	fillers_1-8_15	filler	True	Z	1436.28837001	
0	mixed	63	search	1755591.07455	1763601.26671	8010.19215833	novel	6024.3241375	False	0	0	color_19	pillowbottom	False	Z	1057.86815606	
0	mixed	64	search	1773330.80761	1781340.97833	8010.17072658	None	None	False	0	0	horizontal_42		False	N	2333.67915937	
0	mixed	65	search	1789564.43427	1797574.68499	8010.25071834	None	None	False	0	0	takeaway_11	lightleft	False	Z	1731.64271995	
0	mixed	66	memory	1804705.16303	1812715.36485	8010.20181771	2	6010.99086856	True	1810959.29989	243.145988594	horizontal_47		False	correct	9618.28654016	
0	mixed	67	rating	1829668.60649	1837678.91698	8010.31048577	4	6011.03433579	True	1836408.8518	729.210970282	clone_65	xtraheartnightstand	False	1	841.441530094	
0	mixed	68	search	1844116.13295	1852126.49294	8010.35999011	4	6024.21094161	True	1850449.09882	308.7549327	color_65	picright	False	N	2210.49274626	
0	mixed	69	rating	1861336.3527	1869346.49112	8010.13842801	2	6024.25471068	True	1867770.77016	410.162757585	clone_89	piconshelf	False	4	2656.82476159	
0	mixed	70	search	1878063.04709	1886073.28393	8010.23683298	None	None	False	0	0	takeaway_98	handletopright	False	N	1430.91382895	
0	mixed	71	search	1898508.44426	1906518.60986	8010.16559503	4	6010.67271264	True	1904524.29984	5.18286268483	takeaway_75	soap	False	Z	729.257154207	
0	mixed	72	rating	1914022.33672	1922032.49537	8010.15865235	2	6024.2845944	True	1920249.25977	202.638460464	color_31	mid.light	False	4	1521.64713006	
0	mixed	73	memory	1930415.90405	1938426.10497	8010.20091215	2	6024.31236513	True	1936708.81277	268.59634978	clone_45	dressknob	False	incorrect	3390.08452262	
0	mixed	74	rating	1949701.59842	1957711.94513	8010.34670846	2	6010.96822938	True	1955996.05293	283.486288657	color_59	dressflowers	False	2	1667.28436409	
0	mixed	75	memory	1966881.61068	1974891.80495	8010.19427132	novel	6011.08625497	True	1973733.08499	840.388053637	takeaway_25	plugin	False	correct	8086.09498615	
0	mixed	76	search	1990578.91459	1998589.15595	8010.24136081	novel	6024.37756596	True	1997853.69144	1250.39927965	takeaway_17	clock	False	N	696.563463203	
0	mixed	77	memory	2005559.80592	2013569.89152	8010.08560326	novel	6024.37786782	True	2011948.87017	364.686382473	horizontal_16		False	incorrect	3932.42869187	
0	mixed	78	rating	2025458.58887	2033468.81242	8010.22355133	4	6024.38511236	True	2031989.09908	506.12510531	horizontal_34		False	6	1318.97123949	
