blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	1650493.92363	1658504.07989	8010.15626509	4	6010.91181201	True	1656509.97455	5.13910756726	horizontal_23		False	Z	3749.10499536	
0	mixed	1	rating	1669180.02241	1677190.22727	8010.204864	4	6010.95467564	True	1675540.91967	349.942586886	takeaway_51	lightright	False	6	5081.42851796	
0	mixed	2	search	1688359.14076	1696369.4549	8010.31413606	2	6011.00961353	True	1695104.57669	734.426315612	clone_38	windowtower	False	N	1235.2431394	
0	mixed	3	memory	1704526.22198	1712536.39062	8010.16864121	None	None	False	0	0	horizontal_11		False	correct	2747.7608282	
0	mixed	4	rating	1721266.38085	1729276.55311	8010.17226349	2	6010.96192019	True	1727282.5178	5.17502849526	clone_72	spotceilling	False	5	1121.98626432	
0	mixed	5	memory	1736180.62884	1744190.85544	8010.22659767	4	6011.00327454	True	1742632.58384	440.951729517	horizontal_34		False	incorrect	1476.75885768	
0	mixed	6	search	1752600.86898	1760611.10645	8010.2374645	4	6011.01897108	True	1759204.60561	592.717650638	horizontal_12		False	Z	1032.14591021	
0	mixed	7	rating	1771273.6408	1779283.82001	8010.17920619	novel	6010.95558121	True	1777750.80083	466.204443811	color_97	vase	False	5	3583.06488225	
0	mixed	8	memory	1788693.5151	1796703.68464	8010.16954678	4	6010.95739235	True	1796426.37538	1721.90289154	clone_81	barsabovecouchleft	False	correct	8770.67053204	
0	mixed	9	memory	1811777.868	1819788.12569	8010.25768889	4	6010.98335201	True	1818361.40317	572.551822731	clone_68	platestopshelf	False	incorrect	10973.820888	
0	mixed	10	memory	1837927.81191	1845937.9063	8010.0943845	4	6010.88253192	True	1844764.32521	825.630759423	horizontal_65		False	incorrect	3663.53651498	
0	mixed	11	search	1855680.84165	1863691.03866	8010.19701573	2	6010.97671116	True	1862021.05208	329.233719066	horizontal_14		False	N	606.167170566	
0	mixed	12	rating	1869835.34601	1877845.5379	8010.19188416	None	None	False	0	0	takeaway_21	bear	False	6	1014.03270676	
0	mixed	13	search	1884656.22646	1892666.37699	8010.15052982	novel	6011.00176526	False	0	0	takeaway_85	switchleftdoor	False	Z	798.216450457	
0	mixed	14	search	1900863.25929	1908873.15385	8009.89455547	2	6011.04070475	True	1907147.89884	273.59884232	takeaway_37	outletbyflower	False	N	1182.7104423	
