blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	rating	450121.487295	458131.660766	8010.17347092	4	6010.97882416	True	456390.733065	258.266945019	color_76	exit	False	5	36891.550794	
0	mixed	1	search	501994.597975	510004.7802	8010.18222476	4	6011.03496948	True	508309.793554	304.160609412	color_84	painting	False	N	3719.42283822	
0	mixed	2	memory	520387.442527	528397.683613	8010.24108678	novel	6010.98938914	True	527122.595109	724.163193304	horizontal_36		False	correct	7078.07368439	
0	mixed	3	memory	541845.811378	549855.927496	8010.11611817	4	6010.92328256	True	548120.202292	263.46763132	clone_57	xtrabushes	False	incorrect	17739.077623	
0	mixed	4	memory	575925.831132	583935.991321	8010.16018923	2	6011.00116154	True	582134.50667	197.674376485	takeaway_74	sprinkler	False	correct	18458.3456088	
0	mixed	5	search	608366.528698	616376.765257	8010.23655893	4	6010.97761673	True	614686.522287	309.015971833	takeaway_17	clock	False	N	1601.38847971	
0	mixed	6	memory	624133.7312	632143.871165	8010.13996484	2	6010.91332129	True	630565.272552	420.62803064	horizontal_57		False	correct	4833.55388984	
0	mixed	7	rating	643046.059685	651056.581197	8010.5215115	2	6010.91362315	True	649345.877787	288.904478102	clone_44	pillow	False	7	795.502156463	
0	mixed	8	memory	661572.461568	669582.651641	8010.19007303	2	6011.0014634	True	667882.320021	298.856990031	color_30	chairsright	False	correct	18665.9326522	
0	mixed	9	search	694879.440008	702889.691961	8010.25195362	None	None	False	0	0	color_90	bookleft	False	N	2070.59398122	
0	mixed	10	search	713099.033093	721109.234939	8010.20184543	novel	6010.97097589	True	720158.609009	1048.60493982	takeaway_2	candles	False	Z	1794.59749242	
0	mixed	11	search	730172.369139	738182.630752	8010.26161302	2	6011.03527133	True	737211.413377	1028.00896635	horizontal_14		False	N	1704.909274	
0	mixed	12	memory	747085.782497	755095.999435	8010.21693826	novel	6010.9945207	True	753329.815397	233.038379248	takeaway_6	lightsonright	False	correct	14262.8841426	
0	mixed	13	search	776874.250792	784884.445091	8010.19429902	2	6010.9715796	True	783093.094669	207.87229778	takeaway_54	phonebutton	False	Z	2594.13969679	
0	mixed	14	rating	794227.495991	802237.666444	8010.17045235	None	None	False	0	0	clone_55	darklightright	False	6	683.258613778	
0	mixed	15	search	809608.143425	817618.357345	8010.21391969	None	None	False	0	0	horizontal_68		False	N	2832.94263035	
0	mixed	16	search	826828.031123	834838.335901	8010.30477851	2	6011.1028872	False	0	0	color_42	cups	False	Z	2311.29589427	
0	mixed	17	search	844101.377613	852111.551386	8010.17377277	2	6010.98637057	True	850674.635478	562.2714946	clone_34	xtrafruit	False	Z	957.634736684	
0	mixed	18	search	860361.686617	868371.895707	8010.20908999	None	None	False	0	0	color_20	limes	False	N	1408.9531253	
0	mixed	19	memory	875835.714579	883845.897407	8010.18282847	4	6010.97127775	True	882160.944775	314.25891805	takeaway_44	lightorangeright	False	correct	21934.0211034	
0	mixed	20	rating	912114.91769	920125.100518	8010.18282847	None	None	False	0	0	color_11	lemon2orange	False	4	1654.74796186	
0	mixed	21	rating	928628.490065	936638.713041	8010.22297539	2	6010.93264011	True	934953.596802	314.174096362	clone_86	pilarceililng	False	7	783.424574503	
0	mixed	22	memory	949993.437337	958003.668764	8010.23142737	4	6011.03346019	True	956819.908465	815.437667832	takeaway_52	lightbase	False	incorrect	15543.0842856	
0	mixed	23	rating	979915.193707	987925.397666	8010.20395843	4	6010.99602998	True	986240.316744	314.127006742	clone_36	light	False	6	1775.75953142	
0	mixed	24	rating	995775.61947	1003785.83279	8010.21331598	novel	6011.03708247	True	1002120.9998	334.343244692	takeaway_4	ceilinglights	False	6	1456.31924589	
0	mixed	25	search	1011342.89152	1019353.11721	8010.2256921	2	6010.99089842	True	1017359.05413	5.17170807335	takeaway_91	table	False	N	1232.65954929	
