blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	memory	549817.020497	557827.628914	8010.60841737	None	None	False	0	0	takeaway_27	reflection	False	correct	10007.5575616	
0	blocked	1	memory	575447.321197	583457.540522	8010.21932535	4	6010.97396464	True	581899.107443	440.812281664	color_56	book	False	correct	18296.7631106	
0	blocked	2	memory	615005.128529	623015.308613	8010.1800841	4	6010.93019556	True	621284.572366	268.513641313	takeaway_15	cat	False	correct	6930.40263629	
0	blocked	3	memory	636809.509421	644820.119951	8010.61053036	novel	6011.32290985	True	643028.451713	207.619381673	horizontal_31		False	correct	3853.15504125	
0	blocked	4	memory	655589.121241	663599.35415	8010.23290885	novel	6011.03886362	False	0	0	color_6	wholecolor	False	incorrect	14577.1680561	
0	blocked	5	memory	691575.023975	699585.127991	8010.10401646	4	6010.94921247	True	697824.280731	238.307543284	takeaway_53	drawerhandlebottom	False	incorrect	12142.5954339	
0	blocked	6	memory	723482.452976	731492.636984	8010.18400823	4	6010.97909619	True	729777.156525	283.724452819	takeaway_61	fanlever	False	correct	7042.50490742	
0	blocked	7	memory	745687.072516	753697.283087	8010.21057153	4	6010.94770319	True	751915.948275	217.928056312	color_88	bowltopshelf	False	correct	10589.2694518	
0	blocked	8	memory	770770.562185	778780.726573	8010.16438761	None	None	False	0	0	clone_24	light	False	correct	12377.2327136	
0	blocked	9	memory	797893.150924	805903.332819	8010.18189524	novel	6011.01260217	True	804147.575751	243.412225338	takeaway_70	sceneryabovecouch	False	incorrect	12869.8618497	
0	blocked	10	memory	824509.43767	832519.601756	8010.16408575	4	6010.95494773	True	830748.426803	228.034185764	clone_52	latle	False	correct	6165.27868376	
0	blocked	11	memory	845354.561538	853364.686986	8010.12544822	None	None	False	0	0	clone_51	bookshelf	False	correct	9543.426322	
0	blocked	12	memory	868585.390002	876595.652191	8010.26218886	2	6011.02980795	True	875183.962345	587.542535244	clone_14	corner	False	incorrect	5866.73794486	
0	blocked	13	memory	891629.697592	899639.921747	8010.22415504	4	6010.99932052	True	897894.02208	253.32516713	horizontal_58		False	incorrect	8141.91776786	
0	blocked	14	memory	914087.543592	922097.717035	8010.17344328	novel	6010.90725453	False	0	0	clone_26	statue	False	incorrect	16336.8471351	
0	blocked	15	memory	944702.166811	952712.366817	8010.20000658	novel	6010.89850071	False	0	0	color_26	flowerleftchair	False	incorrect	13279.6545322	
0	blocked	16	memory	973264.254457	981274.37749	8010.12303337	novel	6010.95947557	True	980206.842405	931.62847236	horizontal_72		False	correct	4519.70982006	
0	blocked	17	memory	993083.128046	1001093.39506	8010.26701855	novel	6011.00294279	True	999332.290019	238.15903027	color_43	purpleright	False	correct	9630.97172487	
0	blocked	18	memory	1017486.8812	1025497.08785	8010.20664741	novel	6011.07931229	False	0	0	takeaway_16	pillow	False	incorrect	12183.8826554	
0	blocked	19	memory	1049207.77303	1057218.07597	8010.30293938	None	None	False	0	0	clone_54	jarleft	False	correct	8003.58091439	
0	blocked	20	memory	1072918.49443	1080928.69172	8010.19728988	4	6010.96611639	True	1079522.18594	592.725397929	takeaway_50	light	False	incorrect	14094.3757941	
0	blocked	21	memory	1102053.76111	1110063.85124	8010.0901311	2	6010.89578401	True	1108252.12589	187.469003191	color_82	vaseleft	False	correct	10263.2369015	
0	blocked	22	memory	1127563.66846	1135573.8567	8010.18823421	None	None	False	0	0	horizontal_14		False	incorrect	8998.00895968	
0	blocked	23	memory	1153220.25416	1161230.53234	8010.27818721	2	6011.02045042	True	1159975.69367	744.419065087	takeaway_3	wallpaint	False	correct	2476.310816	
0	blocked	24	memory	1170226.7196	1178237.10103	8010.38142187	2	6011.17650983	True	1176450.6724	212.776284766	color_38	bottleright	False	incorrect	4536.41451552	
0	blocked	25	memory	1189952.4855	1197962.76398	8010.27848907	novel	6011.06965291	True	1196439.93116	476.376016839	clone_96	NtoMinPoster	False	incorrect	5989.14738136	
0	blocked	26	memory	1211210.80185	1219221.05438	8010.25252948	2	6011.03644878	True	1217444.75301	222.91471278	takeaway_24	smokedetector	False	correct	15724.6121984	
0	blocked	27	memory	1242851.77103	1250861.96893	8010.19789359	novel	6010.97215351	True	1249126.20256	263.459369164	takeaway_42	lights	False	incorrect	14429.8274502	
0	blocked	28	memory	1272013.60705	1280023.88313	8010.27607422	None	None	False	0	0	color_53	wine	False	correct	12710.0174744	
0	blocked	29	memory	1299602.88948	1307613.03968	8010.15020039	2	6010.90212298	True	1305831.92945	218.137846036	takeaway_46	outletbydoor	False	incorrect	9055.61540684	
0	blocked	30	memory	1323380.14472	1331390.30458	8010.15985977	novel	6011.06965291	False	0	0	horizontal_6		False	correct	9337.01919289	
0	blocked	31	memory	1348023.85898	1356034.02729	8010.16831173	novel	6010.92959185	True	1354039.92163	5.13305649138	takeaway_14	sharkteeth	False	incorrect	11474.1102878	
0	blocked	32	memory	1374053.68776	1382063.80566	8010.11790183	2	6010.84537411	True	1380241.87397	177.340838271	horizontal_25		False	correct	1745.32131183	
0	blocked	33	memory	1393152.85098	1401162.99243	8010.14144657	2	6010.91842319	True	1399614.54293	450.773520371	clone_79	midcouch	False	correct	3234.96962275	
0	blocked	34	memory	1411465.57471	1419475.84686	8010.2721501	None	None	False	0	0	takeaway_40	handleshadow	False	correct	12332.177729	
0	blocked	35	memory	1438388.41586	1446398.61255	8010.19668617	novel	6010.92506402	True	1444870.69316	471.352232117	color_4	wholepic	False	correct	11456.6443122	
0	blocked	36	memory	1464124.9091	1472135.17461	8010.26550927	4	6010.98634073	True	1470282.98128	147.085839616	horizontal_77		False	correct	7879.73645581	
