blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	rating	290655.628947	298665.882743	8010.25379571	novel	6024.43445498	True	296948.512175	268.448772678	horizontal_57		False	3	3644.10131302	
0	mixed	1	search	310448.020751	318458.205421	8010.18467035	4	6010.98006473	True	316889.605901	430.605085332	takeaway_17	clock	False	N	4296.79258348	
0	mixed	2	search	329280.728636	337291.100156	8010.37152011	2	6024.41966396	True	335654.558259	349.409959243	horizontal_13		False	N	2071.7137836	
0	mixed	3	memory	345501.112345	353511.335653	8010.2233081	2	6011.00964676	False	0	0	takeaway_37	outletbyflower	False	correct	17042.7756155	
0	mixed	4	search	376955.682799	384965.800155	8010.11735614	4	6010.96919786	True	383245.271252	278.619255728	clone_2	statueright	False	Z	697.409338624	
0	mixed	5	search	391709.91167	399720.147657	8010.23598612	None	None	False	0	0	clone_35	books	False	N	857.478608872	
0	mixed	6	search	407291.163848	415303.605808	8012.44196036	4	6038.59096565	True	413810.752585	480.997771688	takeaway_59	spottopright	False	Z	1526.78320779	
0	mixed	7	rating	424178.302668	432190.868691	8012.56602377	2	6050.68307322	False	0	0	takeaway_19	headboard	False	6	2389.43746449	
0	mixed	8	search	440557.702466	448568.155488	8010.45302162	None	None	False	0	0	color_66	painting	False	Z	1107.11562529	
0	mixed	9	memory	457272.598105	465281.40057	8008.80246509	None	None	False	0	0	takeaway_39	light	False	incorrect	18155.7216174	
0	mixed	10	search	491364.950184	499377.572957	8012.62277297	None	None	False	0	0	takeaway_92	bottlelidwindow	False	N	1945.82896395	
0	mixed	11	memory	518154.701037	526165.343625	8010.6425881	novel	6050.69273266	True	524559.998394	354.604624094	takeaway_90	exitsign	False	incorrect	2092.13534564	
0	mixed	12	search	537600.714134	545610.396816	8009.68268141	2	6050.71899426	True	543828.766834	177.333705222	clone_10	vase	False	N	1041.98716381	
0	mixed	13	memory	557632.493989	565643.419115	8010.92512667	novel	6039.97981177	True	563824.484986	152.01118563	takeaway_79	cabnetcrack	False	incorrect	12895.3828488	
0	mixed	14	search	585663.418982	593675.999495	8012.58051293	4	6049.52212947	True	591718.220297	5.27918493643	clone_62	robotbottomshelf	False	N	1052.78973636	
0	mixed	15	search	602428.597431	610439.228247	8010.63081566	novel	6051.12861482	True	610206.396842	1726.67079608	color_86	buildingoutside	False	Z	1260.39974378	
