blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	rating	51195.9504738	59206.6805682	8010.73009437	None	None	False	0	0	clone_84	flushlever	False	3	2027.2425526	
0	mixed	1	search	66843.1677187	74853.3734883	8010.20576957	None	None	False	0	0	fillers_1-8_14	filler	True	Z	1265.05901899	
0	mixed	2	rating	81970.6033991	89980.854749	8010.2513499	4	6010.99965226	True	87986.7795892	5.17653777797	clone_9	bookshelf	False	4	1851.96170527	
0	mixed	3	memory	98044.3406125	106054.58351	8010.24289792	None	None	False	0	0	clone_75	plates	False	incorrect	22230.8248653	
0	mixed	4	memory	134030.333564	142040.549898	8010.21633454	novel	6011.02651749	True	140390.866485	349.506404188	color_14	vaseleft	False	correct	11004.2380658	
0	mixed	5	rating	159273.804105	167284.012591	8010.20848627	novel	6024.34895582	True	165713.724089	415.571028051	color_87	picframe	False	3	1912.5216733	
0	mixed	6	search	175147.69116	183157.861914	8010.17075421	2	6010.92539555	True	181406.750478	248.133922879	horizontal_54		False	N	1446.37518594	
0	mixed	7	memory	192380.938424	200391.108574	8010.17015049	4	6010.98184273	True	199450.03097	1058.11070407	horizontal_12		False	incorrect	3044.61047225	
0	mixed	8	rating	209814.209112	217824.295648	8010.08653623	2	6010.96433505	True	215830.375039	5.20159187066	takeaway_98	handletopright	False	2	1269.81567432	
0	mixed	9	rating	227047.480826	235057.638299	8010.15747252	4	6010.9528645	True	233240.787037	182.353346019	clone_36	light	False	6	921.588236288	
0	mixed	10	rating	241535.133686	249545.490082	8010.35639598	None	None	False	0	0	takeaway_94	topshelf	False	5	1273.5517527	
0	mixed	11	memory	256142.755503	264152.975762	8010.22025868	None	None	False	0	0	clone_38	windowtower	False	correct	19137.1071639	
0	mixed	12	rating	289249.891634	297260.178904	8010.28727083	novel	6024.39513987	True	296064.05758	789.770806367	color_2	bookbinding	False	7	1085.85645152	
0	mixed	13	memory	303977.410868	311987.637767	8010.22689952	4	6024.39151759	True	310244.948129	243.145743581	color_52	orange	False	incorrect	10477.656579	
0	mixed	14	memory	327754.88253	335765.159537	8010.27700771	novel	6011.00418011	True	334312.814535	546.927824894	clone_19	plant	False	incorrect	11867.6165891	
0	mixed	15	memory	353504.836949	361515.104599	8010.26765016	novel	6011.02470635	True	360128.381397	612.519741418	color_4	wholepic	False	correct	16053.07785	
0	mixed	16	search	383159.978532	391170.278783	8010.30025066	2	6011.00538754	True	389809.000879	638.016959508	color_20	limes	False	Z	925.765628924	
0	mixed	17	rating	399273.694229	407283.886113	8010.19188416	4	6011.04462889	True	405406.464016	121.725158414	takeaway_29	dresserknob	False	4	875.79267527	
0	mixed	18	memory	413961.335498	421971.48633	8010.15083168	None	None	False	0	0	horizontal_52		False	incorrect	4027.68115015	
0	mixed	19	search	431714.556005	439724.589113	8010.03310763	2	6010.84268686	True	438236.659752	511.261060024	horizontal_31		False	N	802.349772038	
0	mixed	20	search	447055.174244	455065.263195	8010.08895108	None	None	False	0	0	horizontal_75		False	Z	549.311284122	
0	mixed	21	rating	461769.352023	469779.565037	8010.21301412	2	6010.98486129	True	467957.653754	177.316869675	takeaway_25	plugin	False	6	746.8537493	
0	mixed	22	memory	476217.114541	484227.265071	8010.15052982	None	None	False	0	0	horizontal_59		False	correct	1746.71580086	
0	mixed	23	search	491517.852399	499527.991761	8010.13936113	None	None	False	0	0	color_75	lampchord	False	Z	1453.7806324	
0	mixed	24	memory	506311.97809	514322.237892	8010.25980189	2	6011.1493731	True	512616.920206	293.792742886	color_43	purpleright	False	incorrect	7187.27240017	
0	mixed	25	search	527383.805155	535393.993115	8010.18796003	novel	6011.03013977	False	0	0	horizontal_79		False	N	754.985764446	
0	mixed	26	search	542684.479322	550694.756631	8010.27730956	novel	6011.00689682	True	549475.096534	779.610315283	takeaway_89	vent	False	N	549.91228049	
0	mixed	27	rating	557372.13025	565382.37345	8010.24319978	4	6010.9785223	True	563388.36017	5.25139819947	takeaway_64	plant	False	7	1142.08749493	
0	mixed	28	search	572779.440974	580789.656101	8010.21512712	2	6010.99904855	True	579530.050724	739.610701659	takeaway_22	lightleft	False	N	750.358907424	
0	mixed	29	rating	587307.105522	595317.290463	8010.18494146	2	6011.04734559	True	593611.911802	293.758934954	takeaway_92	bottlelidwindow	False	7	473.060209513	
0	mixed	30	memory	601368.316896	609378.52327	8010.20637328	2	6010.99361513	True	607658.058121	278.747609296	color_85	mouse	False	correct	4432.83209049	
0	mixed	31	memory	619574.548302	627584.861532	8010.31323049	2	6010.98425758	True	625874.222418	288.689858103	horizontal_7		False	incorrect	2074.25006762	
0	mixed	32	memory	638380.567744	646390.766571	8010.19882686	novel	6024.33356113	False	0	0	takeaway_17	clock	False	incorrect	16334.0996465	
0	mixed	33	rating	668622.14323	676632.367111	8010.22388096	None	None	False	0	0	color_9	chairs	False	5	1025.72783649	
0	mixed	34	search	683149.780611	691159.988493	8010.20788256	4	6010.99421884	True	689484.853443	324.078613102	horizontal_78		False	N	617.698090335	
0	mixed	35	rating	697211.049338	705221.165758	8010.11642003	4	6010.94260138	True	703419.596889	197.604949481	clone_73	xtrahanging	False	4	798.915248343	
0	mixed	36	search	711725.334095	719735.550429	8010.21633454	None	None	False	0	0	fillers_1-8_11	filler	True	Z	761.617854452	
0	mixed	37	search	726466.297416	734476.497752	8010.20033615	novel	6010.96071277	True	733004.013786	526.755657999	takeaway_95	drawerknob	False	Z	716.39642457	
0	mixed	38	search	740913.98447	748924.149791	8010.16532079	2	6011.0105191	False	0	0	color_6	wholecolor	False	N	1084.40603085	
0	mixed	39	memory	756228.002808	764238.20888	8010.20607142	2	6011.02289521	True	762542.890796	303.865091861	horizontal_38		False	incorrect	1828.64600439	
0	mixed	40	memory	771808.693287	779818.762014	8010.0687267	4	6010.89038019	True	778042.526757	222.943089176	clone_79	midcouch	False	correct	7437.96274607	
0	mixed	41	rating	796545.608712	804555.820217	8010.21150484	novel	6010.97248517	False	0	0	clone_88	lightright	False	7	713.478679269	
0	mixed	42	rating	811019.996788	819030.209199	8010.21241041	4	6024.29190493	True	817049.753504	5.46481077222	takeaway_27	reflection	False	2	680.980502483	
0	mixed	43	rating	825934.197689	833944.393196	8010.19550644	4	6024.31786459	True	832895.575447	937.059893167	color_31	mid.light	False	3	630.509787396	
0	mixed	44	search	840102.001852	848112.226035	8010.22418281	novel	6010.99482256	True	846376.444685	263.448010645	clone_6	bottomrightobject	False	Z	950.309885922	
0	mixed	45	memory	854323.268128	862333.345609	8010.07748054	2	6010.87136323	True	860339.321463	5.18197119562	color_35	v	False	incorrect	6839.21068137	
0	mixed	46	memory	877234.154041	885244.450368	8010.29632653	None	None	False	0	0	clone_45	dressknob	False	correct	22823.3321219	
0	mixed	47	search	915112.815863	923123.018916	8010.20305286	2	6011.04281775	True	921883.694374	759.835693449	clone_64	xtraglass	False	Z	1349.30204731	
0	mixed	48	rating	930186.919228	938197.151561	8010.23233294	2	6011.06243842	True	936491.903	293.921333771	takeaway_41	leftdrawerhandle	False	3	1154.20280896	
0	mixed	49	memory	949672.693937	957682.849598	8010.15566138	None	None	False	0	0	color_100	stereoright	False	correct	3383.55612358	
0	mixed	50	rating	967799.00339	975809.340769	8010.33737902	2	6011.01233024	True	973815.191051	5.17533035181	takeaway_39	light	False	5	721.94515146	
0	mixed	51	rating	982140.071093	990150.290446	8010.21935311	2	6010.93505496	True	988505.555066	354.548917663	takeaway_14	sharkteeth	False	6	3573.38373935	
0	mixed	52	memory	999533.369033	1007543.51021	8010.14117227	novel	6010.89551176	False	0	0	horizontal_65		False	correct	9580.4746513	
0	mixed	53	search	1023910.38936	1031920.69987	8010.31051378	2	6011.11073547	True	1029926.74425	5.24415364256	takeaway_33		False	Z	1290.10315042	
0	mixed	54	search	1040530.66802	1048540.83727	8010.16924492	4	6011.00085969	True	1046855.53931	313.870428685	takeaway_30	shotglass	False	Z	605.45961884	
0	mixed	55	search	1055524.80808	1063535.02321	8010.21512712	2	6010.99361513	True	1062057.2643	521.462603597	fillers_1-8_3	filler	True	N	683.085046269	
0	mixed	56	rating	1069945.85418	1077956.14055	8010.28636526	novel	6011.03315834	False	0	0	color_22	orange	False	4	1453.72267595	
0	mixed	57	rating	1086392.81889	1094403.08986	8010.27097058	None	None	False	0	0	horizontal_49		False	6	646.546217858	
0	mixed	58	memory	1100427.36124	1108437.56762	8010.20637328	None	None	False	0	0	clone_16	topbookself	False	incorrect	4812.68986776	
