blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	147021.080644	155031.35865	8010.27800635	4	6011.19867713	True	153214.854978	182.575656499	clone_3	candle	False	N	5359.7000364	
0	mixed	1	memory	169159.246161	177169.59933	8010.35316931	2	6011.07310367	True	175175.48951	5.17024561082	clone_72	spotceilling	False	correct	8141.20403212	
0	mixed	2	search	191737.396319	199747.656516	8010.26019666	2	6010.98948866	True	198001.708222	253.322414077	takeaway_27	reflection	False	Z	2426.92741673	
0	mixed	3	rating	208237.792358	216248.000635	8010.20827686	None	None	False	0	0	takeaway_54	phonebutton	False	6	3721.09380518	
0	mixed	4	search	226324.273832	234334.471544	8010.19771179	2	6011.01031695	True	232553.278162	217.994012319	horizontal_49		False	Z	2247.71507624	
0	mixed	5	rating	243890.845574	251901.132335	8010.28676027	2	6011.01514669	False	0	0	color_94	fruit	False	7	2555.54753951	
0	mixed	6	rating	260337.932361	268348.223951	8010.29159002	2	6011.08970593	True	266587.250611	238.228544899	color_70	tomato	False	7	2169.68596372	
0	mixed	7	rating	276718.359262	284728.674095	8010.31483318	4	6011.08125388	True	283068.921716	339.481200506	takeaway_95	drawerknob	False	4	3261.02133481	
0	mixed	8	rating	293925.119582	301935.47094	8010.35135816	None	None	False	0	0	horizontal_51		False	6	4646.05581619	
0	mixed	9	rating	312531.451019	320541.666239	8010.21521962	2	6010.99371469	True	318831.349715	288.904981342	horizontal_2		False	4	2871.52054364	
0	mixed	10	memory	329604.900625	337615.194026	8010.29340118	novel	6011.07702785	True	335894.681904	278.704250963	horizontal_18		False	correct	5149.73125469	
0	mixed	11	search	354795.355412	362805.640663	8010.28525097	4	6011.04321961	True	361667.469109	861.070477499	clone_91	platesonwall	False	Z	2647.12469988	
0	mixed	12	memory	371269.121728	379279.377397	8010.25566877	None	None	False	0	0	clone_74	chairhole	False	incorrect	12437.0569083	
0	mixed	13	rating	397992.250065	406002.583312	8010.3332466	4	6011.01665599	True	404155.324405	152.057684099	color_28	vase	False	6	2012.37109854	
0	mixed	14	rating	429633.523223	437643.811493	8010.28826957	2	6011.11445839	True	436541.377662	896.739980234	color_5	applesgreen	False	7	1767.82645024	
0	mixed	15	rating	445933.997866	453944.283117	8010.28525097	novel	6011.04050287	True	452487.488235	542.449865703	takeaway_5	thermostat	False	7	1502.03664451	
0	mixed	16	rating	461648.0502	469658.364732	8010.31453132	None	None	False	0	0	takeaway_26	belowlightleft	False	7	1217.26532404	
0	mixed	17	search	476842.245024	484852.622644	8010.37761991	2	6011.10359146	True	483091.721147	238.372531772	takeaway_25	plugin	False	Z	1238.80932214	
0	mixed	18	search	493116.066701	501126.339576	8010.27287474	4	6011.03688056	False	0	0	horizontal_12		False	N	1452.75570348	
0	mixed	19	rating	508510.242991	516520.554202	8010.31121087	4	6011.07642413	True	514784.763472	263.444057327	takeaway_68	spotonshelf	False	1	1290.53079538	
0	mixed	20	rating	524344.221599	532354.509868	8010.28826957	2	6011.07793342	False	0	0	takeaway_6	lightsonright	False	4	1440.3492874	
0	mixed	21	search	539884.962639	547895.285622	8010.32298338	2	6011.12321231	True	546159.661217	263.57536611	horizontal_6		False	Z	1259.35386419	
0	mixed	22	memory	555532.365955	563542.602305	8010.23634977	novel	6024.34495029	True	562387.705936	830.995030793	clone_26	statue	False	correct	10307.6072763	
0	mixed	23	memory	580482.87492	588493.180395	8010.30547555	2	6011.00367604	True	587218.414804	724.536208321	takeaway_58	drawerhandle	False	correct	16748.8216923	
0	mixed	24	search	611191.162043	619201.510383	8010.34833956	2	6011.00277046	True	617891.321908	689.157094206	takeaway_4	ceilinglights	False	Z	1128.27871995	
0	mixed	25	rating	632703.00519	640713.358963	8010.35377303	2	6011.02480619	True	639002.898755	288.868758229	takeaway_30	shotglass	False	6	3970.93366884	
0	mixed	26	memory	654681.32928	662691.574685	8010.24540555	4	6011.00880765	True	660945.688272	253.35018513	clone_6	bottomrightobject	False	correct	6965.60313596	
0	mixed	27	memory	675460.076093	683470.406019	8010.32992615	4	6011.04171031	True	681638.453189	167.335385574	horizontal_1		False	correct	3858.59915564	
0	mixed	28	rating	693386.657881	701396.914757	8010.2568762	2	6011.01514669	True	699549.868661	152.195633787	clone_98	wine	False	7	1406.66571682	
0	mixed	29	rating	708847.439116	716857.693578	8010.25446133	2	6010.99945001	True	715258.728412	400.289845273	takeaway_69	whitespotonorange	False	1	649.655186154	
0	mixed	30	rating	726880.569077	734890.852517	8010.28343982	novel	6010.9795273	True	733099.279402	207.730797071	takeaway_24	smokedetector	False	3	1069.68481666	
0	mixed	31	search	741968.129396	749978.448757	8010.31936107	4	6010.98164032	True	748733.908033	754.796996621	clone_31	vase	False	Z	1141.86782065	
0	mixed	32	search	760827.625376	768837.875913	8010.25053716	2	6011.08397061	True	766843.888648	5.17930138903	color_39	painting	False	Z	866.130242616	
0	mixed	33	search	781912.928995	789923.2393	8010.31030529	novel	6011.09272453	True	788202.796605	278.774886033	color_18	magcolor	False	Z	1596.58168523	
0	mixed	34	search	797760.286006	805770.552239	8010.26623384	4	6011.06434976	True	804333.850921	562.500565986	horizontal_57		False	Z	773.188980205	
0	mixed	35	search	812874.483594	820884.820161	8010.33656705	novel	6011.08185759	True	819954.409289	1068.84383673	clone_11	vaseleft	False	N	1586.67949367	
0	mixed	36	rating	829734.734524	837745.020379	8010.28585469	novel	6011.03325825	True	836429.697881	683.930099052	color_88	bowltopshelf	False	6	2446.15826723	
