blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	rating	137386.774136	145397.532972	8010.7588357	None	None	False	0	0	color_100	stereoright	False	6	4504.57315417	
0	mixed	1	memory	156899.310616	164909.534559	8010.22394268	2	6024.34004707	True	163187.136185	263.485522269	takeaway_25	plugin	False	incorrect	8690.56891849	
0	mixed	2	rating	189206.56228	197217.19192	8010.62964032	None	None	False	0	0	takeaway_86	cuponshelf	False	5	1257.20747208	
0	mixed	3	search	209825.621858	217835.924888	8010.30302957	None	None	False	0	0	color_41	towelleft	False	N	1643.23481079	
0	mixed	4	memory	225393.036792	233403.307221	8010.27042887	4	6011.03896025	True	231409.322654	5.24690202763	color_55	flowerleft	False	correct	12054.3465793	
0	mixed	5	memory	255874.653618	263884.863071	8010.20945348	4	6011.01481159	True	263693.027555	1807.35912572	color_57	shampoo	False	correct	11204.292607	
0	mixed	6	search	285889.866977	293900.071903	8010.2049256	None	None	False	0	0	takeaway_42	lights	False	N	2292.91429758	
0	mixed	7	memory	302176.850362	310187.158221	8010.30785931	novel	6024.38774069	True	308677.170633	475.932531034	takeaway_41	leftdrawerhandle	False	incorrect	12253.3234606	
0	mixed	8	rating	329033.287129	337043.554237	8010.26710843	novel	6010.97647557	True	335388.648677	344.385072259	takeaway_47	appleicon	False	6	1716.88643968	
0	mixed	9	memory	346706.537829	354716.76962	8010.231791	None	None	False	0	0	takeaway_40	handleshadow	False	incorrect	12299.0749249	
0	mixed	10	search	373562.900943	381573.12398	8010.22303711	2	6024.32495415	False	0	0	clone_29	topshelf	False	N	546.575839498	
0	mixed	11	search	390023.363233	398033.530427	8010.16719331	novel	6024.18157143	True	396397.005927	349.461122454	takeaway_22	lightleft	False	N	725.945812802	
0	mixed	12	memory	404897.539915	412907.840228	8010.30031285	2	6024.43724546	True	410937.34326	15.3660998571	horizontal_4		False	correct	8499.28731241	
0	mixed	13	memory	428288.234286	436298.824986	8010.59070059	2	6011.3438372	True	434841.355018	541.776895278	color_16	flowersleft	False	correct	10859.8157698	
0	mixed	14	rating	453065.796369	461076.023934	8010.22756498	4	6010.95776036	True	459325.046818	248.292689111	horizontal_65		False	4	2786.48652565	
0	mixed	15	search	472738.251371	480748.532968	8010.28159763	4	6011.09721892	False	0	0	clone_86	pilarceililng	False	N	1153.75638581	
0	mixed	16	rating	487106.03107	495116.32293	8010.29186081	2	6010.99911495	True	493344.976111	227.945926301	takeaway_65	rugcorner	False	6	985.805110583	
0	mixed	17	search	501713.778204	509724.083649	8010.30544444	None	None	False	0	0	clone_6	bottomrightobject	False	N	857.703063138	
0	mixed	18	search	515974.987413	523985.253917	8010.26650471	None	None	False	0	0	clone_31	vase	False	N	668.326787032	
0	mixed	19	search	530009.625056	538019.820624	8010.19556799	4	6024.37204405	True	536839.170167	805.173067473	color_92	windows	False	N	1129.54613784	
0	mixed	20	memory	545363.795169	553374.019111	8010.22394268	None	None	False	0	0	takeaway_83	soap	False	correct	8351.05765132	
0	mixed	21	search	567435.290925	575445.525735	8010.23480958	novel	6011.00877442	True	573735.100271	288.800571841	takeaway_72	paintingwords	False	N	1577.9845038	
0	mixed	22	memory	582949.29987	590959.552187	8010.25231737	2	6011.07095724	True	589649.177798	688.806971238	horizontal_7		False	incorrect	9412.85137822	
0	mixed	23	search	610072.2175	618082.556752	8010.33925257	novel	6024.46169599	True	616385.415774	288.736577868	takeaway_24	smokedetector	False	Z	1113.75502141	
0	mixed	24	rating	624973.311797	632983.443069	8010.13127216	4	6010.90584072	True	631455.739112	471.521474808	takeaway_95	drawerknob	False	5	1687.07279495	
0	mixed	25	memory	640247.354513	648257.685012	8010.33049868	None	None	False	0	0	color_36	lights	False	incorrect	4681.95146601	
0	mixed	26	search	660586.383109	668596.502005	8010.11889597	4	6010.87927718	True	667139.036867	541.774480411	color_9	chairs	False	N	823.012896597	
0	mixed	27	rating	675300.63674	683310.889057	8010.25231737	4	6010.96440124	False	0	0	color_31	mid.light	False	6	847.09002503	
0	mixed	28	search	690494.748872	698505.009641	8010.2607694	2	6011.05888291	True	696784.36265	278.554895358	horizontal_25		False	N	1266.07637258	
0	mixed	29	rating	705808.902528	713819.170843	8010.26831586	novel	6011.08333343	True	712336.794844	516.808982822	takeaway_90	exitsign	False	6	1919.73676744	
0	mixed	30	memory	721163.033399	729173.327373	8010.29397382	4	6011.04620486	True	727503.483445	329.403841812	clone_22	xtra.orb.by.stair.rail	False	correct	12077.1519784	
0	mixed	31	memory	747006.513198	755016.726274	8010.21307578	novel	6010.94206372	True	753225.106647	207.651384986	clone_92	lights	False	correct	14449.2591188	
0	mixed	32	rating	774569.198312	782579.623293	8010.42498035	novel	6011.09057803	False	0	0	horizontal_47		False	7	1078.39382374	
0	mixed	33	memory	789323.576164	797333.796787	8010.22062224	4	6011.05526061	True	795841.080629	506.449203879	horizontal_77		False	correct	9099.61507022	
0	mixed	34	rating	812687.958146	820698.279287	8010.32114107	4	6011.05616618	True	818957.355866	258.341553943	horizontal_55		False	7	1127.05459893	
0	mixed	35	rating	832227.167735	840237.503969	8010.33623399	4	6011.09118175	False	0	0	clone_68	platestopshelf	False	7	851.685818573	
0	mixed	36	memory	848460.941641	856471.288138	8010.34649718	2	6024.38019423	True	854743.774473	258.45263782	horizontal_58		False	incorrect	3972.05425481	
0	mixed	37	rating	870332.557356	878342.816918	8010.25956197	2	6011.02175433	True	876896.031529	552.452418067	takeaway_71	stickerdesk	False	3	1489.5949423	
0	mixed	38	memory	885966.593637	893976.775621	8010.18198437	4	6024.41339865	True	892381.197303	390.190267362	takeaway_84	outlet	False	correct	5291.06813185	
0	mixed	39	memory	908304.611309	916314.895925	8010.28461621	None	None	False	0	0	clone_90	pillowsplotch	False	correct	10912.5634053	
0	mixed	40	rating	934521.260488	942531.589176	8010.32868753	novel	6011.07669255	True	941438.947034	906.609852898	horizontal_61		False	5	1495.41929937	
0	mixed	41	search	949955.375977	957965.6618	8010.28582364	novel	6011.08061671	True	956427.200517	460.743923893	horizontal_39		False	N	1726.78558276	
0	mixed	42	rating	969854.435145	977864.686254	8010.25110993	4	6011.10687839	True	976585.77909	720.237067482	horizontal_2		False	5	953.030537199	
0	mixed	43	memory	990219.922229	998230.176358	8010.25412852	novel	6011.00364283	True	996605.841201	374.91532873	takeaway_53	drawerhandlebottom	False	incorrect	2931.91131884	
0	mixed	44	rating	1008946.07663	1016956.36154	8010.28491807	4	6011.07669255	False	0	0	takeaway_87	bottleshadow	False	6	1125.51753616	
0	mixed	45	search	1023447.23757	1031457.492	8010.25443038	4	6011.05827919	False	0	0	horizontal_42		False	Z	716.757848015	
0	mixed	46	search	1037641.74876	1045652.01496	8010.26620285	None	None	False	0	0	clone_78	fireplacehanging	False	N	2705.91962357	
0	mixed	47	memory	1053768.98417	1061779.19212	8010.20794419	2	6024.29295716	False	0	0	color_37	redtogreenright	False	incorrect	3425.01808132	
0	mixed	48	rating	1073001.53495	1081011.80025	8010.26529728	4	6011.03292309	True	1079240.49207	227.924192499	horizontal_73		False	6	1757.06710794	
0	mixed	49	rating	1088155.77944	1096166.02512	8010.24567648	novel	6011.04831786	True	1094536.75488	369.927119317	clone_89	piconshelf	False	3	1175.2487011	
0	mixed	50	memory	1102590.25837	1110600.52638	8010.268014	4	6024.33914149	False	0	0	color_88	bowltopshelf	False	correct	12098.8703856	
0	mixed	51	rating	1129966.36634	1137976.6751	8010.30876488	None	None	False	0	0	color_38	bottleright	False	4	1378.39334076	
0	mixed	52	memory	1145027.35773	1153037.63087	8010.27314559	novel	6011.04861972	True	1151048.64266	10.2363188735	clone_54	jarleft	False	incorrect	2239.95656862	
0	mixed	53	memory	1162740.4972	1170750.4709	8009.9737021	4	6011.08182414	True	1169223.04707	471.468045878	clone_41	knobsleftcab	False	incorrect	4441.12131929	
0	mixed	54	memory	1185918.26008	1193928.59842	8010.338347	novel	6011.10929325	False	0	0	takeaway_10	leftoflight	False	correct	3564.36405084	
0	mixed	55	search	1213907.56523	1221917.88698	8010.32174479	novel	6011.1307252	True	1220394.70939	476.013429075	color_8	paintingright	False	N	741.654521899	
0	mixed	56	memory	1228328.72526	1236339.02437	8010.29910541	4	6011.04258256	True	1234800.56611	460.798258398	horizontal_46		False	correct	2865.25918163	
