blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	rating	330955.166758	338965.435615	8010.26885758	None	None	False	0	0	clone_100	klenexright	False	5	6059.14637386	
0	mixed	1	memory	351520.502096	359530.748013	8010.24591648	4	6010.97882416	True	357805.283214	273.802293627	horizontal_5		False	incorrect	6322.72056054	
0	mixed	2	rating	372219.139093	380229.351202	8010.21210855	None	None	False	0	0	clone_30	lightonright	False	4	5458.42288411	
0	mixed	3	memory	400248.236554	408258.44987	8010.21331598	2	6011.00810424	True	406264.443534	5.19887516182	color_89	garlic	False	incorrect	34697.3414287	
0	mixed	4	search	454720.402363	462730.617188	8010.21482526	4	6010.99301142	True	460979.776819	248.381445241	horizontal_20		False	Z	2520.80878233	
0	mixed	5	rating	482376.324546	490386.58465	8010.26010374	4	6010.98606872	True	488640.746346	253.435731121	horizontal_19		False	3	1963.01563134	
0	mixed	6	memory	499009.860144	507020.08644	8010.22629581	novel	6010.97942787	False	0	0	clone_35	books	False	incorrect	11606.1931302	
0	mixed	7	memory	524599.906666	532610.145942	8010.23927564	2	6010.99602998	True	530904.907644	294.004948032	clone_36	light	False	correct	21511.3531263	
0	mixed	8	rating	560226.014479	568236.224173	8010.2096937	4	6011.00900981	True	566875.266237	638.242748199	horizontal_57		False	2	1839.61275428	
0	mixed	9	search	580418.191445	588428.393894	8010.20244914	novel	6010.93746981	True	586632.014542	202.885627765	color_33	chairmiddle	False	N	972.48487095	
0	mixed	10	memory	597864.722087	605875.003622	8010.28153556	4	6011.02349893	True	603880.972835	5.22724967636	takeaway_38	reflectionlight	False	incorrect	4997.67932693	
0	mixed	11	rating	617190.543318	625200.797082	8010.25376475	novel	6011.04161032	True	623505.629323	304.044394645	takeaway_96	jarlid	False	4	1695.27431515	
0	mixed	12	search	632544.578475	640554.865444	8010.28696897	None	None	False	0	0	takeaway_59	spottopright	False	N	1668.9086558	
