blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	63934.9988318	71945.2394076	8010.2405758	2	6011.30221486	True	70199.7384691	253.43742246	color_15	flowers	False	N	2542.99743842	
0	mixed	1	memory	81248.4504054	89258.8105175	8010.36011207	None	None	False	0	0	clone_41	knobsleftcab	False	incorrect	25642.4066395	
0	mixed	2	search	121873.074817	129883.327467	8010.25265017	4	6010.99552584	True	128142.434109	258.363765779	horizontal_22		False	Z	2740.28964001	
0	mixed	3	rating	140399.304577	148409.616391	8010.31181459	2	6011.08276317	True	146577.680163	167.292823417	takeaway_92	bottlelidwindow	False	6	1688.46855321	
0	mixed	4	memory	156886.347267	164896.65546	8010.30819228	2	6011.08578176	True	163145.696604	248.263554538	clone_56	tableleg	False	correct	23155.6492057	
0	mixed	5	memory	194685.350347	202695.612657	8010.26230967	novel	6011.09423382	True	202109.04636	1412.6017794	color_9	chairs	False	correct	10102.9162021	
0	mixed	6	search	219849.118661	227859.431985	8010.31332389	4	6011.07974458	True	226179.300785	319.102379194	color_84	painting	False	N	691.11253857	
0	mixed	7	search	235563.152582	243573.561897	8010.40931514	None	None	False	0	0	color_57	shampoo	False	Z	1904.91131073	
0	mixed	8	rating	253942.852908	261953.09288	8010.23997208	2	6011.0447289	False	0	0	clone_13	xtrapillow	False	4	1101.01569608	
0	mixed	9	memory	269310.336084	277320.617411	8010.2813268	novel	6011.05952001	True	275635.549001	314.15339643	takeaway_23	rightknob	False	incorrect	13629.1154738	
0	mixed	10	memory	298179.358139	306189.69048	8010.33234102	4	6024.42222626	True	304436.95971	233.179344857	takeaway_65	rugcorner	False	incorrect	17711.5888604	
0	mixed	11	memory	333885.82173	341896.181842	8010.36011207	novel	6011.13377739	True	340145.223288	248.267780568	color_54	booktable	False	incorrect	16772.8487848	
0	mixed	12	rating	364647.441954	372657.71664	8010.2746859	novel	6024.38026782	True	370844.168169	172.34594763	color_99	thermlid	False	5	1238.87603304	
0	mixed	13	memory	381774.759856	389785.476464	8010.71660787	novel	6039.7476215	True	388174.217777	359.71029962	color_40	whole+pic.in.mirror	False	incorrect	3166.8007928	
0	mixed	14	memory	404006.795154	412016.536756	8009.74160243	novel	6050.795369	True	410513.692638	456.102115369	horizontal_47		False	correct	3364.25660212	
0	mixed	15	search	422292.190418	430302.796847	8010.60642924	4	6051.66200697	False	0	0	clone_31	vase	False	Z	531.059507933	
0	mixed	16	memory	438299.399723	446310.058675	8010.65895275	4	6051.67498691	True	444508.198196	157.123486402	color_49	spacepink	False	incorrect	15962.9350019	
