blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	225775.000815	233785.273055	8010.27224002	4	6014.37026912	True	232310.848608	521.47752423	takeaway_12	light	False	Z	2974.295855	
0	mixed	1	memory	243434.941373	251445.193992	8010.25261922	novel	6011.02809335	True	249840.981016	395.011549101	clone_98	wine	False	correct	15255.6181878	
0	mixed	2	search	276582.268176	276702.14247	119.874294104	novel	None	False	0	0	fillers_9-16_18	filler	True	Z	1222.22238992	
0	mixed	3	rating	283592.502382	287578.072345	3985.56996292	novel	None	False	0	0	color_86	buildingoutside	False	5	1671.50927973	
0	mixed	4	memory	295494.993981	303505.222753	8010.22877241	4	6024.30925751	True	301792.624212	273.32097324	takeaway_23	rightknob	False	incorrect	8221.17403583	
0	mixed	5	rating	320725.281121	328735.473972	8010.19285127	4	6024.31740769	True	327306.884604	557.286075998	clone_41	knobsleftcab	False	6	1393.35555413	
0	mixed	6	memory	336226.025805	344236.247635	8010.22182967	None	None	False	0	0	horizontal_22		False	correct	11145.5192749	
0	mixed	7	search	362442.595596	370452.875684	8010.28008834	4	6011.00364283	True	369578.334961	1124.73572301	fillers_9-16_27	filler	True	Z	528.753216301	
0	mixed	8	search	377436.869946	385447.144903	8010.27495674	novel	6011.00877442	True	383787.6357	339.756979871	clone_65	xtraheartnightstand	False	N	1462.55024432	
0	mixed	9	memory	393817.230196	401827.563411	8010.33321541	4	6011.04771415	True	400111.970737	283.692826517	horizontal_37		False	incorrect	5673.5770095	
0	mixed	10	search	415755.530951	423765.740404	8010.20945348	2	6010.96259009	False	0	0	horizontal_32		False	Z	1303.06851098	
0	mixed	11	memory	431003.015565	439013.266373	8010.25080807	2	6024.32495415	True	437032.522522	5.18200248003	color_5	applesgreen	False	correct	15054.9611629	
0	mixed	12	rating	461017.820208	469028.384044	8010.5638352	novel	6024.72612391	True	467822.811557	780.26522483	horizontal_53		False	5	1730.43716335	
0	mixed	13	memory	480024.19757	488034.471017	8010.27344745	4	6011.05495875	True	486324.152714	288.9001851	clone_39	xtraspots	False	incorrect	17441.1542219	
0	mixed	14	memory	511172.260907	519182.513828	8010.25292108	2	6011.00243539	True	517684.432138	501.168795573	horizontal_69		False	incorrect	4964.85704592	
0	mixed	15	memory	536349.216013	544359.544399	8010.32838567	4	6011.09933193	False	0	0	horizontal_46		False	incorrect	2867.49232978	
0	mixed	16	rating	553729.285574	561739.525817	8010.24024303	novel	6011.02145247	False	0	0	clone_36	light	False	7	935.38691601	
0	mixed	17	rating	576907.033662	584917.28115	8010.24748763	novel	6011.08544644	True	583126.066918	207.947809897	horizontal_79		False	3	1957.31119061	
0	mixed	18	memory	595833.121228	603843.343057	8010.22182967	novel	6024.31770955	False	0	0	clone_73	xtrahanging	False	correct	12726.6941197	
0	mixed	19	memory	623502.528366	631512.780985	8010.25261922	novel	6010.91821691	True	629928.615026	415.168443002	clone_99	light	False	correct	21464.6499711	
0	mixed	20	memory	660301.737316	668312.015895	8010.27857904	2	6011.02024504	True	667558.133091	1245.37552991	takeaway_15	cat	False	correct	9609.19967689	
0	mixed	21	search	688091.127719	696101.406298	8010.27857904	2	6024.40373918	False	0	0	takeaway_73	cabnethandle	False	Z	859.589677893	
0	mixed	22	search	703591.452216	711602.033559	8010.58134298	None	None	False	0	0	color_26	flowerleftchair	False	N	1030.62685115	
0	mixed	23	memory	720451.993352	728462.27344	8010.28008834	None	None	False	0	0	color_73	fruitleft	False	correct	17441.98071	
0	mixed	24	memory	753026.172025	761036.440643	8010.26861772	2	6011.03050822	False	0	0	takeaway_99	blockoncushion	False	incorrect	16787.3250882	
0	mixed	25	rating	784307.518205	792317.697473	8010.17926764	2	6024.28933486	False	0	0	horizontal_49		False	4	663.34219992	
0	mixed	26	rating	802047.357049	806019.1345	3971.7774507	4	None	False	0	0	horizontal_27		False	4	948.512623113	
0	mixed	27	search	813549.270529	821559.894132	8010.62360315	4	6024.72340718	False	0	0	color_75	lampchord	False	Z	695.181314243	
0	mixed	28	rating	828970.357207	831436.130091	2465.77288418	2	None	False	0	0	color_60	paper	False	2	941.490793924	
0	mixed	29	rating	839379.726649	843044.999535	3665.272886	2	None	False	0	0	horizontal_8		False	5	1164.46571674	
0	mixed	30	memory	855506.894143	863517.174231	8010.28008834	2	6011.03081008	False	0	0	color_56	book	False	correct	7155.78940187	
0	mixed	31	memory	880550.659681	888560.90566	8010.24597834	2	6011.02205619	True	886835.215521	273.533783384	color_46	lemon	False	correct	26048.4600394	
0	mixed	32	search	924880.232564	932890.488202	8010.25563781	None	None	False	0	0	color_29	cupright	False	N	971.007410019	
0	mixed	33	search	942873.361362	950883.586814	8010.22545197	2	6024.41822838	True	949176.563898	278.784307712	takeaway_71	stickerdesk	False	Z	753.490690084	
0	mixed	34	rating	959080.479665	961932.699471	2852.21980601	4	None	False	0	0	horizontal_36		False	6	1280.38083658	
0	mixed	35	search	969863.028448	977873.292236	8010.26378798	None	None	False	0	0	horizontal_45		False	N	571.450779579	
