blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	635760.688923	643770.991318	8010.30239476	novel	6024.33936988	True	642114.592936	329.564643075	clone_52	latle	False	N	18470.2791155	
0	mixed	1	search	671493.196737	679503.808234	8010.61149678	novel	6010.95802914	True	677787.687054	283.532287578	clone_15	xtracupx2	False	Z	1505.03226554	
0	mixed	2	memory	692645.383302	700655.578235	8010.1949335	novel	6024.36351847	True	699155.801006	486.054185827	color_50	lightsintv	False	incorrect	12397.8230644	
0	mixed	3	rating	719754.895071	727765.141622	8010.24655113	novel	6024.30858042	True	726573.913117	794.709465223	takeaway_88	fruitontable	False	5	10669.3227104	
0	mixed	4	memory	745198.437163	753208.668923	8010.23176011	None	None	False	0	0	color_12	wine	False	correct	16286.6106298	
0	mixed	5	search	789141.456136	797151.720799	8010.26466257	None	None	False	0	0	horizontal_45		False	Z	1239.12452888	
0	mixed	6	search	805321.887503	813332.191105	8010.30360219	None	None	False	0	0	color_60	paper	False	Z	1471.64985019	
0	mixed	7	memory	821742.285278	829752.536357	8010.25107899	None	None	False	0	0	takeaway_30	shotglass	False	incorrect	14605.4840858	
0	mixed	8	rating	852690.271014	860700.593633	8010.3226192	2	6024.45105713	False	0	0	color_51	dots	False	5	4497.07620874	
0	mixed	9	rating	877427.346534	885437.696622	8010.35008823	novel	6024.46675372	True	883882.322986	430.509698378	color_27	pillowleft	False	4	906.278997181	
0	mixed	10	rating	896686.599521	904696.862373	8010.26285143	None	None	False	0	0	color_86	buildingoutside	False	4	1094.68030579	
0	mixed	11	search	912040.694006	920051.002438	8010.3084319	4	None	False	0	0	color_55	flowerleft	False	N	1303.06337014	
0	mixed	12	rating	931433.193513	939443.468137	8010.27462387	4	6011.07756469	True	937449.50921	5.23813232349	takeaway_49	chairlegs	False	5	1059.49006617	
0	mixed	13	search	947733.577596	955743.820827	8010.2432307	4	6024.33876616	True	954218.659198	460.742834961	fillers_1-8_7	filler	True	Z	1006.84341024	
0	mixed	14	search	963567.532152	971577.702032	8010.16987934	novel	6010.91939138	True	969943.303021	364.851477079	color_20	limes	False	N	946.068035047	
0	mixed	15	search	978801.598758	986811.850441	8010.2516827	novel	6010.94323812	False	0	0	clone_82	rug	False	N	655.612948719	
0	mixed	16	search	992942.849631	1000953.03883	8010.18919821	novel	6024.29680798	False	0	0	color_59	dressflowers	False	N	735.765761034	
0	mixed	17	memory	1008989.95086	1017000.18957	8010.23870283	novel	6024.39762837	False	0	0	color_94	fruit	False	correct	18930.4378563	
0	mixed	18	rating	1044242.99525	1048841.22902	4598.23377169	4	None	False	0	0	horizontal_68		False	3	2033.17111514	
0	mixed	19	memory	1058877.3523	1066887.5584	8010.20610223	2	7290.59726119	True	1066471.79716	303.847595796	takeaway_26	belowlightleft	False	incorrect	12138.0116408	
0	mixed	20	rating	1086573.32449	1087692.89114	1119.56664137	4	None	False	0	0	clone_98	wine	False	6	2220.77491637	
0	mixed	21	memory	1109924.29113	1117934.58115	8010.2900186	2	None	False	0	0	takeaway_5	thermostat	False	correct	3970.47411542	
0	mixed	22	search	1127450.88991	1135461.25358	8010.36367182	4	None	False	0	0	takeaway_3	wallpaint	False	Z	905.090282545	
0	mixed	23	search	1141552.14044	1148003.08559	6450.94514586	2	None	False	0	0	takeaway_10	leftoflight	False	N	1019.00464317	
0	mixed	24	rating	1156772.88366	1157985.73301	1212.84934717	4	None	False	0	0	color_7	greenonleft	False	5	934.71004479	
0	mixed	25	search	1165209.65449	1173219.96745	8010.31295977	2	None	False	0	0	color_29	cupright	False	N	1569.63911734	
0	mixed	26	search	1182069.87245	1190080.00551	8010.13305273	novel	6024.32971044	False	0	0	clone_100	klenexright	False	Z	1213.1400359	
0	mixed	27	memory	1198010.31266	1206020.65158	8010.33891951	4	6011.10805229	True	1204411.36862	389.947905441	color_100	stereoright	False	incorrect	7362.91294854	
0	mixed	28	rating	1219295.43875	1223507.1824	4211.74364333	None	None	False	0	0	clone_61	towel	False	5	1028.13703845	
0	mixed	29	memory	1231557.39638	1239567.63539	8010.23900469	novel	6011.11499501	True	1237897.88555	329.374171024	horizontal_10		False	correct	6052.54885412	
0	mixed	30	rating	1274300.93829	1277672.86108	3371.92278969	2	None	False	0	0	horizontal_3		False	4	1077.45873458	
0	mixed	31	search	1284403.61511	1292414.96947	8011.35436797	None	None	False	0	0	clone_8	teapotsright	False	N	781.2903923	
0	mixed	32	search	1300850.63188	1308860.92884	8010.29696132	4	None	False	0	0	fillers_1-8_8	filler	True	Z	534.309419583	
0	mixed	33	search	1315338.3665	1323349.60224	8011.23573799	2	6011.0455678	False	0	0	clone_27	bottomshelf	False	N	624.916460951	
0	mixed	34	rating	1329892.74009	1330892.32383	999.583738577	4	None	False	0	0	clone_53	plates	False	4	1017.05162547	
0	mixed	35	search	1338769.33804	1346779.62927	8010.29122603	None	None	False	0	0	horizontal_13		False	N	1585.53372321	
0	mixed	36	search	1354709.84194	1362720.09362	8010.2516827	4	6024.32578629	True	1361063.34177	329.174039535	horizontal_56		False	N	1124.7869641	
