blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	search	283491.640636	291501.823526	8010.18288994	None	None	False	0	0	takeaway_62	midwindow	False	N	11179.3252983	
0	blocked	1	search	311027.660489	319037.902241	8010.24175232	None	None	False	0	0	horizontal_65		False	Z	4682.98895319	
0	blocked	2	search	331699.697417	339709.96845	8010.27103259	None	None	False	0	0	color_66	painting	False	Z	2130.67629555	
0	blocked	3	search	348026.813474	356037.071527	8010.25805268	None	None	False	0	0	fillers_1-8_3	filler	True	N	3163.3198624	
0	blocked	4	search	364953.627009	372963.916153	8010.28914409	None	None	False	0	0	clone_72	spotceilling	False	Z	4716.26551703	
0	blocked	5	search	383439.806122	391450.088626	8010.2825032	None	None	False	0	0	horizontal_22		False	N	1845.85240575	
0	blocked	6	search	400340.0202	408350.390544	8010.37034399	None	None	False	0	0	clone_20	chair	False	N	1807.10858328	
0	blocked	7	search	422491.518384	430501.842845	8010.32446151	None	None	False	0	0	horizontal_51		False	Z	2601.51949462	
0	blocked	8	search	444349.815202	452359.714647	8009.89944494	None	None	False	0	0	takeaway_36	backwindowbuildings	False	Z	1615.25978534	
0	blocked	9	search	465288.78246	473301.375387	8012.5929271	None	None	False	0	0	takeaway_12	light	False	Z	1485.51260983	
0	blocked	10	search	482455.125434	490465.510267	8010.38483319	None	None	False	0	0	color_84	painting	False	N	833.404672526	
0	blocked	11	search	498556.264285	506565.944883	8009.68059763	None	None	False	0	0	fillers_1-8_1	filler	True	Z	1150.34538634	
0	blocked	12	search	515084.412276	523093.151679	8008.73940326	None	None	False	0	0	color_39	painting	False	N	710.295966086	
0	blocked	13	search	531396.758705	539409.36914	8012.61043488	None	None	False	0	0	horizontal_56		False	N	1497.26244653	
0	blocked	14	search	549882.946572	557895.55912	8012.61254789	None	None	False	0	0	clone_68	platestopshelf	False	Z	1825.07579663	
0	blocked	15	search	568248.872559	576259.837262	8010.9647031	None	None	False	0	0	fillers_1-8_5	filler	True	N	2098.13475682	
0	blocked	16	search	585295.649738	593305.872171	8010.22243339	None	None	False	0	0	color_67	lightleft	False	Z	437.819894398	
0	blocked	17	search	600663.651001	608673.368425	8009.71742435	None	None	False	0	0	color_7	greenonleft	False	Z	1247.78556707	
0	blocked	18	search	617296.795592	625306.843552	8010.04795926	None	None	False	0	0	horizontal_21		False	N	1646.99324924	
0	blocked	19	search	633583.761771	641594.927814	8011.16604262	None	None	False	0	0	clone_36	light	False	N	917.714316418	
0	blocked	20	search	652109.885801	660121.065125	8011.17932439	None	None	False	0	0	takeaway_90	exitsign	False	N	1228.5236832	
0	blocked	21	search	670942.729319	678955.097361	8012.36804262	None	None	False	0	0	clone_15	xtracupx2	False	N	1947.26896667	
0	blocked	22	search	688562.6827	696573.352185	8010.66948562	None	None	False	0	0	clone_11	vaseleft	False	N	536.153877733	
0	blocked	23	search	705971.922645	713993.584302	8021.66165783	None	None	False	0	0	color_85	mouse	False	Z	1079.52911303	
0	blocked	24	search	722205.820312	730213.876308	8008.05599593	None	None	False	0	0	color_37	redtogreenright	False	N	657.01645611	
0	blocked	25	search	740570.233385	748581.848593	8011.61520787	None	None	False	0	0	clone_19	plant	False	N	341.55635756	
0	blocked	26	search	757482.82607	765494.320233	8011.49416266	None	None	False	0	0	color_46	lemon	False	Z	1384.71033068	
