blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	rating	122076.517104	130086.73643	8010.21932535	None	None	False	0	0	horizontal_39		False	6	10402.5484471	
0	mixed	1	memory	535528.831598	543539.083826	8010.25222762	None	None	False	0	0	horizontal_45		False	incorrect	7929.98094385	
0	mixed	2	memory	560625.747206	568636.022677	8010.27547051	None	None	False	0	0	clone_67	lightleft	False	correct	17466.8965399	
0	mixed	3	rating	599010.767797	607021.03391	8010.26611298	None	None	False	0	0	horizontal_71		False	5	2196.00125693	
0	mixed	4	rating	617563.543798	625573.777009	8010.23321071	None	None	False	0	0	horizontal_54		False	4	2274.76114912	
0	mixed	5	rating	636316.26299	644326.518236	8010.25524618	None	None	False	0	0	clone_26	statue	False	4	1071.06377879	
0	mixed	6	search	656041.920515	664052.132596	8010.21208081	None	None	False	0	0	clone_29	topshelf	False	N	6846.13236796	
0	mixed	7	rating	678006.779076	686016.94286	8010.16378389	None	None	False	0	0	horizontal_59		False	3	2347.62096943	
0	mixed	8	memory	807676.284796	815686.444656	8010.15985977	None	None	False	0	0	clone_36	light	False	correct	18914.6973851	
0	mixed	9	memory	843662.217112	851672.431608	8010.21449565	None	None	False	0	0	takeaway_76	reflectionlights	False	incorrect	5312.12484994	
0	mixed	10	memory	867066.508474	875076.745911	8010.23743669	None	None	False	0	0	horizontal_15		False	incorrect	3507.3596952	
0	mixed	11	rating	885126.107471	893136.288461	8010.18098967	None	None	False	0	0	horizontal_69		False	4	1695.11334833	
0	mixed	12	memory	901866.226299	909876.46434	8010.2380404	None	None	False	0	0	clone_13	xtrapillow	False	correct	21346.322688	
0	mixed	13	memory	943036.885561	951047.103981	8010.21841978	None	None	False	0	0	horizontal_13		False	incorrect	9607.02188846	
0	mixed	14	search	967627.313234	975637.557613	8010.24437937	None	None	False	0	0	clone_69	hangingspat	False	Z	1904.18858013	
0	mixed	15	rating	988325.927203	996336.187882	8010.26067958	None	None	False	0	0	takeaway_93	statueheadleft	False	5	1301.2012952	
0	mixed	16	memory	1004173.04422	1012183.41689	8010.37266805	None	None	False	0	0	color_87	picframe	False	incorrect	21213.1077223	
0	mixed	17	search	1040505.68832	1048515.87565	8010.18732864	None	None	False	0	0	horizontal_25		False	Z	2848.14695302	
0	mixed	18	search	1058098.87918	1066109.02606	8010.14687997	None	None	False	0	0	horizontal_8		False	Z	2108.02721893	
