blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	search	472442.064675	480452.36251	8010.29783581	None	None	False	0	0	clone_43	butterflyright	False	N	4902.52629774	
0	blocked	1	search	492460.988061	500471.202283	8010.21422155	None	None	False	0	0	fillers_1-8_2	filler	True	N	1051.40254622	
0	blocked	2	search	508428.110451	516438.312598	8010.20214729	None	None	False	0	0	horizontal_60		False	Z	1523.91518797	
0	blocked	3	search	524381.827391	532392.118586	8010.29119497	None	None	False	0	0	color_65	picright	False	Z	751.431705562	
0	blocked	4	search	539469.307227	547479.674792	8010.36756467	None	None	False	0	0	clone_61	towel	False	N	1634.03305691	
0	blocked	5	search	555636.375162	563646.548331	8010.17316906	None	None	False	0	0	takeaway_96	jarlid	False	Z	1618.65739041	
0	blocked	6	search	571230.302352	579240.518988	8010.2166364	None	None	False	0	0	color_30	chairsright	False	Z	1488.43949829	
0	blocked	7	search	588716.846795	596727.072788	8010.22599395	None	None	False	0	0	fillers_1-8_10	filler	True	Z	1441.51257897	
0	blocked	8	search	604177.415275	612187.724581	8010.30930636	None	None	False	0	0	horizontal_2		False	N	1076.5692314	
0	blocked	9	search	619091.631571	627101.866922	8010.23535151	None	None	False	0	0	horizontal_12		False	N	1378.07621998	
0	blocked	10	search	635831.810065	643842.038473	8010.22840881	None	None	False	0	0	fillers_1-8_5	filler	True	N	915.027384425	
0	blocked	11	search	649959.612199	657969.874717	8010.26251859	None	None	False	0	0	takeaway_46	outletbydoor	False	Z	1189.48802716	
0	blocked	12	search	664900.481522	672910.758529	8010.27700771	None	None	False	0	0	horizontal_44		False	Z	744.337473195	
0	blocked	13	search	679041.672804	687051.864689	8010.19188416	None	None	False	0	0	takeaway_83	soap	False	N	714.914308966	
0	blocked	14	search	693795.926265	701806.096415	8010.17015049	None	None	False	0	0	clone_57	xtrabushes	False	N	493.716856152	
0	blocked	15	search	707923.665311	715934.034385	8010.36907395	None	None	False	0	0	color_71	ventreflection	False	N	616.483419624	
0	blocked	16	search	722757.934903	730768.153049	8010.21814568	None	None	False	0	0	horizontal_23		False	Z	1461.67810502	
0	blocked	17	search	739111.567988	747121.772248	8010.20426028	None	None	False	0	0	fillers_1-8_12	filler	True	N	1315.77152116	
0	blocked	18	search	753852.491162	761862.702666	8010.21150484	None	None	False	0	0	takeaway_48	handleleft	False	Z	1238.47843778	
0	blocked	19	search	769992.850226	778003.075918	8010.2256921	None	None	False	0	0	horizontal_14		False	Z	1207.15569036	
0	blocked	20	search	785080.235581	793090.6445	8010.40891902	None	None	False	0	0	horizontal_56		False	N	833.970753724	
0	blocked	21	search	799328.099946	807338.320205	8010.22025868	None	None	False	0	0	horizontal_48		False	N	1185.87903039	
0	blocked	22	search	813989.059813	821999.232379	8010.17256535	None	None	False	0	0	takeaway_26	belowlightleft	False	Z	756.693065027	
0	blocked	23	search	828276.855874	836287.064059	8010.20818442	None	None	False	0	0	clone_28	wine	False	N	2009.95522864	
0	blocked	24	search	843870.710015	851880.999701	8010.28968568	None	None	False	0	0	color_47	potonshelf	False	N	463.770574542	
0	blocked	25	search	857971.885384	865982.195898	8010.31051378	None	None	False	0	0	horizontal_5		False	N	372.885494948	
0	blocked	26	search	872726.185934	880736.399854	8010.21391969	None	None	False	0	0	horizontal_31		False	N	1786.33145297	
0	blocked	27	search	887720.342595	895730.549874	8010.20727885	None	None	False	0	0	horizontal_26		False	Z	567.861575836	
0	blocked	28	search	902128.011925	910138.284404	8010.27247986	None	None	False	0	0	fillers_1-8_1	filler	True	N	1071.88532349	
0	blocked	29	search	916535.751888	924545.941358	8010.18946931	None	None	False	0	0	clone_68	platestopshelf	False	N	1215.81746373	
0	blocked	30	search	932196.354358	940206.568881	8010.2145234	None	None	False	0	0	horizontal_77		False	Z	930.974767208	
0	blocked	31	search	946364.115053	954374.379081	8010.26402788	None	None	False	0	0	horizontal_70		False	Z	1514.86341595	
0	blocked	32	search	961744.831914	969755.049456	8010.21754197	None	None	False	0	0	horizontal_46		False	Z	1837.80704847	
0	blocked	33	search	977178.831888	985189.053656	8010.22176796	None	None	False	0	0	clone_23	outlet.tv	False	Z	883.538314047	
0	blocked	34	search	991292.978636	999303.556293	8010.57765682	None	None	False	0	0	takeaway_82	reflectionontable	False	N	992.713183162	
0	blocked	35	search	1006700.66547	1014710.87758	8010.21210855	None	None	False	0	0	takeaway_22	lightleft	False	N	841.109057145	
0	blocked	36	search	1020881.8449	1028892.01656	8010.17165978	None	None	False	0	0	horizontal_47		False	Z	931.648511002	
0	blocked	37	search	1035102.94395	1043113.20314	8010.25919817	None	None	False	0	0	horizontal_7		False	Z	598.235588161	
0	blocked	38	search	1049337.39954	1057347.6026	8010.20305286	None	None	False	0	0	takeaway_19	headboard	False	N	1035.48444352	
0	blocked	39	search	1063718.47773	1071728.66448	8010.1867526	None	None	False	0	0	color_36	lights	False	N	278.227208624	
0	blocked	40	rating	1077646.3639	1085656.58748	8010.2235791	None	None	False	0	0	takeaway_91	table	False	4	4056.60625109	
0	blocked	41	rating	1101437.06201	1109447.33781	8010.27580028	None	None	False	0	0	clone_32	shelf	False	5	1119.06550045	
0	blocked	42	rating	1118550.50845	1126560.65868	8010.15022796	None	None	False	0	0	color_21	checkers	False	6	1324.81423749	
0	blocked	43	rating	1133597.90928	1141608.0417	8010.13241843	None	None	False	0	0	horizontal_63		False	5	999.973738481	
0	blocked	44	rating	1148272.21392	1156282.39313	8010.17920619	None	None	False	0	0	takeaway_65	rugcorner	False	7	757.305531944	
0	blocked	45	rating	1162693.25097	1170703.45523	8010.20426028	None	None	False	0	0	horizontal_37		False	7	1951.91002743	
0	blocked	46	rating	1178060.59559	1186070.77691	8010.18131919	None	None	False	0	0	horizontal_51		False	6	3341.61225199	
0	blocked	47	rating	1198759.18489	1206769.49782	8010.31292864	None	None	False	0	0	color_86	buildingoutside	False	4	890.681145316	
0	blocked	48	rating	1213166.85543	1221177.15568	8010.30025066	None	None	False	0	0	takeaway_71	stickerdesk	False	2	618.650145857	
0	blocked	49	rating	1229960.38888	1237970.6206	8010.23172923	None	None	False	0	0	color_56	book	False	3	1731.44487858	
