blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	332865.239968	340875.519421	8010.27945359	None	None	False	0	0	clone_74	chairhole	False	incorrect	13883.4455941	
0	mixed	1	rating	362547.066217	370557.345671	8010.27945359	None	None	False	0	0	clone_33	pillow	False	7	4081.31103935	
0	mixed	2	rating	381259.885077	389270.153965	8010.26888858	None	None	False	0	0	clone_69	hangingspat	False	7	1034.85004627	
0	mixed	3	search	397666.827557	405677.173117	8010.34556037	None	None	False	0	0	clone_41	knobsleftcab	False	N	3248.93066998	
0	mixed	4	rating	415606.430409	423616.82155	8010.39114085	None	None	False	0	0	takeaway_1	.thermostat	False	7	1119.57267852	
0	mixed	5	memory	430614.106946	438624.324217	8010.21727096	None	None	False	0	0	takeaway_31	glass.left	False	correct	24492.7499878	
0	mixed	6	rating	469305.780691	477316.006716	8010.22602482	None	None	False	0	0	horizontal_30		False	5	1995.42414292	
0	mixed	7	rating	490457.618007	498467.835881	8010.21787467	None	None	False	0	0	horizontal_69		False	4	3448.58975218	
0	mixed	8	search	518153.5736	526163.76642	8010.1928205	None	None	False	0	0	color_11	lemon2orange	False	N	3912.09126237	
0	mixed	9	search	536226.563637	544236.754042	8010.19040564	None	None	False	0	0	clone_28	wine	False	Z	772.303190452	
0	mixed	10	rating	550754.209855	558764.495949	8010.28609445	None	None	False	0	0	clone_35	books	False	4	2097.51474725	
0	mixed	11	memory	566628.021367	574638.350023	8010.32865635	None	None	False	0	0	color_18	magcolor	False	correct	30540.2385036	
0	mixed	12	rating	610917.637893	618927.878407	8010.24051398	None	None	False	0	0	clone_50	redvase	False	6	1109.08252843	
0	mixed	13	rating	629430.462609	637440.681993	8010.21938396	None	None	False	0	0	horizontal_32		False	3	1227.93256022	
0	mixed	14	rating	644704.554908	652714.774896	8010.21998767	None	None	False	0	0	horizontal_9		False	5	1782.92615782	
0	mixed	15	rating	660485.064093	668495.34898	8010.28488702	None	None	False	0	0	color_25	hangingcandle	False	6	898.127336754	
0	mixed	16	memory	675212.699324	683222.972137	8010.27281273	None	None	False	0	0	horizontal_37		False	correct	6882.05191827	
0	mixed	17	search	700589.535749	708599.821844	8010.28609445	None	None	False	0	0	clone_91	platesonwall	False	N	944.862718251	
0	mixed	18	search	715610.425794	723620.700418	8010.27462387	None	None	False	0	0	horizontal_76		False	N	1195.73614278	
0	mixed	19	rating	731737.555172	739747.762482	8010.20730966	None	None	False	0	0	horizontal_19		False	5	1351.05055448	
0	mixed	20	search	750197.063108	758207.283096	8010.21998767	None	None	False	0	0	color_53	wine	False	N	1360.54487685	
0	mixed	21	memory	767576.985422	775587.230766	8010.2453437	None	None	False	0	0	takeaway_39	light	False	correct	20817.2627446	
0	mixed	22	memory	804376.115892	812386.323201	8010.20730966	None	None	False	0	0	color_97	vase	False	correct	19619.9807898	
0	mixed	23	memory	838482.852686	846493.141799	8010.28911303	None	None	False	0	0	color_2	bookbinding	False	correct	18384.8220641	
0	mixed	24	search	871590.098713	879600.327757	8010.2290434	None	None	False	0	0	color_100	stereoright	False	N	2277.39160148	
0	mixed	25	memory	890009.665476	898019.855579	8010.19010378	None	None	False	0	0	clone_71	cupsshelf	False	correct	11161.3246954	
0	mixed	26	rating	916292.789652	924303.026242	8010.23658983	None	None	False	0	0	color_88	bowltopshelf	False	7	1013.93011759	
0	mixed	27	rating	931153.719699	939163.993115	8010.27341644	None	None	False	0	0	horizontal_62		False	5	1104.78498392	
0	mixed	28	rating	946174.518583	954184.784755	8010.26617186	None	None	False	0	0	takeaway_64	plant	False	3	1555.64591155	
0	mixed	29	search	962301.656413	970311.88606	8010.22964711	None	None	False	0	0	clone_34	xtrafruit	False	N	1020.22716584	
0	mixed	30	search	977175.90109	985186.176317	8010.27522759	None	None	False	0	0	horizontal_77		False	N	953.723441827	
0	mixed	31	memory	993582.911789	1001593.10974	8010.19795208	None	None	False	0	0	takeaway_71	stickerdesk	False	correct	14594.0325197	
0	mixed	32	search	1022145.11948	1030155.41855	8010.29907432	None	None	False	0	0	takeaway_67	lightreflection	False	N	1207.67792535	
0	mixed	33	search	1037405.97503	1045416.19471	8010.21968581	None	None	False	0	0	color_57	shampoo	False	N	1794.62313399	
0	mixed	34	search	1053946.19391	1061956.37677	8010.18285921	None	None	False	0	0	color_14	vaseleft	False	Z	1478.09028073	
0	mixed	35	search	1070939.62942	1078949.91128	8010.28186845	None	None	False	0	0	horizontal_79		False	Z	740.41889362	
0	mixed	36	search	1087893.07243	1095903.37724	8010.30480962	None	None	False	0	0	clone_99	light	False	N	1866.62760631	
0	mixed	37	memory	1103886.87922	1111897.08804	8010.20881895	None	None	False	0	0	takeaway_85	switchleftdoor	False	correct	11912.2913939	
0	mixed	38	search	1129676.90084	1137687.15434	8010.25349385	None	None	False	0	0	color_60	paper	False	N	1482.02982231	
