blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	search	79261.6576995	87272.2459213	8010.5882218	None	None	False	0	0	color_46	lemon	False	N	5497.86074271	
0	blocked	1	search	100786.712094	108796.920882	8010.20878813	None	None	False	0	0	color_16	flowersleft	False	Z	2036.48419238	
0	blocked	2	search	118179.996148	126190.192258	8010.19611016	None	None	False	0	0	color_75	lampchord	False	N	3714.8140926	
0	blocked	3	search	136106.29063	144116.599031	8010.30840079	None	None	False	0	0	horizontal_22		False	N	876.12139704	
0	blocked	4	search	152180.1347	160190.338961	8010.20426028	None	None	False	0	0	takeaway_81	lightabovetv	False	Z	2193.86253212	
0	blocked	5	search	169026.987484	177037.269321	8010.28183741	None	None	False	0	0	takeaway_15	cat	False	N	1490.77315119	
0	blocked	6	search	185500.608845	193510.919358	8010.31051378	None	None	False	0	0	horizontal_54		False	N	600.781446207	
0	blocked	7	search	200907.975412	208918.219517	8010.24410535	None	None	False	0	0	fillers_1-8_13	filler	True	Z	1353.13743649	
0	blocked	8	search	216781.866089	224792.146417	8010.28032813	None	None	False	0	0	clone_85	glassontable	False	Z	809.548748624	
0	blocked	9	search	231456.175562	239466.47853	8010.30296737	None	None	False	0	0	clone_2	statueright	False	N	1244.28162974	
0	blocked	10	search	246663.65273	254673.877818	8010.22508838	None	None	False	0	0	horizontal_16		False	N	556.463472944	
0	blocked	11	search	260458.295501	268468.540813	8010.24531277	None	None	False	0	0	horizontal_74		False	Z	2374.7068973	
0	blocked	12	search	283289.458083	291299.804518	8010.34643471	None	None	False	0	0	horizontal_65		False	N	1177.89945279	
0	blocked	13	search	298870.15158	306880.38331	8010.23172923	None	None	False	0	0	clone_89	piconshelf	False	N	948.959681626	
0	blocked	14	search	313571.11408	321581.369354	8010.25527404	None	None	False	0	0	clone_57	xtrabushes	False	Z	1239.66926183	
0	blocked	15	search	329618.25411	337628.472558	8010.21844754	None	None	False	0	0	fillers_1-8_3	filler	True	N	1509.51964965	
0	blocked	16	search	344985.682944	352995.953915	8010.27097058	None	None	False	0	0	takeaway_84	outlet	False	N	632.414804011	
0	blocked	17	search	359193.613802	367203.774897	8010.1610948	None	None	False	0	0	horizontal_28		False	Z	1168.27354964	
0	blocked	18	search	374094.395671	382104.655473	8010.25980189	None	None	False	0	0	color_1	oranges	False	N	1803.05672005	
0	blocked	19	search	389435.148538	397445.44094	8010.29240239	None	None	False	0	0	takeaway_42	lights	False	N	494.022938682	
0	blocked	20	search	403536.420199	411546.581294	8010.1610948	None	None	False	0	0	takeaway_85	switchleftdoor	False	N	576.561986844	
0	blocked	21	search	418170.733982	426181.004651	8010.27066872	None	None	False	0	0	color_81	paintings	False	N	637.88685934	
