blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	136255.416546	137028.447132	773.030585497	novel	None	False	0	0	clone_75	plates	False	incorrect	8782.6939772	
0	mixed	1	search	239922.274793	247932.51745	8010.2426579	None	None	False	0	0	color_29	cupright	False	N	17023.6330948	
0	mixed	2	search	367166.700374	375176.920996	8010.22062224	2	6024.35423441	True	373611.397206	420.342597165	color_6	wholecolor	False	N	2865.56254928	
0	mixed	3	memory	387358.937362	395369.249749	8010.31238718	novel	6024.33944335	True	393590.971658	207.694852591	horizontal_48		False	incorrect	3912.86556557	
0	mixed	4	memory	408550.758691	416560.998632	8010.23994117	4	6024.43000086	True	414874.084615	298.895922859	takeaway_16	pillow	False	correct	10213.9520746	
0	mixed	5	memory	435460.368412	443470.810297	8010.44188442	2	6011.07337211	True	441699.382277	227.94049285	horizontal_22		False	correct	5138.68671087	
0	mixed	6	search	501208.529189	509218.77396	8010.24477091	4	6011.02024504	True	507503.190039	283.640605021	clone_88	lightright	False	Z	2581.75260172	
0	mixed	7	rating	520774.326463	528784.562179	8010.23571516	2	6024.33189689	True	526975.962113	177.303752824	clone_86	pilarceililng	False	4	7634.25573199	
0	mixed	8	search	544698.408482	552708.695815	8010.28733294	novel	6024.42456741	True	550971.009523	248.176473642	horizontal_68		False	Z	1875.18488825	
0	mixed	9	memory	562251.73478	570261.974419	8010.23963932	None	None	False	0	0	takeaway_70	sceneryabovecouch	False	correct	11865.4735011	
0	mixed	10	memory	590667.509355	598677.736618	8010.22726312	None	None	False	0	0	takeaway_93	statueheadleft	False	incorrect	10561.3029052	
0	mixed	11	memory	616670.81893	624681.064304	8010.24537462	None	None	False	0	0	takeaway_96	jarlid	False	incorrect	11709.605616	
0	mixed	12	search	643953.617652	651963.984675	8010.36702354	None	None	False	0	0	clone_82	rug	False	N	2890.51657625	
0	mixed	13	rating	662599.856557	670610.109176	8010.25261923	2	6010.91278346	True	668828.513662	217.744321139	color_5	applesgreen	False	5	3484.08361235	
0	mixed	14	rating	687176.673171	695187.342656	8010.66948562	4	6011.43831887	True	693532.654736	344.54324604	takeaway_71	stickerdesk	False	4	2221.16407451	
0	mixed	15	memory	709621.80498	717632.035262	8010.23028171	None	None	False	0	0	clone_81	barsabovecouchleft	False	incorrect	9253.30806578	
0	mixed	16	search	735465.231954	743475.456802	8010.22484826	None	None	False	0	0	clone_32	shelf	False	N	1681.69337711	
0	mixed	17	rating	752205.445102	760215.669045	8010.22394268	2	6024.35121583	True	758493.168945	263.372627242	takeaway_80	tilesbackleft	False	5	2501.23067654	
0	mixed	18	rating	770451.765449	778462.023803	8010.25835453	None	None	False	0	0	horizontal_3		False	5	1878.55996658	
0	mixed	19	rating	787978.327475	795988.745815	8010.41833947	None	None	False	0	0	color_50	lightsintv	False	4	1666.42417378	
0	mixed	20	memory	805398.311465	813408.585516	8010.27405117	novel	6024.38442024	True	812323.91817	901.222284875	color_85	mouse	False	correct	7651.36536574	
0	mixed	21	search	828736.045692	836746.278992	8010.23330029	novel	6024.36147901	True	835388.239055	627.831884212	takeaway_34	flowersleft	False	N	2353.48187582	
0	mixed	22	search	846782.460943	854792.682772	8010.22182967	2	6024.33612291	True	853085.390901	278.593835086	takeaway_61	fanlever	False	N	3394.76281781	
0	mixed	23	memory	866601.511344	874611.738909	8010.22756498	2	6024.34246193	True	872631.037922	5.18411548866	clone_73	xtrahanging	False	correct	12303.2363442	
0	mixed	24	rating	895297.152993	903307.366974	8010.21398135	2	6024.34155636	True	901579.832481	258.337931642	horizontal_11		False	6	1863.44803146	
0	mixed	25	memory	921913.596968	929923.856228	8010.25926011	None	None	False	0	0	color_37	redtogreenright	False	incorrect	13310.2956039	
0	mixed	26	search	966403.150858	974413.420985	8010.27012701	novel	6024.38200538	True	972690.964353	263.431489623	clone_98	wine	False	Z	1292.36008563	
0	mixed	27	memory	983570.028121	991579.834594	8009.80647257	4	6010.56685378	True	989808.572596	227.977621429	color_90	bookleft	False	correct	13117.0262605	
0	mixed	28	search	1012252.30288	1020262.50448	8010.20160516	None	None	False	0	0	horizontal_8		False	Z	1730.63337129	
0	mixed	29	rating	1030738.48139	1038748.75514	8010.27374931	4	6011.03956397	True	1036754.71563	5.19468053128	clone_58	xtrapillow	False	5	3270.74400841	
0	mixed	30	memory	1049984.38064	1057994.68397	8010.30333143	novel	6024.40736148	True	1056231.75025	222.962244764	takeaway_75	soap	False	correct	7808.14546675	
0	mixed	31	memory	1073655.27504	1081665.60191	8010.32687638	4	6024.48010935	False	0	0	takeaway_83	soap	False	incorrect	11625.0454297	
0	mixed	32	memory	1100551.71015	1108561.94315	8010.23299843	None	None	False	0	0	clone_48	llightswitch	False	incorrect	15716.0979856	
0	mixed	33	search	1161674.87862	1169685.15086	8010.27224002	None	None	False	0	0	horizontal_69		False	N	1815.1567309	
0	mixed	34	rating	1182986.64639	1190996.98564	8010.33925257	None	None	False	0	0	color_34	IAcolor	False	5	1620.30232926	
0	mixed	35	rating	1200499.98913	1208510.21066	8010.22152781	novel	6024.34970653	True	1206787.90405	263.565212877	color_11	lemon2orange	False	6	3770.74551771	
0	mixed	36	rating	1220212.42739	1228222.67789	8010.25050622	novel	6024.35393255	True	1226464.80845	228.0271262	horizontal_7		False	6	2287.42741816	
0	mixed	37	search	1237765.68607	1245775.93265	8010.24658206	4	6024.3376322	True	1244012.84136	222.817654609	color_9	chairs	False	N	2141.90482285	
0	mixed	38	memory	1256878.34746	1264888.61366	8010.26620285	2	6024.3898537	True	1262907.90996	5.17264487082	takeaway_52	lightbase	False	incorrect	8943.68771907	
0	mixed	39	rating	1282535.09858	1290545.42908	8010.33049868	4	6024.43784917	True	1288914.1219	354.585469988	takeaway_56	chairstar	False	6	2574.45245912	
0	mixed	40	search	1301687.81295	1309698.06134	8010.24839321	novel	6024.35453627	True	1308016.05947	303.891980589	clone_22	xtra.orb.by.stair.rail	False	N	1858.78371607	
0	mixed	41	search	1320334.00688	1328344.25135	8010.24446905	2	6024.35363069	True	1326621.6779	263.317387162	takeaway_81	lightabovetv	False	Z	2276.37577985	
0	mixed	42	rating	1337887.25137	1345897.57191	8010.32053736	4	6024.36419573	True	1345830.42292	1918.80734554	horizontal_23		False	2	2570.85611861	
0	mixed	43	memory	1355986.97602	1363997.21264	8010.23662073	novel	6024.38321281	True	1362299.90624	288.547010817	color_81	paintings	False	correct	12748.829997	
0	mixed	44	rating	1387454.89813	1395465.1577	8010.25956197	4	6011.02235805	True	1393693.91562	227.995129213	clone_45	dressknob	False	3	2802.54176814	
0	mixed	45	memory	1421268.61621	1429278.864	8010.24778949	4	6011.00002053	True	1427512.94067	233.324438574	takeaway_18	hanginglightright	False	correct	13260.9257634	
0	mixed	46	rating	1451523.60442	1459533.90775	8010.30333143	novel	6011.08605016	True	1457888.98102	354.290554369	clone_10	vase	False	4	3631.45056224	
0	mixed	47	search	1471595.94568	1479606.20886	8010.26318427	novel	6011.0299045	True	1478103.12598	496.150400324	color_51	dots	False	N	2364.21777028	
0	mixed	48	rating	1490428.71977	1498438.92983	8010.2100572	None	None	False	0	0	takeaway_91	table	False	3	2165.83524812	
0	mixed	49	search	1512886.8167	1520897.02374	8010.20703861	None	None	False	0	0	clone_59	statue	False	N	2648.78387304	
0	mixed	50	rating	1532012.76891	1540023.04538	8010.27646604	2	6011.01783017	True	1538266.91976	243.13302415	takeaway_37	outletbyflower	False	6	2141.1845888	
0	mixed	51	memory	1549992.53867	1558002.7131	8010.17443791	4	6024.42909528	True	1556352.333	335.365242579	takeaway_59	spottopright	False	incorrect	9919.10527974	
0	mixed	52	rating	1584166.11658	1592176.34686	8010.23028171	novel	6024.27635495	True	1591015.63355	825.240611299	color_98	tv	False	6	2243.10796991	
0	mixed	53	rating	1609529.75478	1617539.99503	8010.24024303	None	None	False	0	0	horizontal_57		False	1	1486.90508245	
0	mixed	54	rating	1634360.19913	1642370.44209	8010.24295976	novel	6010.98372017	True	1640624.35538	253.172531372	clone_62	robotbottomshelf	False	3	2424.36727469	
0	mixed	55	search	1653272.57931	1661283.31248	8010.73317774	novel	6011.37794719	True	1659548.28285	264.325594087	clone_49	vase	False	N	1308.6003673	
0	mixed	56	rating	1676943.8477	1684954.13564	8010.28793665	None	None	False	0	0	color_23	bluebooks	False	1	1253.33523303	
0	mixed	57	memory	1693617.44765	1701627.72171	8010.27405117	None	None	False	0	0	clone_68	platestopshelf	False	incorrect	3799.03236284	
0	mixed	58	rating	1714089.54658	1722099.85444	8010.3078593	None	None	False	0	0	color_62	fruit	False	4	1269.7342922	
0	mixed	59	search	1736974.14915	1744984.41022	8010.26107126	2	6010.97738115	True	1743253.64343	268.516897427	takeaway_55	vase	False	N	2998.12364843	
0	mixed	60	search	1757033.12473	1765043.39033	8010.26559913	None	None	False	0	0	takeaway_4	ceilinglights	False	N	3298.85788871	
0	mixed	61	memory	1775905.91347	1783916.13318	8010.21971666	novel	6011.00273725	True	1782139.98078	223.064574748	color_32	bookabovetv	False	correct	9297.9335984	
0	mixed	62	memory	1800882.88499	1808893.24507	8010.3600808	4	6011.08363529	True	1807096.5983	202.629669296	color_12	wine	False	correct	7203.81748195	
0	mixed	63	memory	1825740.05829	1833750.37249	8010.31419833	None	None	False	0	0	clone_85	glassontable	False	correct	11300.9132423	
