blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	rating	138368.443978	146378.790111	8010.34613286	None	None	False	0	0	color_23	bluebooks	False	5	4043.51805344	
0	mixed	1	rating	295294.365365	303304.631807	8010.26644273	None	None	False	0	0	clone_65	xtraheartnightstand	False	7	1821.08359253	
0	mixed	2	rating	580317.391585	588327.639313	8010.24772762	None	None	False	0	0	takeaway_89	vent	False	7	2200.20242499	
0	mixed	3	search	700684.167504	708694.415835	8010.24833134	None	None	False	0	0	takeaway_1	.thermostat	False	Z	3540.25317312	
0	mixed	4	rating	723955.133855	731965.321513	8010.18765817	None	None	False	0	0	clone_19	plant	False	7	812.825703205	
0	mixed	5	memory	856663.802752	864674.116285	8010.31353235	None	None	False	0	0	color_30	chairsright	False	incorrect	11770.6361204	
0	mixed	6	rating	883360.148055	891370.466115	8010.3180602	None	None	False	0	0	clone_81	barsabovecouchleft	False	7	1103.27327193	
0	mixed	7	memory	897794.571231	905804.806281	8010.23504965	None	None	False	0	0	takeaway_61	fanlever	False	incorrect	1857.78421604	
0	mixed	8	memory	913521.89607	921532.042373	8010.14630383	None	None	False	0	0	color_3	lights	False	correct	10826.0687533	
0	mixed	9	memory	938152.267003	946162.706108	8010.43910467	None	None	False	0	0	takeaway_62	midwindow	False	incorrect	5579.13953983	
0	mixed	10	search	957758.072248	965768.318466	8010.24621834	None	None	False	0	0	horizontal_31		False	N	1029.17896229	
0	mixed	11	memory	972005.916388	980016.169851	8010.2534629	None	None	False	0	0	color_55	flowerleft	False	incorrect	1335.61526815	
0	mixed	12	search	987293.257249	995303.534559	8010.27730956	None	None	False	0	0	color_46	lemon	False	Z	1258.65301953	
0	mixed	13	search	1002580.75477	1010590.95179	8010.19701573	None	None	False	0	0	clone_24	light	False	Z	1349.56043651	
0	mixed	14	search	1018001.42024	1026011.67309	8010.25285919	None	None	False	0	0	horizontal_22		False	N	1133.96664847	
0	mixed	15	rating	1054000.83524	1062011.09142	8010.25617961	None	None	False	0	0	color_87	picframe	False	7	803.089622414	
0	mixed	16	memory	1068448.64756	1076458.94298	8010.29542096	None	None	False	0	0	color_5	applesgreen	False	incorrect	4152.31047032	
0	mixed	17	memory	1097837.20545	1105847.49453	8010.28908197	None	None	False	0	0	color_63	clock	False	correct	1651.06078425	
0	mixed	18	rating	1113617.7639	1121628.00468	8010.24078492	None	None	False	0	0	takeaway_21	bear	False	7	1728.88211657	
0	mixed	19	rating	1129425.02095	1137435.28075	8010.25980189	None	None	False	0	0	color_64	flowers	False	7	569.364821398	
0	mixed	20	memory	1143166.33291	1151176.65007	8010.31715463	None	None	False	0	0	clone_89	piconshelf	False	incorrect	1304.99041304	
0	mixed	21	rating	1158720.28313	1166730.54444	8010.26131117	None	None	False	0	0	clone_31	vase	False	7	913.448372872	
0	mixed	22	search	1173341.36141	1181351.65472	8010.29330796	None	None	False	0	0	takeaway_42	lights	False	N	1734.75624481	
0	mixed	23	rating	1189121.90959	1197132.19113	8010.28153556	None	None	False	0	0	color_40	whole+pic.in.mirror	False	7	1343.20484709	
0	mixed	24	memory	1203849.61658	1211859.797	8010.18041362	None	None	False	0	0	takeaway_55	vase	False	correct	2516.22086481	
0	mixed	25	memory	1220376.48815	1228386.75731	8010.26915944	None	None	False	0	0	takeaway_50	light	False	incorrect	11469.0243876	
0	mixed	26	memory	1245406.81417	1253417.11925	8010.30508037	None	None	False	0	0	takeaway_72	paintingwords	False	incorrect	1966.25364643	
0	mixed	27	rating	1260614.25994	1268624.5605	8010.30055252	None	None	False	0	0	color_9	chairs	False	7	1041.37366459	
0	mixed	28	rating	1275675.13052	1283685.3532	8010.22267353	None	None	False	0	0	clone_46	xtrawine	False	7	1012.17779833	
0	mixed	29	rating	1290002.91171	1298013.10389	8010.19218602	None	None	False	0	0	color_45	flowers	False	7	932.130877751	
0	mixed	30	search	1316379.39805	1324389.6174	8010.21935311	None	None	False	0	0	takeaway_10	leftoflight	False	N	1157.81452244	
0	mixed	31	rating	1331000.37219	1339010.64105	8010.26885758	None	None	False	0	0	takeaway_48	handleleft	False	7	957.803474489	
0	mixed	32	rating	1345514.80154	1353525.03387	8010.23233294	None	None	False	0	0	color_69	pillow	False	7	723.187592972	
