blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	571048.342626	579058.599712	8010.25708518	None	None	False	0	0	clone_58	xtrapillow	False	incorrect	23922.6374896	
0	mixed	1	rating	610392.985518	618403.299352	8010.31383421	None	None	False	0	0	horizontal_36		False	7	2988.21250217	
0	mixed	2	rating	626666.647448	634676.998713	8010.35126442	None	None	False	0	0	horizontal_31		False	7	1226.31633599	
0	mixed	3	search	643460.158257	651470.30758	8010.14932239	None	None	False	0	0	horizontal_44		False	N	3400.46733429	
0	mixed	4	rating	663905.500792	671915.785648	8010.28485598	None	None	False	0	0	takeaway_66	spottopleft	False	6	2021.31620318	
0	mixed	5	search	679539.40224	687549.586275	8010.18403589	None	None	False	0	0	horizontal_16		False	Z	1165.78504434	
0	mixed	6	memory	694027.075626	702037.329994	8010.25436847	None	None	False	0	0	color_44	wholepic	False	correct	5285.71898605	
0	mixed	7	rating	714579.106939	722589.280712	8010.17377277	None	None	False	0	0	horizontal_70		False	3	1456.07172353	
0	mixed	8	rating	729746.478542	737756.787848	8010.30930636	None	None	False	0	0	takeaway_93	statueheadleft	False	7	1824.28659226	
0	mixed	9	memory	745420.367528	753430.672609	8010.30508037	None	None	False	0	0	horizontal_67		False	incorrect	3134.0303402	
0	mixed	10	rating	763653.29905	771663.523837	8010.22478653	None	None	False	0	0	color_30	chairsright	False	7	788.893913123	
0	mixed	11	rating	778141.021639	786151.212316	8010.19067674	None	None	False	0	0	horizontal_47		False	7	1815.5448269	
0	mixed	12	search	794427.949259	802438.115184	8010.1659245	None	None	False	0	0	clone_3	candle	False	Z	893.54365087	
0	mixed	13	search	809288.868557	817299.089721	8010.22116425	None	None	False	0	0	horizontal_6		False	N	1397.68995228	
0	mixed	14	search	823829.825962	831840.095121	8010.26915944	None	None	False	0	0	color_100	stereoright	False	Z	920.372660008	
0	mixed	15	memory	838077.252936	846087.848705	8010.59576821	None	None	False	0	0	horizontal_69		False	incorrect	10602.6946129	
0	mixed	16	rating	862174.962992	870185.120767	8010.15777438	None	None	False	0	0	clone_90	pillowsplotch	False	6	2569.20634671	
0	mixed	17	search	880207.899163	888218.069314	8010.17015049	None	None	False	0	0	clone_45	dressknob	False	N	1143.88022091	
0	mixed	18	search	895082.076	903092.28992	8010.21391969	None	None	False	0	0	horizontal_40		False	Z	957.365480652	
0	mixed	19	search	909703.053158	917713.334392	8010.2812337	None	None	False	0	0	clone_11	vaseleft	False	N	1528.0300963	
0	mixed	20	rating	924710.582366	932720.747988	8010.16562265	None	None	False	0	0	color_37	redtogreenright	False	5	3066.92431128	
0	mixed	21	rating	946101.880506	954112.444881	8010.56437513	None	None	False	0	0	clone_92	lights	False	7	1776.18696028	
0	mixed	22	rating	962335.895693	970346.109311	8010.21361784	None	None	False	0	0	horizontal_39		False	7	1158.16618531	
0	mixed	23	memory	977210.068002	985220.370064	8010.3020618	None	None	False	0	0	color_64	flowers	False	incorrect	16555.2732526	
0	mixed	24	search	1007464.99853	1015474.82064	8009.8221099	None	None	False	0	0	takeaway_32	ceilingfan	False	Z	1100.18527954	
0	mixed	25	search	1022005.59401	1030016.27339	8010.67938247	None	None	False	0	0	takeaway_7	drawerhandles	False	N	790.892203408	
0	mixed	26	search	1036986.82577	1044997.00407	8010.17830062	None	None	False	0	0	color_24	potsleft	False	N	649.710881807	
0	mixed	27	memory	1054753.21839	1062763.43533	8010.21693826	None	None	False	0	0	clone_4	carpetsquare	False	incorrect	13154.6513678	
0	mixed	28	memory	1081742.70926	1089752.94038	8010.23112551	None	None	False	0	0	color_41	towelleft	False	correct	6844.70597966	
0	mixed	29	search	1102241.38532	1110251.62912	8010.24380349	None	None	False	0	0	horizontal_30		False	N	1673.77397948	
