blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	memory	651543.150955	659553.354975	8010.20402003	None	None	False	0	0	takeaway_46	outletbydoor	False	incorrect	14167.0626042	
0	blocked	1	memory	681438.33245	689448.679249	8010.34679903	None	None	False	0	0	color_98	tv	False	incorrect	20903.417097	
0	blocked	2	memory	717477.517287	725487.808545	8010.2912571	None	None	False	0	0	clone_89	piconshelf	False	correct	8359.48342375	
0	blocked	3	memory	740402.419757	748412.639776	8010.22001852	None	None	False	0	0	takeaway_73	cabnethandle	False	correct	9498.66820091	
0	blocked	4	memory	764019.973364	772030.287864	8010.31450019	None	None	False	0	0	horizontal_18		False	correct	19872.5037823	
0	blocked	5	memory	798380.195435	806390.471297	8010.27586232	None	None	False	0	0	color_52	orange	False	incorrect	33183.6581732	
0	blocked	6	memory	846175.187424	854185.45423	8010.26680657	None	None	False	0	0	horizontal_30		False	correct	28481.3400217	
0	blocked	7	memory	888372.357683	896382.602454	8010.24477091	None	None	False	0	0	horizontal_64		False	incorrect	8246.53285487	
0	blocked	8	memory	910937.038685	918947.284663	8010.24597834	None	None	False	0	0	takeaway_90	exitsign	False	correct	3409.6030804	
0	blocked	9	memory	928370.288444	936380.565815	8010.27737161	None	None	False	0	0	horizontal_57		False	incorrect	20927.8401551	
0	blocked	10	memory	963743.398961	971753.676937	8010.27797533	None	None	False	0	0	horizontal_42		False	correct	4482.48647976	
0	blocked	11	memory	981816.534714	989826.79488	8010.26016568	None	None	False	0	0	horizontal_76		False	incorrect	10897.0297741	
0	blocked	12	memory	1008606.24388	1016616.47929	8010.2354133	None	None	False	0	0	horizontal_67		False	correct	1898.86235621	
0	blocked	13	memory	1024133.60402	1032143.92275	8010.31872621	None	None	False	0	0	color_2	bookbinding	False	incorrect	25626.9293277	
0	blocked	14	memory	1063131.96855	1071142.22298	8010.25443038	None	None	False	0	0	clone_23	outlet.tv	False	incorrect	16944.0297246	
0	blocked	15	memory	1097332.21414	1105342.48789	8010.27374931	None	None	False	0	0	horizontal_28		False	incorrect	7660.62245609	
0	blocked	16	memory	1119963.44948	1127973.86239	8010.41290601	None	None	False	0	0	takeaway_89	vent	False	correct	27495.3598333	
0	blocked	17	memory	1162453.96901	1170464.2005	8010.23148914	None	None	False	0	0	takeaway_94	topshelf	False	incorrect	33073.5840126	
