blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	91586.120836	99596.4929598	8010.37212383	None	None	False	0	0	horizontal_38		False	correct	4466.93121454	
0	mixed	1	rating	166277.465255	172915.005998	6637.54074321	None	None	False	0	0	takeaway_32	ceilingfan	False	5	4456.70126557	
0	mixed	2	memory	209954.069069	217964.403762	8010.3346935	None	None	False	0	0	color_25	hangingcandle	False	incorrect	12960.7500795	
0	mixed	3	search	244900.646639	252910.91432	8010.26768115	None	None	False	0	0	clone_97	xtralight	False	N	2000.34381564	
0	mixed	4	memory	263933.296446	271943.653779	8010.35733281	None	None	False	0	0	color_99	thermlid	False	correct	20150.9365731	
0	mixed	5	memory	302691.82075	310702.065188	8010.24443813	None	None	False	0	0	color_20	limes	False	correct	20575.7979149	
0	mixed	6	search	345182.267263	353192.469743	8010.20247994	None	None	False	0	0	color_19	pillowbottom	False	Z	1253.07396534	
0	mixed	7	memory	366973.855523	367080.458896	106.603373197	None	None	False	0	0	takeaway_64	plant	False	incorrect	10220.5518437	
0	mixed	8	search	386872.943973	394883.1866	8010.24262698	None	None	False	0	0	clone_41	knobsleftcab	False	N	1209.95694909	
0	mixed	9	rating	414169.156689	416035.098777	1865.94208804	None	None	False	0	0	horizontal_63		False	7	555.920601831	
0	mixed	10	rating	427617.376967	433148.547975	5531.17100768	None	None	False	0	0	color_46	lemon	False	6	983.668304545	
0	mixed	11	rating	443104.767476	446343.485101	3238.71762503	None	None	False	0	0	clone_83	pumpkin	False	3	1425.81490946	
0	mixed	12	memory	458045.627867	466055.973729	8010.34586223	None	None	False	0	0	color_16	flowersleft	False	incorrect	27202.981929	
0	mixed	13	memory	507626.621956	515636.97959	8010.35763467	None	None	False	0	0	clone_95	light	False	correct	8685.59101576	
0	mixed	14	search	533643.352707	541653.571789	8010.2190821	None	None	False	0	0	color_50	lightsintv	False	Z	1164.69100966	
0	mixed	15	memory	555301.677241	563312.057515	8010.38027398	None	None	False	0	0	horizontal_40		False	incorrect	4151.13972317	
0	mixed	16	search	577120.033615	585130.29375	8010.26013471	None	None	False	0	0	horizontal_25		False	Z	2679.18348767	
0	mixed	17	search	598951.677452	606961.949963	8010.27251087	None	None	False	0	0	takeaway_54	phonebutton	False	N	876.591920725	
0	mixed	18	search	617691.127987	625701.499507	8010.37152011	None	None	False	0	0	horizontal_1		False	N	1006.03382856	
0	mixed	19	memory	635670.925272	643681.170313	8010.24504184	None	None	False	0	0	takeaway_85	switchleftdoor	False	correct	8023.10718777	
0	mixed	20	rating	661914.2426	669925.42491	8011.18230922	None	None	False	0	0	takeaway_1	.thermostat	False	4	1718.17924416	
0	mixed	21	memory	679867.333953	687877.627292	8010.29333903	None	None	False	0	0	horizontal_4		False	correct	2234.02404355	
0	mixed	22	rating	702378.682284	708323.106403	5944.42411938	None	None	False	0	0	takeaway_18	hanginglightright	False	3	686.88658793	
0	mixed	23	memory	725369.922079	733380.161083	8010.23900469	None	None	False	0	0	color_97	vase	False	incorrect	31410.2611007	
0	mixed	24	search	775963.836572	783974.125081	8010.28850931	None	None	False	0	0	color_43	purpleright	False	Z	1837.22940744	
0	mixed	25	rating	794330.094101	798115.319205	3785.22510416	None	None	False	0	0	clone_4	carpetsquare	False	6	1125.11930916	
0	mixed	26	memory	806338.855815	814349.125911	8010.27009601	None	None	False	0	0	horizontal_67		False	correct	2664.33179929	
