blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	321221.658217	329232.085612	8010.42739522	None	None	False	0	0	clone_23	outlet.tv	False	N	4123.91014039	
0	mixed	1	search	340387.706577	348398.004777	8010.29819984	None	None	False	0	0	clone_51	bookshelf	False	Z	1053.71961947	
0	mixed	2	rating	355995.034128	364005.344704	8010.31057603	None	None	False	0	0	horizontal_26		False	7	1296.88162202	
0	mixed	3	memory	372082.260327	380092.460121	8010.19979401	None	None	False	0	0	clone_88	lightright	False	correct	18654.550877	
0	mixed	4	memory	405376.135742	413386.33614	8010.20039773	None	None	False	0	0	takeaway_81	lightabovetv	False	incorrect	1480.35053	
0	mixed	5	rating	424862.000922	432872.234223	8010.23330029	None	None	False	0	0	color_87	picframe	False	7	740.807809197	
0	mixed	6	search	441522.233378	449532.498977	8010.26559913	None	None	False	0	0	takeaway_30	shotglass	False	N	1005.86058008	
0	mixed	7	rating	457502.753854	465513.115444	8010.36159009	None	None	False	0	0	color_98	tv	False	6	1123.7012544	
0	mixed	8	memory	473016.814416	481027.02719	8010.21277392	None	None	False	0	0	clone_99	light	False	incorrect	13302.4844151	
0	mixed	9	memory	501472.574659	509482.859879	8010.28521993	None	None	False	0	0	clone_87	cup	False	incorrect	18686.3081877	
0	mixed	10	rating	534219.947585	542230.234616	8010.28703108	None	None	False	0	0	horizontal_24		False	4	1197.34563869	
0	mixed	11	search	549640.70071	557650.957555	8010.25684524	None	None	False	0	0	fillers_1-8_8	filler	True	Z	1659.13218136	
0	mixed	12	rating	565767.84315	573778.179987	8010.33683771	None	None	False	0	0	takeaway_74	sprinkler	False	6	2265.0011531	
0	mixed	13	search	583334.446386	591344.715003	8010.26861772	None	None	False	0	0	color_92	windows	False	Z	532.838869214	
0	mixed	14	memory	598328.698701	606339.063611	8010.36491054	None	None	False	0	0	clone_17	dot	False	incorrect	14612.8793303	
0	mixed	15	search	627210.898475	635221.16015	8010.26167498	None	None	False	0	0	horizontal_32		False	N	1842.37288443	
0	mixed	16	search	646429.865021	654440.595784	8010.73076287	None	None	False	0	0	takeaway_50	light	False	Z	1892.20909608	
0	mixed	17	memory	664463.298249	672473.608222	8010.30997231	None	None	False	0	0	takeaway_4	ceilinglights	False	incorrect	13397.0533191	
0	mixed	18	search	692372.566871	700382.924537	8010.35766593	None	None	False	0	0	color_79	bookright	False	Z	1647.7916646	
0	mixed	19	rating	708752.960023	716763.166156	8010.20613304	None	None	False	0	0	horizontal_49		False	6	931.227307798	
0	mixed	20	search	723360.657955	731370.976077	8010.31812249	None	None	False	0	0	horizontal_20		False	Z	1035.20362761	
0	mixed	21	memory	739234.593753	747244.85573	8010.26197683	None	None	False	0	0	clone_76	window	False	correct	12112.9321555	
0	mixed	22	search	766677.395216	774687.651156	8010.25593967	None	None	False	0	0	color_45	flowers	False	N	1141.85501622	
0	mixed	23	search	782711.246518	790721.506382	8010.25986383	None	None	False	0	0	clone_66	lightleft	False	N	683.824497134	
