blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	335315.449185	343325.669173	8010.21998767	None	None	False	0	0	clone_76	window	False	Z	82241.6697909	
0	mixed	1	memory	489469.191825	497479.495427	8010.30360219	None	None	False	0	0	clone_68	platestopshelf	False	correct	5467.7586058	
0	mixed	2	rating	511020.860463	519031.138105	8010.27764245	4	6024.35868876	True	517227.543768	182.324616294	clone_8	teapotsright	False	6	2339.66992492	
0	mixed	3	search	528640.790541	536650.969174	8010.1786332	4	6024.27688539	True	536628.884981	1963.81755494	clone_92	lights	False	Z	1863.57220521	
0	mixed	4	memory	544874.462618	552884.695284	8010.23266569	4	6011.14759562	True	551225.048614	339.438400252	takeaway_96	jarlid	False	incorrect	9016.01202842	
0	mixed	5	search	570118.110481	578128.266777	8010.15629575	2	6024.35234975	True	576198.265104	55.8022737111	takeaway_98	handletopright	False	Z	1700.18974759	
0	mixed	6	rating	585898.681245	593908.917835	8010.23658983	4	6024.32699372	True	592064.827208	141.818968843	horizontal_44		False	6	1337.98435292	
0	mixed	7	memory	601239.422764	609249.668108	8010.2453437	None	None	False	0	0	color_86	buildingoutside	False	incorrect	5562.15818417	
0	mixed	8	rating	622431.249853	630441.480104	8010.23025083	2	6011.00089289	True	628599.359096	157.108350524	horizontal_55		False	7	908.80131803	
0	mixed	9	memory	637612.084803	645622.416478	8010.33167493	novel	6011.01779691	True	643800.400384	177.297784185	clone_97	xtralight	False	incorrect	6500.87085874	
0	mixed	10	rating	658563.952123	666574.282892	8010.33076936	None	None	False	0	0	horizontal_21		False	7	815.444657153	
0	mixed	11	rating	673491.273603	681501.778242	8010.50463925	None	None	False	0	0	horizontal_63		False	5	1220.90441322	
0	mixed	12	rating	688085.854598	696096.140692	8010.28609445	novel	6024.42026768	True	694581.132943	470.858078098	horizontal_17		False	7	1316.96541498	
0	mixed	13	memory	704226.355355	712236.588323	8010.23296754	4	6011.02806006	True	710946.22651	708.843095101	takeaway_57	lineinlight	False	incorrect	7397.42491447	
0	mixed	14	rating	725818.009238	733828.259713	8010.25047527	2	6011.02383406	False	0	0	clone_58	xtrapillow	False	6	1184.25076868	
0	mixed	15	memory	743944.348957	751954.605771	8010.25681428	novel	6024.36140547	True	750378.931014	410.220651759	horizontal_1		False	incorrect	6326.75042607	
0	mixed	16	search	764856.287178	772866.496298	8010.2091208	novel	6024.34752003	True	771508.589052	627.954354324	takeaway_36	backwindowbuildings	False	N	1515.83936595	
0	mixed	17	rating	780450.319094	788460.459391	8010.14029731	4	6010.87018862	True	786623.233606	162.044323541	clone_4	carpetsquare	False	6	719.007541003	
0	mixed	18	memory	795817.672667	803827.919218	8010.24655113	2	6011.01779691	True	802061.831574	233.14111051	horizontal_53		False	incorrect	4036.5630873	
0	mixed	19	search	816396.417616	824406.651187	8010.23357126	4	6010.97523501	True	824118.872067	1711.47921621	color_16	flowersleft	False	Z	854.92700785	
0	mixed	20	memory	832510.12943	840520.381717	8010.25228642	4	6011.08873341	True	839078.237225	557.019061091	takeaway_63	ovenlogo	False	incorrect	11159.2796112	
0	mixed	21	memory	858140.292174	866150.516689	8010.22451553	4	6011.03862508	True	864313.424023	162.093224447	clone_48	llightswitch	False	correct	1704.89268666	
0	mixed	22	memory	873774.258623	881784.513626	8010.25500314	novel	6011.03409721	True	880301.651583	516.358862625	horizontal_35		False	correct	1902.61746632	
0	mixed	23	search	889741.429512	897751.830916	8010.401404	novel	6010.94444555	True	896476.436706	724.062747712	takeaway_76	reflectionlights	False	Z	911.24787266	
0	mixed	24	rating	905215.494826	913225.695797	8010.20097065	4	6010.97010343	True	911469.743319	243.27838924	takeaway_10	leftoflight	False	5	2015.60542643	
0	mixed	25	rating	936323.411581	944333.70009	8010.28850931	None	None	False	0	0	takeaway_74	sprinkler	False	6	1251.058765	
0	mixed	26	rating	951864.139697	959874.359987	8010.22028953	novel	6024.42328625	True	958491.307411	602.74442756	clone_79	midcouch	False	5	750.127534773	
0	mixed	27	search	966818.369354	974828.620433	8010.25107899	None	None	False	0	0	horizontal_75		False	Z	2952.86707224	
0	mixed	28	rating	984171.673576	992181.892658	8010.2190821	4	6024.3463126	True	990571.10373	375.083840907	color_15	flowers	False	6	1506.05163815	
0	mixed	29	memory	999632.379886	1007642.73843	8010.35854024	2	6024.35114232	True	1005859.40084	202.669808399	clone_30	lightonright	False	correct	6498.28786455	
0	mixed	30	memory	1020570.97091	1028581.18577	8010.2148561	novel	6011.00662819	False	0	0	color_11	lemon2orange	False	incorrect	4407.30259579	
0	mixed	31	search	1041309.63209	1049319.87109	8010.23900469	2	6024.36744262	True	1047339.16522	5.16568653553	horizontal_62		False	N	969.769881992	
0	mixed	32	rating	1056730.28916	1064740.56107	8010.27190715	2	6011.15333091	True	1062751.71651	10.2740201557	takeaway_21	bear	False	5	2738.05776465	
0	mixed	33	rating	1074590.13011	1082600.46118	8010.33107121	2	6011.01296719	True	1082433.78968	1832.64660764	clone_85	glassontable	False	5	819.323223524	
0	mixed	34	memory	1102299.37045	1110309.70182	8010.33137307	novel	6011.09990214	True	1108624.51831	314.047962734	takeaway_17	clock	False	correct	5765.32273693	
0	mixed	35	search	1122225.02628	1130235.34044	8010.3141672	None	None	False	0	0	horizontal_22		False	Z	940.950041988	
0	mixed	36	memory	1141044.46179	1149054.76328	8010.30148918	None	None	False	0	0	color_1	oranges	False	correct	3811.68260776	
0	mixed	37	search	1159557.2859	1167567.5726	8010.28669817	2	6011.06820711	True	1165882.21885	313.864735262	clone_19	plant	False	N	922.605561059	
0	mixed	38	rating	1175138.01466	1183148.28838	8010.2737183	2	6011.00481704	True	1181154.20539	5.18591098487	takeaway_22	lightleft	False	5	880.326501092	
0	mixed	39	search	1193864.10921	1201874.40164	8010.29243346	4	6011.01025048	True	1200948.24926	1073.12979689	takeaway_59	spottopright	False	Z	879.24011613	
0	mixed	40	search	1209671.26758	1217681.58778	8010.32020435	2	6024.40547666	True	1216126.17913	430.506076089	horizontal_36		False	Z	527.728021608	
0	mixed	41	memory	1224638.89276	1232649.10279	8010.21002638	novel	6011.03953065	True	1231054.98575	405.053455936	color_79	bookright	False	incorrect	3746.50343423	
0	mixed	42	memory	1243564.92441	1251575.18152	8010.25711614	None	None	False	0	0	clone_73	xtrahanging	False	incorrect	1818.75754266	
0	mixed	43	rating	1262917.40546	1270927.7142	8010.30873376	novel	6024.43717169	True	1269342.03981	400.197173286	clone_34	xtrafruit	False	5	1063.84737846	
0	mixed	44	memory	1279937.5961	1287947.81579	8010.21968581	2	6010.9888186	True	1286146.21432	197.629392705	clone_55	darklightright	False	incorrect	8479.66356176	
0	mixed	45	memory	1304741.26289	1312751.53872	8010.2758313	None	None	False	0	0	takeaway_70	sceneryabovecouch	False	correct	3571.81007612	
0	mixed	46	rating	1323973.51231	1331984.06736	8010.55504944	2	6024.78249661	False	0	0	clone_90	pillowsplotch	False	6	765.985917746	
