blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	search	373290.205693	381300.501207	8010.29551419	None	None	False	0	0	takeaway_75	soap	False	N	4382.6663954	
0	mixed	1	memory	391856.409167	399866.782862	8010.37369574	None	None	False	0	0	takeaway_27	reflection	False	incorrect	10624.1628688	
0	mixed	2	memory	416593.820277	424604.017083	8010.19680621	None	None	False	0	0	takeaway_23	rightknob	False	correct	18846.4559608	
0	mixed	3	rating	451393.825831	459404.159379	8010.33354846	None	None	False	0	0	clone_45	dressknob	False	7	2030.20645363	
0	mixed	4	memory	470373.254423	478383.529713	8010.27528962	None	None	False	0	0	color_96	fruit	False	correct	3546.41720211	
0	mixed	5	search	488073.187592	496083.4822	8010.29460861	None	None	False	0	0	color_74	fruitleft	False	N	2182.35167692	
0	mixed	6	search	503733.893846	511744.169739	8010.27589334	None	None	False	0	0	clone_15	xtracupx2	False	Z	1473.48377597	
0	mixed	7	memory	523393.054882	531403.357943	8010.30306067	None	None	False	0	0	color_50	lightsintv	False	correct	13453.8943167	
0	mixed	8	search	551809.001262	551928.940516	119.93925384	None	None	False	0	0	color_66	painting	False	Z	4808.26593319	
0	mixed	9	memory	562778.146717	570788.450683	8010.30396625	None	None	False	0	0	horizontal_26		False	incorrect	25748.3323785	
0	mixed	10	memory	602709.61289	610719.901159	8010.28826957	None	None	False	0	0	color_93	rocks	False	incorrect	10664.4991159	
0	mixed	11	rating	632524.941122	640535.210375	8010.26925243	None	None	False	0	0	color_46	lemon	False	7	1467.66755152	
0	mixed	12	search	648705.419159	656715.722823	8010.30366439	None	None	False	0	0	clone_77	drawer	False	N	1844.30370424	
0	mixed	13	search	667525.014474	675535.282519	8010.268045	None	None	False	0	0	clone_75	plates	False	Z	768.633018212	
0	mixed	14	memory	689729.889683	697740.193347	8010.30366439	None	None	False	0	0	color_90	bookleft	False	incorrect	18395.1271461	
0	mixed	15	rating	726195.984849	734206.250479	8010.26563012	None	None	False	0	0	takeaway_37	outletbyflower	False	7	1603.46588779	
0	mixed	16	rating	744975.501705	752985.769146	8010.26744128	None	None	False	0	0	clone_50	redvase	False	5	2301.06689141	
0	mixed	17	rating	762488.877693	770499.210638	8010.33294474	None	None	False	0	0	color_65	picright	False	6	1995.58470443	
0	mixed	18	search	781801.475609	789811.851719	8010.37611062	None	None	False	0	0	takeaway_19	headboard	False	Z	946.754439293	
0	mixed	19	search	798688.464931	806699.565806	8011.10087473	None	None	False	0	0	color_49	spacepink	False	N	1123.66057495	
0	mixed	20	rating	820333.483257	828343.883214	8010.3999575	None	None	False	0	0	clone_94	bottononwheel	False	7	992.941926502	
0	mixed	21	rating	834981.300422	842991.576013	8010.27559148	None	None	False	0	0	clone_14	corner	False	7	736.971301032	
0	mixed	22	search	851868.181376	859878.514019	8010.33264288	None	None	False	0	0	takeaway_55	vase	False	N	1108.53712356	
0	mixed	23	memory	868448.636834	876458.852657	8010.21582334	None	None	False	0	0	horizontal_57		False	incorrect	5730.5583008	
