blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	rating	74526.4083806	82536.7488406	8010.34046001	None	None	False	0	0	clone_16	topbookself	False	6	3582.43238675	
0	blocked	1	rating	104288.35352	112298.682207	8010.32868753	None	None	False	0	0	color_22	orange	False	5	4603.99775176	
0	blocked	2	rating	122961.267044	130971.547736	8010.28069205	None	None	False	0	0	color_97	vase	False	5	1354.84204959	
0	blocked	3	rating	138515.354327	146525.604834	8010.25050622	None	None	False	0	0	takeaway_100	cabnet	False	6	1901.94553751	
0	blocked	4	rating	154722.492251	162732.811279	8010.31902806	None	None	False	0	0	clone_43	butterflyright	False	5	1041.17891387	
0	blocked	5	rating	176607.462784	184617.787245	8010.32446151	None	None	False	0	0	color_23	bluebooks	False	7	1529.22320977	
0	blocked	6	rating	192348.236785	200358.432353	8010.19556799	None	None	False	0	0	horizontal_3		False	6	2164.31237269	
0	blocked	7	rating	208235.570567	216245.778511	8010.20794419	None	None	False	0	0	horizontal_81		False	6	940.715017936	
0	blocked	8	rating	223429.688434	231439.995388	8010.30695373	None	None	False	0	0	clone_84	flushlever	False	6	1772.95451719	
0	blocked	9	rating	239277.016625	247287.237247	8010.22062224	None	None	False	0	0	horizontal_65		False	5	1106.8675192	
0	blocked	10	rating	253844.787148	261855.092894	8010.3057463	None	None	False	0	0	takeaway_55	vase	False	6	941.431931543	
0	blocked	11	rating	268252.645487	276262.963307	8010.31782063	None	None	False	0	0	clone_79	midcouch	False	6	1133.4241122	
0	blocked	12	rating	285499.412584	293509.686031	8010.27344745	None	None	False	0	0	color_69	pillow	False	5	998.335854857	
0	blocked	13	rating	301653.274016	309663.615382	8010.34136558	None	None	False	0	0	clone_64	xtraglass	False	5	1196.26257089	
0	blocked	14	rating	316327.689588	324337.991712	8010.302124	None	None	False	0	0	takeaway_53	drawerhandlebottom	False	7	663.027361649	
0	blocked	15	rating	335053.853946	343064.266852	8010.41290601	None	None	False	0	0	horizontal_13		False	7	1208.58171245	
0	blocked	16	rating	350714.601674	358724.90742	8010.3057463	None	None	False	0	0	horizontal_60		False	6	966.257668712	
