blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	mixed	0	memory	1769321.73688	1777332.0278	8010.29092417	2	6011.06850896	True	1775576.03397	243.228582761	clone_7	xtralight	False	correct	7415.77513069	
0	mixed	1	rating	1793312.50789	1801322.77376	8010.26587	novel	6011.01779691	True	1799743.95727	420.431583707	horizontal_13		False	5	2795.45988284	
0	mixed	2	search	1810452.5459	1818462.82867	8010.28277402	4	6011.05613281	True	1818260.72001	1797.11798581	fillers_1-8_9	filler	True	N	4036.44566475	
0	mixed	3	rating	1831204.64305	1839214.83406	8010.19100936	2	6010.9341824	True	1837468.9117	253.334468317	horizontal_2		False	2	1436.02493584	
0	mixed	4	rating	1849384.15526	1857394.45252	8010.29726318	2	6011.07062197	True	1855638.68026	243.454372133	clone_37	xtraknob	False	1	2434.78490544	
0	mixed	5	search	1868043.70111	1876053.95913	8010.25802171	novel	6010.98851674	True	1874758.49533	703.805697982	clone_97	xtralight	False	Z	1276.31698896	
0	mixed	6	search	1883264.46003	1891274.71382	8010.25379571	None	None	False	0	0	takeaway_46	outletbydoor	False	N	2399.13191835	
0	mixed	7	search	1899698.07705	1907708.36978	8010.29273532	novel	6011.05613281	True	1906012.89173	303.758547848	takeaway_55	vase	False	N	4357.2811941	
0	mixed	8	rating	1917637.88214	1925648.10606	8010.22391182	None	None	False	0	0	color_7	greenonleft	False	6	1457.30558418	
0	mixed	9	memory	1933591.68347	1941601.98918	8010.30571519	novel	6011.07032011	True	1940023.14643	420.392644096	color_73	fruitleft	False	incorrect	25022.6873041	
0	mixed	10	search	1972376.7516	1980386.99182	8010.24021212	2	6011.05915138	True	1979800.35571	1412.54495412	fillers_1-8_2	filler	True	N	1466.81982914	
0	mixed	11	memory	1987890.72126	1995901.01068	8010.28941489	novel	6011.09537428	True	1994180.48329	278.666647348	clone_77	drawer	False	correct	17770.7748862	
