blocknr	blocktype	trialnr	trialtype	trialstart	trialend	duration	probeNback	probeonset	probefixated	probefixtime	probeRT	imagename	imagechange	filler	response	RT	
0	blocked	0	search	951250.64167	959260.835036	8010.19336575	None	None	False	0	0	clone_18	wine	False	N	4346.00272093	
0	blocked	1	search	969989.958468	978000.155758	8010.19728988	None	None	False	0	0	clone_98	wine	False	Z	2430.31706019	
0	blocked	2	search	1005402.72232	1013412.90089	8010.17857482	None	None	False	0	0	color_56	book	False	Z	1440.74677897	
0	blocked	3	search	1028313.67156	1028326.98189	13.3103279029	None	None	False	0	0	clone_53	plates	False	N	2822.21513197	
0	blocked	4	search	1037483.42857	1045493.59085	8010.16227462	None	None	False	0	0	color_8	paintingright	False	N	1839.34363285	
0	blocked	5	search	1053717.05433	1061727.28	8010.22566432	None	None	False	0	0	takeaway_1	.thermostat	False	Z	2741.26678582	
0	blocked	6	search	1070270.5726	1078280.71646	8010.14386142	None	None	False	0	0	color_50	lightsintv	False	Z	1731.3948964	
0	blocked	7	search	1085984.39255	1093994.54215	8010.14959668	None	None	False	0	0	clone_76	window	False	N	1758.60145416	
0	blocked	8	search	1102124.70928	1110134.84831	8010.13903173	None	None	False	0	0	horizontal_19		False	Z	1780.50319952	
0	blocked	9	search	1117572.02926	1125582.17554	8010.14627626	None	None	False	0	0	horizontal_75		False	N	2090.02454389	
0	blocked	10	search	1133538.99961	1141549.28927	8010.28965773	None	None	False	0	0	takeaway_24	smokedetector	False	N	765.499159181	
0	blocked	11	search	1147880.02262	1155890.23862	8010.21600493	None	None	False	0	0	fillers_1-8_10	filler	True	Z	1005.47294603	
0	blocked	12	search	1163234.01304	1171244.23991	8010.22687174	None	None	False	0	0	takeaway_85	switchleftdoor	False	N	1037.78780811	
0	blocked	13	search	1178094.86359	1186105.08141	8010.21781607	None	None	False	0	0	fillers_1-8_7	filler	True	Z	1165.96631109	
0	blocked	14	search	1193062.26438	1201072.48733	8010.22294762	None	None	False	0	0	takeaway_49	chairlegs	False	N	1616.78722281	
0	blocked	15	search	1214413.98576	1222424.19935	8010.21359009	None	None	False	0	0	clone_26	statue	False	N	1184.7006844	
0	blocked	16	search	1229408.06999	1237418.26879	8010.19879916	None	None	False	0	0	clone_52	latle	False	N	707.555539188	
0	blocked	17	search	1243949.04374	1251959.20843	8010.16468946	None	None	False	0	0	fillers_1-8_4	filler	True	N	1032.90951784	
0	blocked	18	search	1259622.80804	1267633.07506	8010.26701855	None	None	False	0	0	horizontal_51		False	Z	1462.7653425	
0	blocked	19	search	1274790.17979	1282800.50174	8010.32195629	None	None	False	0	0	horizontal_23		False	Z	1508.35612092	
0	blocked	20	search	1289824.29099	1297834.5405	8010.24951092	None	None	False	0	0	clone_43	butterflyright	False	N	919.255104607	
0	blocked	21	search	1304045.41117	1312055.71834	8010.30716536	None	None	False	0	0	takeaway_86	cuponshelf	False	N	711.128001615	
0	blocked	22	search	1319092.84478	1327103.02788	8010.18310266	None	None	False	0	0	color_96	fruit	False	N	876.742047083	
0	blocked	23	search	1333353.93307	1341364.16296	8010.2298903	None	None	False	0	0	fillers_1-8_3	filler	True	N	641.965008281	
0	blocked	24	search	1347535.00394	1355545.2275	8010.22355133	None	None	False	0	0	color_79	bookright	False	Z	3812.66381333	
0	blocked	25	search	1366900.70003	1374910.91242	8010.21238267	None	None	False	0	0	takeaway_9	overheadlight	False	Z	1297.05651433	
0	blocked	26	search	1381788.26572	1389798.44641	8010.18068781	None	None	False	0	0	horizontal_65		False	N	851.797897937	
0	blocked	27	search	1400447.49688	1408457.75725	8010.26037772	None	None	False	0	0	takeaway_68	spotonshelf	False	N	1434.68944027	
0	blocked	28	search	1416681.16912	1424691.29276	8010.12363708	None	None	False	0	0	fillers_1-8_6	filler	True	Z	856.769763475	
0	blocked	29	search	1431315.45854	1439326.62238	8011.16383189	None	None	False	0	0	horizontal_26		False	N	1374.16525574	
0	blocked	30	search	1446456.11214	1454466.42172	8010.30958021	None	None	False	0	0	horizontal_61		False	N	1075.74224057	
0	blocked	31	search	1461197.05956	1469207.23331	8010.17374513	None	None	False	0	0	color_80	backchair	False	N	1027.93312447	
0	blocked	32	search	1477470.6477	1485480.80032	8010.15261523	None	None	False	0	0	color_47	potonshelf	False	N	1780.57655046	
0	blocked	33	search	1505859.47681	1513869.70428	8010.22747545	None	None	False	0	0	color_17	underfacet	False	N	1716.29879007	
0	blocked	34	search	1521253.46312	1529263.67037	8010.20725112	None	None	False	0	0	horizontal_5		False	Z	1297.91831241	
0	blocked	35	search	1541845.37622	1549855.57049	8010.19427132	None	None	False	0	0	clone_17	dot	False	N	1609.61331981	
0	blocked	36	search	1557412.60115	1565422.75195	8010.1508041	None	None	False	0	0	color_15	flowers	False	N	1042.04880343	
0	blocked	37	search	1572593.28594	1580603.46754	8010.18159338	None	None	False	0	0	color_62	fruit	False	N	924.961686963	
0	blocked	38	search	1587347.52558	1595357.67699	8010.15140781	None	None	False	0	0	horizontal_37		False	N	1290.40059574	
